Name,FitNum,RedChiSq,lf,AlignMag,Temp,pA,pB,pC,dwB,dwC,kexAB,kexAC,kexBC,k12,k21,k13,k31,k23,k32,tau1,tau2,tau3,dG12,dG13,ddG12,ddG21,ddG13,ddG31,ddG23,ddG32,R1,R1b,R1c,R2,R2b,R2c,pA_err,pB_err,pC_err,dwB_err,dwC_err,kexAB_err,kexAC_err,kexBC_err,k12_err,k21_err,k13_err,k31_err,k23_err,k32_err,tau1_err,tau2_err,tau3_err,dG12_err,dG13_err,ddG12_err,ddG21_err,ddG13_err,ddG31_err,ddG23_err,ddG32_err,R1_err,R1b_err,R1c_err,R2_err,R2b_err,R2c_err
N3,1,0.4192289283513053,70.923784,auto,298.15,0.994795521129,0.0019122246267805492,0.0032922542442727315,37.55498196922758,56.55289472412669,3171.0270584622303,4376.987536762935,9167.843374625094,6.08374526956,3164.94331319,14.437764043,4362.54977272,5799.40316961,3368.44020502,0.233635233613,0.000488392961845,0.000526097057786,3.70555954264,3.38365948554,16.3833608387,12.677801296,15.8713196566,12.487660171,12.3189807621,12.6408808192,2.1407646694703573,2.1407646694703573,2.1407646694703573,5.9352114141982275,5.9352114141982275,5.9352114141982275,0.000696928388257,0.0004724268392544399,0.000512369066114565,3.3710188032517245,1.471052470062402,650.3062214446597,463.2655186692424,1821.0594084312227,1.95116645534,649.06031595,2.71121054501,461.742839841,1309.24647887,913.663595915,0.0542981111543,7.56217206395e-05,8.41410504646e-05,0.225546900873,0.127716152687,0.190020508111,0.121505600656,0.111260365121,0.0627100216088,0.133756620912,0.160706948395,0.0711379614363492,0.0711379614363492,0.0711379614363492,0.34583114114162766,0.34583114114162766,0.34583114114162766
