Offset,SLP,R1p,R1p err,R2eff,R2eff err,Sim R1p, Sim R2eff,Residual R1p, Residual R2eff
2448.0,700.0,3.5285079131467834,0.24347241988105903,8.262576218852388,3.221142102556369,3.5175620062637813,8.11776178143593,0.01094590688300201,0.14481443741645705
2176.0,700.0,3.548887718859243,0.25450496972786135,7.486320604536086,2.713841548385311,3.627193116673149,8.321308000960801,-0.07830539781390611,-0.8349873964247152
1360.0,700.0,4.263494689209571,0.24034432205642323,8.498976966013753,1.1475705630269548,4.4183737274175945,9.238476961506596,-0.15487903820802362,-0.7394999954928423
1088.0,700.0,4.911671110474801,0.25345930479122586,9.188247011740067,0.865767327833644,5.066721386782026,9.717868378408557,-0.15505027630722523,-0.5296213666684899
1904.0,700.0,3.7545511049800093,0.23203433961230027,8.290728153952223,1.9487171977999427,3.7873268638057525,8.565992086874346,-0.03277575882574313,-0.2752639329221225
1632.0,700.0,4.224361740271673,0.2465161671683477,10.110746758886084,1.5864693835442445,4.030808053518965,8.865120552570833,0.19355368675270856,1.2456262063152508
272.0,700.0,11.011364354030244,0.34131512200283337,12.199629337514846,0.3928495260564204,11.216217313937287,12.435412585964261,-0.20485295990704344,-0.23578324844941534
10.0,700.0,13.748343402327304,0.42557649940743136,13.750508080238403,0.4256633517542492,14.036396409186414,14.038619873425445,-0.2880530068591103,-0.28811179318704205
816.0,700.0,5.884144226230188,0.29022471918754655,9.611201964496837,0.6846081286147772,6.198708604155353,10.353224665743918,-0.3145643779251648,-0.7420227012470804
544.0,700.0,7.955347874977793,0.294008645742161,10.86272353800831,0.4715754673469615,8.179812914220777,11.222754466748054,-0.22446503924298433,-0.36003092873974296
-544.0,700.0,12.652904162313753,0.4023405534803553,18.397373738505607,0.6453345413064012,12.88265000872106,18.765874823285145,-0.22974584640730633,-0.36850108477953825
-816.0,700.0,10.442940686818295,0.3621042673613807,20.36490041704689,0.8541640613372572,10.702295653576444,20.976690201653433,-0.2593549667581492,-0.6117897846065432
-10.0,700.0,14.877481775210326,0.4807425633093586,14.879876889524054,0.48084067403656455,14.179341776228915,14.181594412991831,0.6981399989814108,0.6982824765322224
-272.0,700.0,14.565497558882036,0.40120381440434405,16.290393136300835,0.4617806776796318,14.564526072973049,16.289274967915336,0.000971485908987546,0.0011181683854992741
-1632.0,700.0,6.001838462341835,0.2676850511959089,21.549803401370532,1.7227029895559347,5.967864981769411,21.331165056471313,0.03397348057242411,0.21863834489921885
-1904.0,700.0,5.103558222196541,0.2480676786069133,19.62022952718354,2.083371592012301,5.113051182221158,19.69995520265428,-0.00949296002461697,-0.0797256754707405
-1088.0,700.0,8.847261101891132,0.3352709988339326,22.631451368052588,1.1452200462700033,8.741002170411496,22.268491676194525,0.10625893147963517,0.3629596918580624
-1360.0,700.0,7.334074955338104,0.2954338037485047,23.160057763226646,1.4106059739795953,7.160394889721191,22.330788617272916,0.17368006561691285,0.8292691459537309
-2176.0,700.0,4.434841782075288,0.23647201136651233,16.93344043597755,2.5215522123709273,4.5217054406145145,17.859686417895215,-0.08686365853922684,-0.9262459819176669
-2448.0,700.0,4.091434982851481,0.23989197783081473,15.71010594636855,3.173772825003539,4.120257031470952,16.091421884886188,-0.02882204861947102,-0.3813159385176377
1556.0,1000.0,4.781146597537846,0.2480335913077496,8.751143727326397,0.8485566484322294,4.8123238767027425,8.857805439459472,-0.0311772791648961,-0.10666171213307507
3501.0,1000.0,3.3268243802822113,0.25230645907079197,5.5993059786122,3.3448269802079493,3.4747158852353337,7.559903807667254,-0.14789150495312242,-1.9605978290550539
3112.0,1000.0,3.642572976306195,0.24220371769040644,8.495995163403137,2.5878362786267264,3.5697042257790956,7.717425792171319,0.07286875052709929,0.7785693712318178
10.0,1000.0,12.861770570145191,0.3934376736078949,12.862742605038411,0.3934770173752557,12.748141053235717,12.749101725177246,0.11362951690947476,0.11364087986116544
1167.0,1000.0,5.644508576415719,0.242903960457099,9.053435143973786,0.5737121922600572,5.78933167093022,9.395491217853547,-0.14482309451450082,-0.34205607387976045
778.0,1000.0,7.12809169107619,0.2632136831991639,9.54115928752059,0.4225327142206867,7.5063323364324654,10.148342943660696,-0.3782406453562759,-0.6071836561401049
389.0,1000.0,9.626060807130807,0.3158106521031755,10.607322890852407,0.36359943579008003,10.172689025651945,11.23666743802838,-0.5466282185211373,-0.6293445471759735
2723.0,1000.0,3.5142041251682317,0.2395834667333014,6.2782852439349845,2.0160299454412454,3.7082098462810014,7.9107908115485195,-0.1940057211127697,-1.632505567613535
2334.0,1000.0,3.8759350741088343,0.24885325174386733,7.877238150408218,1.604495276400682,3.9185472739395175,8.151982695099736,-0.042612199830683206,-0.27474454469151866
-3112.0,1000.0,3.855348545818774,0.23832115467618273,10.769405097985349,2.546352863268481,3.9811375414521715,12.113403156546191,-0.12578899563339752,-1.3439980585608424
-3501.0,1000.0,3.677017969115411,0.23565235542097016,10.241822735967517,3.124043511468158,3.733330991379758,10.988364528438993,-0.05631302226434709,-0.7465417924714757
1945.0,1000.0,4.125740713700613,0.25449736175693266,7.849444385291875,1.217267243717453,4.253063958483819,8.458434648171067,-0.12732324478320578,-0.6089902628791926
-10.0,1000.0,13.358819263992176,0.39423968562191486,13.35984100375478,0.3942791095904771,12.841802502243766,12.842772540330197,0.51701676174841,0.5170684634245841
-389.0,1000.0,13.664014377741275,0.41962058437534205,15.25630363372122,0.4831179908236031,13.275974672243839,14.809545371948207,0.3880397054974356,0.44675826177301303
