Name,FitNum,RedChiSq,lf,AlignMag,Temp,pA,pB,pC,dwB,dwC,kexAB,kexAC,kexBC,k12,k21,k13,k31,k23,k32,tau1,tau2,tau3,dG12,dG13,ddG12,ddG21,ddG13,ddG31,ddG23,ddG32,R1,R1b,R1c,R2,R2b,R2c,pA_err,pB_err,pC_err,dwB_err,dwC_err,kexAB_err,kexAC_err,kexBC_err,k12_err,k21_err,k13_err,k31_err,k23_err,k32_err,tau1_err,tau2_err,tau3_err,dG12_err,dG13_err,ddG12_err,ddG21_err,ddG13_err,ddG31_err,ddG23_err,ddG32_err,R1_err,R1b_err,R1c_err,R2_err,R2b_err,R2c_err
gn1_4pts,1,0.5789316311210814,70.948111,auto,298.15,0.999169966996,0.0008300330036886452,0.0,34.86621554368823,0.0,7247.986350203714,0.0,0.0,6.01606788095,7241.97028232,0.0,0.0,0.0,0.0,0.166221528711,0.000138083969005,0.0,4.20262154034,0.0,16.3899887491,12.1873672087,0.0,0.0,0.0,0.0,2.2024762891454754,2.2024762891454754,2.2024762891454754,5.121543822756623,5.121543822756623,5.121543822756623,2.36289566153e-05,2.3628956615315934e-05,0.0,0.7368621586370097,0.0,516.446671719879,0.0,0.0,0.461560625573,516.018032311,0.0,0.0,0.0,0.0,0.0127527338942,9.8390099934e-06,0.0,0.0620364817033,0.0,0.0454562077346,0.0422168004534,0.0,0.0,0.0,0.0,0.049714508141789154,0.049714508141789154,0.049714508141789154,0.23226524256816558,0.23226524256816558,0.23226524256816558
