G,GS,ES1,ES2,Mis,FT,FA,fT,fA
0.999961150592,3.88236103058e-05,1.89585568572e-08,6.8390658952e-09,1.28988113762e-13,3.79170679637e-11,1.36781258368e-11,0.734895349174,0.265104650826
0.999961150592,3.88236103058e-05,1.8958556291e-08,6.83906592838e-09,1.59300317205e-13,4.68275642588e-11,1.68924837625e-11,0.734895307096,0.265104692904
0.999961150592,3.88236103058e-05,1.89585555918e-08,6.83906596934e-09,1.96735886728e-13,5.78320194749e-11,2.08622149362e-11,0.734895255131,0.265104744869
0.999961150592,3.88236103058e-05,1.89585547283e-08,6.83906601994e-09,2.42968812453e-13,7.14225099098e-11,2.57648316173e-11,0.734895190953,0.265104809047
0.999961150592,3.88236103058e-05,1.89585536618e-08,6.83906608243e-09,3.00066471701e-13,8.82067476648e-11,3.18195612073e-11,0.734895111694,0.265104888306
0.999961150592,3.88236103058e-05,1.89585523447e-08,6.83906615959e-09,3.7058207474e-13,1.08935253942e-10,3.92971491836e-11,0.734895013809,0.265104986191
0.999961150592,3.88236103058e-05,1.89585507182e-08,6.8390662549e-09,4.57668835138e-13,1.34534917479e-10,4.8531965656e-11,0.734894892922,0.265105107078
0.999961150592,3.88236103058e-05,1.89585487093e-08,6.8390663726e-09,5.65220969961e-13,1.66150438322e-10,5.99369568638e-11,0.734894743626,0.265105256374
0.999961150591,3.88236103058e-05,1.89585462284e-08,6.83906651796e-09,6.98047834705e-13,2.05195509521e-10,7.40221101221e-11,0.734894559245,0.265105440755
0.999961150591,3.88236103058e-05,1.89585431645e-08,6.83906669748e-09,8.62088979473e-13,2.53416024441e-10,9.14172577966e-11,0.734894331535,0.265105668465
0.999961150591,3.88236103057e-05,1.89585393806e-08,6.83906691919e-09,1.06467974263e-12,3.1296813462e-10,1.12900239857e-10,0.734894050315,0.265105949685
0.999961150591,3.88236103057e-05,1.89585347075e-08,6.83906719299e-09,1.31487925792e-12,3.86514646377e-10,1.39431684086e-10,0.734893703008,0.265106296992
0.99996115059,3.88236103057e-05,1.89585289362e-08,6.83906753115e-09,1.62387554153e-12,4.77344063244e-10,1.72197958811e-10,0.734893274085,0.265106725915
0.99996115059,3.88236103057e-05,1.89585218086e-08,6.83906794876e-09,2.00548577217e-12,5.89517592108e-10,2.12664218267e-10,0.734892744367,0.265107255633
0.99996115059,3.88236103057e-05,1.8958513006e-08,6.83906846452e-09,2.47677413303e-12,7.28050678617e-10,2.62639911684e-10,0.734892090169,0.265107909831
0.999961150589,3.88236103057e-05,1.89585021349e-08,6.83906910148e-09,3.05881484083e-12,8.9913717721e-10,3.24359684082e-10,0.734891282239,0.265108717761
0.999961150588,3.88236103056e-05,1.89584887091e-08,6.83906988812e-09,3.77763447762e-12,1.11042616116e-09,4.00583284269e-10,0.734890284452,0.265109715548
0.999961150588,3.88236103056e-05,1.89584721283e-08,6.83907085962e-09,4.66537575698e-12,1.37136372205e-09,4.94718944378e-10,0.734889052195,0.265110947805
0.999961150586,3.88236103056e-05,1.8958451651e-08,6.83907205942e-09,5.76173475436e-12,1.69361499916e-09,6.10975743176e-10,0.734887530375,0.265112469625
0.999961150585,3.88236103055e-05,1.89584263617e-08,6.83907354117e-09,7.11573585478e-12,2.09158524415e-09,7.54551758856e-10,0.734885650951,0.265114349049
0.999961150583,3.88236103055e-05,1.89583951295e-08,6.83907537112e-09,8.78792376478e-12,2.58306311972e-09,9.31866413475e-10,0.7348833299,0.2651166701
0.999961150581,3.88236103054e-05,1.89583565581e-08,6.83907763109e-09,1.08530705731e-11,3.19001484399e-09,1.15084738137e-09,0.73488046346,0.26511953654
0.999961150579,3.88236103053e-05,1.89583089227e-08,6.83908042213e-09,1.34035188581e-11,3.93956445631e-09,1.42128486467e-09,0.734876923493,0.265123076507
0.999961150576,3.88236103052e-05,1.89582500935e-08,6.83908386904e-09,1.65533102527e-11,4.86520367926e-09,1.75526903748e-09,0.734872551767,0.265127448233
0.999961150572,3.8823610305e-05,1.89581774403e-08,6.83908812592e-09,2.04432839608e-11,6.00828493005e-09,2.16773015843e-09,0.734867152889,0.265132847111
0.999961150567,3.88236103048e-05,1.89580877149e-08,6.8390933831e-09,2.52473730236e-11,7.41986340865e-09,2.67710540953e-09,0.734860485584,0.265139514416
0.999961150561,3.88236103046e-05,1.89579769059e-08,6.8390998756e-09,3.11803795991e-11,9.16296936171e-09,3.30616213731e-09,0.734852251934,0.265147748066
0.999961150554,3.88236103043e-05,1.89578400598e-08,6.83910789366e-09,3.85075765009e-11,1.13154101905e-08,4.08301409059e-09,0.734842084096,0.265157915904
0.999961150545,3.8823610304e-05,1.89576710594e-08,6.8391177957e-09,4.75565636796e-11,1.39732247486e-08,5.04237576525e-09,0.734829527914,0.265170472086
0.999961150534,3.88236103035e-05,1.89574623507e-08,6.83913002431e-09,5.8731908812e-11,1.7254939791e-08,6.22711043922e-09,0.734814022704,0.265185977296
0.999961150521,3.8823610303e-05,1.89572046061e-08,6.83914512604e-09,7.25332251284e-11,2.13068120548e-08,7.69014034836e-09,0.734794876322,0.265205123678
0.999961150504,3.88236103024e-05,1.89568863074e-08,6.83916377573e-09,8.95774924943e-11,2.63092799417e-08,9.4968032428e-09,0.734771234434,0.265228765566
0.999961150483,3.88236103016e-05,1.8956493233e-08,6.83918680667e-09,1.10626616273e-10,3.24848974231e-08,1.17277589081e-08,0.734742042635,0.265257957365
0.999961150458,3.88236103006e-05,1.89560078234e-08,6.8392152477e-09,1.36621450815e-10,4.01080807976e-08,1.44825728895e-08,0.734705999812,0.265294000188
0.999961150426,3.88236102994e-05,1.89554083993e-08,6.83925036904e-09,1.68723800631e-10,4.95170674506e-08,1.78841335139e-08,0.734661500715,0.265338499285
0.999961150387,3.88236102978e-05,1.89546681972e-08,6.83929373882e-09,2.08368264643e-10,6.11285656606e-08,2.20840933926e-08,0.734606565348,0.265393434652
0.999961150339,3.8823610296e-05,1.89537541797e-08,6.83934729276e-09,2.57326222374e-10,7.54556660459e-08,2.72695691035e-08,0.734538752198,0.265461247802
0.99996115028,3.88236102937e-05,1.89526255696e-08,6.83941342007e-09,3.17784793737e-10,9.31296876129e-08,3.3671383999e-08,0.734455051752,0.265544948248
0.999961150207,3.88236102908e-05,1.89512320433e-08,6.83949506929e-09,3.92444258105e-10,1.14926741758e-07,4.15742004898e-08,0.734351756017,0.265648243983
0.999961150116,3.88236102873e-05,1.89495115066e-08,6.83959587865e-09,4.8463822026e-10,1.4179991003e-07,5.13289611269e-08,0.734224298938,0.265775701062
0.999961150004,3.8823610283e-05,1.89473873579e-08,6.83972033636e-09,5.9848179206e-10,1.74918034919e-07,6.33681436251e-08,0.734067061664,0.265932938336
0.999961149866,3.88236102776e-05,1.89447651227e-08,6.83987397786e-09,7.39054256931e-10,2.157121986e-07,7.82244344957e-08,0.733873135608,0.266126864392
0.999961149696,3.8823610271e-05,1.89415283211e-08,6.84006362792e-09,9.12624143372e-10,2.65930981977e-07,9.65535392063e-08,0.73363403521,0.26636596479
