G,GS,ES1,ES2,Mis,FT,FA,fT,fA
0.999929994286,6.99592265773e-05,3.41628705909e-08,1.23238348204e-08,2.32433527057e-13,6.83256587403e-11,2.46476589125e-11,0.734895349174,0.265104650826
0.999929994286,6.99592265773e-05,3.41628695707e-08,1.23238348802e-08,2.87055399984e-13,8.43821620978e-11,3.0439855791e-11,0.734895307096,0.265104692904
0.999929994286,6.99592265773e-05,3.41628683108e-08,1.2323834954e-08,3.54513409935e-13,1.04211929854e-10,3.75932173781e-11,0.734895255131,0.265104744869
0.999929994286,6.99592265773e-05,3.41628667547e-08,1.23238350452e-08,4.37824047473e-13,1.28701671847e-10,4.64276165623e-11,0.734895190953,0.265104809047
0.999929994286,6.99592265773e-05,3.4162864833e-08,1.23238351578e-08,5.40712677586e-13,1.58946470896e-10,5.73380959307e-11,0.734895111694,0.265104888306
0.999929994286,6.99592265773e-05,3.41628624597e-08,1.23238352968e-08,6.67780124724e-13,1.96298748436e-10,7.08125324235e-11,0.734895013809,0.265104986191
0.999929994286,6.99592265773e-05,3.41628595286e-08,1.23238354685e-08,8.24708405081e-13,2.42428736028e-10,8.74534530618e-11,0.734894892922,0.265105107078
0.999929994286,6.99592265773e-05,3.41628559087e-08,1.23238356806e-08,1.01851480561e-12,2.99399156053e-10,1.08004977192e-10,0.734894743625,0.265105256375
0.999929994285,6.99592265772e-05,3.41628514382e-08,1.23238359426e-08,1.25786567105e-12,3.69757449916e-10,1.33386089881e-10,0.734894559245,0.265105440755
0.999929994285,6.99592265772e-05,3.41628459171e-08,1.23238362661e-08,1.55346393006e-12,4.56649676126e-10,1.6473173414e-10,0.734894331535,0.265105668465
0.999929994285,6.99592265772e-05,3.41628390986e-08,1.23238366656e-08,1.91852768871e-12,5.63961168703e-10,2.03443559178e-10,0.734894050314,0.265105949686
0.999929994284,6.99592265772e-05,3.41628306777e-08,1.2323837159e-08,2.36938129149e-12,6.96490241589e-10,2.51252593516e-10,0.734893703007,0.265106296993
