G,GS,ES1,ES2,Mis,FT,FA,fT,fA
0.999676401781,0.000323383335253,1.57916311743e-07,5.69663645855e-08,1.07441338164e-12,3.15832242404e-10,1.1393267958e-10,0.734895349174,0.265104650826
0.999676401781,0.000323383335253,1.57916307028e-07,5.69663648618e-08,1.32690049892e-12,3.90052697122e-10,1.40706845571e-10,0.734895307096,0.265104692904
0.999676401781,0.000323383335253,1.57916301203e-07,5.69663652031e-08,1.63872207435e-12,4.8171489449e-10,1.7377293337e-10,0.734895255131,0.265104744869
0.99967640178,0.000323383335253,1.57916294011e-07,5.69663656245e-08,2.02382169805e-12,5.94917610309e-10,2.14609540818e-10,0.734895190953,0.265104809047
0.999676401779,0.000323383335252,1.57916285127e-07,5.69663661449e-08,2.49941969981e-12,7.34722814979e-10,2.65042734265e-10,0.734895111694,0.265104888306
0.999676401779,0.000323383335252,1.57916274157e-07,5.69663667877e-08,3.08678318091e-12,9.07382014932e-10,3.27327702622e-10,0.734895013809,0.265104986191
0.999676401778,0.000323383335252,1.57916260608e-07,5.69663675815e-08,3.81217700214e-12,1.1206157794e-09,4.04249599574e-10,0.734894892921,0.265105107079
0.999676401777,0.000323383335252,1.57916243875e-07,5.69663685618e-08,4.70803825251e-12,1.38395894855e-09,4.99248082874e-10,0.734894743625,0.265105256375
0.999676401776,0.000323383335251,1.5791622321e-07,5.69663697726e-08,5.81442671545e-12,1.70918695414e-09,6.16571119096e-10,0.734894559244,0.265105440756
0.999676401776,0.000323383335251,1.57916197689e-07,5.69663712679e-08,7.1808161907e-12,2.11084230817e-09,7.61464930563e-10,0.734894331534,0.265105668466
0.999676401773,0.000323383335251,1.57916166171e-07,5.69663731145e-08,8.86830677094e-12,2.60688479001e-09,9.40408576837e-10,0.734894050313,0.265105949687
0.999676401771,0.00032338333525,1.57916127245e-07,5.6966375395e-08,1.09523569944e-11,3.2194943871e-09,1.16140365834e-09,0.734893703006,0.265106296994
0.999676401769,0.000323383335249,1.57916079172e-07,5.69663782116e-08,1.35261580393e-11,3.97606286522e-09,1.4343320934e-09,0.734893274083,0.265106725917
0.999676401765,0.000323383335248,1.57916019802e-07,5.696638169e-08,1.67048008335e-11,4.91041826399e-09,1.77139796245e-09,0.734892744365,0.265107255635
0.999676401762,0.000323383335247,1.5791594648e-07,5.69663859858e-08,2.06304224024e-11,6.06433700575e-09,2.18767316949e-09,0.734892090166,0.265107909834
0.999676401756,0.000323383335245,1.57915855928e-07,5.69663912911e-08,2.54785615592e-11,7.48941113179e-09,2.70177130953e-09,0.734891282235,0.265108717765
0.999676401751,0.000323383335243,1.57915744096e-07,5.69663978433e-08,3.14660081092e-11,9.24935400641e-09,3.33667985764e-09,0.734890284447,0.265109715553
0.999676401744,0.000323383335241,1.57915605984e-07,5.69664059351e-08,3.88604965012e-11,1.14228473537e-08,4.12078786536e-09,0.734889052189,0.265110947811
0.999676401735,0.000323383335238,1.57915435417e-07,5.69664159284e-08,4.79926773156e-11,1.41070565744e-08,5.08915507905e-09,0.734887530367,0.265112469633
0.999676401724,0.000323383335235,1.57915224767e-07,5.69664282702e-08,5.92709017853e-11,1.74219709812e-08,6.28507916855e-09,0.734885650942,0.265114349058
0.99967640171,0.00032338333523,1.57914964615e-07,5.69664435121e-08,7.31994802761e-11,2.15157621899e-08,7.76203105268e-09,0.734883329889,0.265116670111
0.999676401693,0.000323383335225,1.57914643329e-07,5.69664623358e-08,9.04012308943e-11,2.65713989872e-08,9.58604471816e-09,0.734880463445,0.265119536555
