G,GS,ES1,ES2,Mis,FT,FA,fT,fA
0.285809039275,0.713716704692,0.000348526028858,0.000125726472511,2.37126250685e-09,6.97051208157e-07,2.51452834468e-07,0.734895347655,0.265104652345
0.285809039413,0.713716705037,0.000348526018619,0.000125726473182,2.92850913687e-09,8.60857970219e-07,3.10544220138e-07,0.734895305221,0.265104694779
0.285809038869,0.713716703679,0.000348526005101,0.000125726473696,3.61670868487e-09,1.06315917592e-06,3.83522064501e-07,0.734895252814,0.265104747186
0.285809039171,0.713716704432,0.000348525989594,0.000125726474759,4.46663508977e-09,1.31300095026e-06,4.73649679021e-07,0.734895188093,0.265104811907
0.285809038783,0.713716703463,0.000348525969516,0.000125726475737,5.5162941137e-09,1.62155520532e-06,5.84957244297e-07,0.734895108161,0.265104891839
0.285809038358,0.713716702401,0.000348525944785,0.000125726476968,6.81262289285e-09,2.00261920214e-06,7.22422030144e-07,0.734895009446,0.265104990554
0.285809037925,0.713716701319,0.000348525914355,0.00012572647853,8.41358876051e-09,2.47323246356e-06,8.92190953471e-07,0.734894887533,0.265105112467
0.285809037331,0.713716699838,0.000348525876702,0.000125726480432,1.0390781336e-08,3.05443865847e-06,1.10185544028e-06,0.734894736971,0.265105263029
0.285809036799,0.713716698509,0.000348525830445,0.000125726482871,1.28326137642e-08,3.77222650821e-06,1.36079087904e-06,0.734894551026,0.265105448974
0.285809035784,0.713716695973,0.000348525772881,0.000125726485724,1.58482761706e-08,4.65869174727e-06,1.68057583407e-06,0.734894321385,0.265105678615
0.285809034917,0.713716693809,0.000348525702263,0.000125726489419,1.95726183087e-08,5.75347212862e-06,2.07550978285e-06,0.734894037779,0.265105962221
0.285809033644,0.71371669063,0.000348525614801,0.000125726493892,2.41721793814e-08,7.10551949778e-06,2.56325248704e-06,0.734893687526,0.265106312474
0.285809031998,0.71371668652,0.000348525506697,0.000125726499385,2.98526350769e-08,8.77528823737e-06,3.16561362569e-06,0.734893254966,0.265106745034
0.285809030148,0.7137166819,0.00034852537341,0.000125726506248,3.6867994492e-08,1.08374377519e-05,3.90952795591e-06,0.734892720755,0.265107279245
0.28580902756,0.713716675438,0.000348525208433,0.000125726514591,4.55319581594e-08,1.33841696879e-05,4.82825958985e-06,0.734892061008,0.265107938992
0.285809024369,0.713716667467,0.000348525004691,0.000125726524897,5.62319453912e-08,1.65293489992e-05,5.96288925251e-06,0.734891246225,0.265108753775
0.285809020704,0.713716658316,0.000348524753408,0.000125726537746,6.94464176434e-08,2.04135926512e-05,7.36415093658e-06,0.734890239976,0.265109760024
0.285809016194,0.713716647055,0.000348524443094,0.000125726553622,8.57662725418e-08,2.52105530171e-05,9.09470003586e-06,0.734888997268,0.265111002732
0.28580901063,0.71371663316,0.000348524059864,0.000125726573231,1.05921265376e-07,3.11346762237e-05,1.12319143235e-05,0.73488746254,0.26511253746
0.285809003418,0.713716615151,0.000348523586163,0.000125726597299,1.30812638717e-07,3.84507809775e-05,1.3871352828e-05,0.734885567177,0.265114432823
0.28580899509,0.713716594354,0.000348523001849,0.000125726627277,1.61553419981e-07,4.7485884667e-05,1.71310271885e-05,0.734883226441,0.265116773559
0.2858089841,0.713716566909,0.000348522279367,0.000125726663989,1.9951818517e-07,5.86438017788e-05,2.11566758374e-05,0.73488033569,0.26511966431
0.285808971316,0.713716534985,0.000348521388069,0.000125726709674,2.46404519332e-07,7.24231648894e-05,2.61282770251e-05,0.734876765702,0.265123234298
0.285808954664,0.713716493402,0.000348520286275,0.000125726765716,3.04308910349e-07,8.94396644026e-05,3.22680900973e-05,0.734872356902,0.265127643098
0.285808935,0.713716444297,0.000348518926672,0.000125726835323,3.75820482012e-07,0.000110453495616,3.98505849955e-05,0.73486691224,0.26513308776
0.285808909615,0.713716380906,0.000348517246246,0.000125726920803,4.64136734331e-07,0.000136403219087,4.92147001313e-05,0.734860188398,0.265139811602
0.285808878967,0.713716304374,0.000348515171812,0.000125727026677,5.73206487542e-07,0.000168447532498,6.07789768866e-05,0.734851884934,0.265148115066
0.285808841615,0.7137162111,0.00034851261055,0.000125727157647,7.07906384373e-07,0.00020801677732,7.50602403342e-05,0.734841630888,0.265158369112
0.285808794705,0.713716093957,0.000348509446522,0.000125727319047,8.74258849335e-07,0.00025687643404,9.26966572994e-05,0.734828968259,0.265171031741
0.285808736917,0.713715949649,0.000348505539253,0.000125727518433,1.07970123708e-06,0.000317205363026,0.000114476193879,0.734813331615,0.265186668385
0.285808666113,0.71371577284,0.00034850071466,0.000125727764912,1.33341815522e-06,0.000391692156182,0.000141371728313,0.734794022958,0.265205977042
0.285808577792,0.713715552286,0.000348494755515,0.000125728068909,1.64675178403e-06,0.000483653715927,0.000174584368053,0.734770180727,0.265229819273
0.285808469459,0.713715281759,0.00034848739733,0.000125728444645,2.03370850855e-06,0.000597181079305,0.000215596878259,0.73474074161,0.26525925839
0.285808335022,0.713714946044,0.000348478309877,0.000125728908355,2.51158433339e-06,0.000737318535498,0.000266239551283,0.734704393507,0.265295606493
0.285808169142,0.713714531813,0.000348467088112,0.000125729481042,3.10173699573e-06,0.000910283395899,0.00032877139622,0.734659517633,0.265340482367
0.285807964879,0.713714021731,0.000348453231572,0.000125730188478,3.8305389689e-06,0.00112373518158,0.000405980150929,0.734604117315,0.265395882685
0.285807712078,0.713713390441,0.000348436120547,0.000125731061782,4.73055363013e-06,0.00138710470291,0.000501305411523,0.734535730512,0.265464269488
0.28580739983,0.713712610702,0.00034841499213,0.000125732140076,5.84198669479e-06,0.0017119953885,0.000618990118838,0.73445132246,0.26554867754
0.285807014529,0.713711648535,0.000348388904639,0.000125733471578,7.2144768689e-06,0.00211267118496,0.000764266749725,0.734347154136,0.265652845864
0.285806538725,0.713710460367,0.000348356695347,0.000125735115492,8.90930453746e-06,0.00260664743218,0.000943585912801,0.734218621394,0.265781378606
0.285805951183,0.71370899317,0.000348316930235,0.000125737144981,1.10021153141e-05,0.00321540298034,0.00116489661812,0.734060058694,0.265939941306
0.285805225446,0.713707180874,0.000348267840403,0.00012573965016,1.35862771766e-05,0.00396523312398,0.00143798929952,0.733864500328,0.266135499672
