G,GS,ES1,ES2,Mis,FT,FA,fT,fA
0.999262276138,0.00073723398147,3.60010113553e-07,1.29869214629e-07,2.44939664091e-12,7.20019358331e-10,2.59738316202e-10,0.734895349173,0.265104650827
0.999262276136,0.000737233981469,3.60010102802e-07,1.29869215258e-07,3.02500478902e-12,8.89223628843e-10,3.20776789253e-10,0.734895307096,0.265104692904
0.999262276135,0.000737233981468,3.60010089524e-07,1.29869216036e-07,3.73588081911e-12,1.09819075655e-09,3.96159287056e-10,0.73489525513,0.26510474487
0.999262276135,0.000737233981468,3.60010073126e-07,1.29869216997e-07,4.61381266621e-12,1.35626493601e-09,4.89256646804e-10,0.734895190953,0.265104809047
0.999262276132,0.000737233981466,3.60010052874e-07,1.29869218183e-07,5.69805842101e-12,1.67498620712e-09,6.04231847902e-10,0.734895111693,0.265104888307
0.999262276133,0.000737233981466,3.60010027864e-07,1.29869219649e-07,7.03710181173e-12,2.06860645758e-09,7.46226163013e-10,0.734895013808,0.265104986192
0.999262276132,0.000737233981466,3.60009996976e-07,1.29869221458e-07,8.69082022161e-12,2.55472667474e-09,9.21589053335e-10,0.73489489292,0.26510510708
0.999262276129,0.000737233981463,3.60009958829e-07,1.29869223693e-07,1.07331621869e-11,3.15508393474e-09,1.13816208738e-09,0.734894743624,0.265105256376
0.999262276126,0.000737233981462,3.60009911717e-07,1.29869226453e-07,1.32554541007e-11,3.89652330806e-09,1.40562957776e-09,0.734894559243,0.265105440757
0.999262276122,0.000737233981459,3.60009853534e-07,1.29869229861e-07,1.63704839839e-11,4.81219812348e-09,1.73595161316e-09,0.734894331532,0.265105668468
0.99926227612,0.000737233981457,3.60009781679e-07,1.29869234071e-07,2.02175449284e-11,5.94305223372e-09,2.14389884611e-09,0.734894050311,0.265105949689
0.999262276114,0.000737233981453,3.60009692938e-07,1.2986923927e-07,2.49686637285e-11,7.33965052153e-09,2.64771294551e-09,0.734893703003,0.265106296997
0.999262276108,0.000737233981448,3.60009583342e-07,1.2986924569e-07,3.08362932101e-11,9.06443943466e-09,3.26992223985e-09,0.73489327408,0.26510672592
0.999262276102,0.000737233981444,3.60009447992e-07,1.2986925362e-07,3.80828122089e-11,1.11945385325e-08,4.03834901252e-09,0.734892744361,0.265107255639
0.999262276094,0.000737233981438,3.60009280835e-07,1.29869263413e-07,4.70322579698e-11,1.38251877201e-08,4.98735347501e-09,0.734892090161,0.265107909839
0.999262276082,0.000737233981429,3.60009074396e-07,1.29869275507e-07,5.80848155492e-11,1.7074004085e-08,6.15937001792e-09,0.734891282229,0.265108717771
0.99926227607,0.00073723398142,3.60008819445e-07,1.29869290443e-07,7.1734712057e-11,2.10862383313e-08,7.606804396e-09,0.734890284439,0.265109715561
0.999262276053,0.000737233981407,3.6000850458e-07,1.29869308889e-07,8.85923157843e-11,2.60412653197e-08,9.3943766217e-09,0.73488905218,0.26511094782
0.999262276032,0.000737233981392,3.60008115724e-07,1.2986933167e-07,1.09411428233e-10,3.21605981195e-08,1.1602014241e-08,0.734887530356,0.265112469644
0.999262276006,0.000737233981373,3.60007635488e-07,1.29869359804e-07,1.35122989164e-10,3.97177826714e-08,1.43284252268e-08,0.734885650928,0.265114349072
0.999262275976,0.000737233981351,3.60007042401e-07,1.2986939455e-07,1.66876701418e-10,4.90506135932e-08,1.76955100422e-08,0.734883329871,0.265116670129
0.999262275936,0.000737233981321,3.60006309941e-07,1.2986943746e-07,2.06092436156e-10,6.05762144411e-08,2.18538098364e-08,0.734880463424,0.265119536576
0.999262275889,0.000737233981287,3.60005405361e-07,1.29869490454e-07,2.54523716195e-10,7.48096522914e-08,2.69892338953e-08,0.734876923449,0.265123076551
0.999262275831,0.000737233981244,3.60004288215e-07,1.29869555902e-07,3.1433611466e-10,9.23869121975e-08,3.33313664104e-08,0.734872551713,0.265127448287
0.999262275759,0.000737233981191,3.60002908556e-07,1.29869636728e-07,3.88204072333e-10,1.14093248462e-07,4.11637228476e-08,0.734867152821,0.265132847179
0.999262275669,0.000737233981124,3.600012047e-07,1.29869736547e-07,4.7943045948e-10,1.40898164636e-07,5.0836412765e-08,0.7348604855,0.2651395145
0.999262275557,0.000737233981042,3.59999100475e-07,1.29869859822e-07,5.92094223125e-10,1.7399856227e-07,6.2781772602e-08,0.734852251831,0.265147748169
0.999262275421,0.000737233980942,3.59996501814e-07,1.29870012062e-07,7.31232713744e-10,2.14871951034e-07,7.75336633442e-08,0.734842083969,0.265157916031
0.999262275253,0.000737233980817,3.59993292553e-07,1.29870200075e-07,9.0306683178e-10,2.65342043479e-07,9.57512896765e-08,0.734829527758,0.265170472242
0.999262275045,0.000737233980664,3.59989329247e-07,1.29870432262e-07,1.11527904249e-09,3.27659582121e-07,1.18248596116e-07,0.734814022511,0.265185977489
0.999262274787,0.000737233980473,3.59984434763e-07,1.29870719002e-07,1.37735666159e-09,4.04601882969e-07,1.46030539953e-07,0.734794876084,0.265205123916
0.999262274469,0.000737233980239,3.59978390379e-07,1.29871073108e-07,1.70101571742e-09,4.99595348595e-07,1.80337840652e-07,0.734771234139,0.265228765861
0.999262274076,0.000737233979949,3.59970926029e-07,1.29871510401e-07,2.10072427498e-09,6.16866127581e-07,2.22702172709e-07,0.734742042271,0.265257957729
0.999262273592,0.000737233979592,3.59961708265e-07,1.29872050418e-07,2.5943485189e-09,7.61625198803e-07,2.7501421814e-07,0.734705999362,0.265294000638
0.999262272993,0.00073723397915,3.59950325404e-07,1.29872717274e-07,3.20395032707e-09,9.40295460114e-07,3.3960754271e-07,0.73466150016,0.26533849984
0.999262272256,0.000737233978606,3.59936269218e-07,1.29873540746e-07,3.95677175769e-09,1.16078991816e-06,4.19361926376e-07,0.734606564663,0.265393435337
0.999262271342,0.000737233977932,3.59918912335e-07,1.29874557586e-07,4.88645010346e-09,1.43285181452e-06,5.17830585668e-07,0.734538751352,0.265461248648
0.999262270216,0.000737233977101,3.59897480411e-07,1.2987581316e-07,6.03451728412e-09,1.76846946716e-06,6.39396698996e-07,0.734455050708,0.265544949292
0.999262268823,0.000737233976073,3.59871017818e-07,1.29877363452e-07,7.45224976819e-09,2.18238070267e-06,7.8946581178e-07,0.734351754729,0.265648245271
0.999262267104,0.000737233974805,3.59838345411e-07,1.29879277542e-07,9.20295044228e-09,2.69268388978e-06,9.74702084101e-07,0.734224297349,0.265775702651
0.999262264983,0.00073723397324,3.59798008547e-07,1.29881640648e-07,1.13647624798e-08,3.32157454972e-06,1.20331797313e-06,0.734067059703,0.265932940297
0.999262262362,0.000737233971307,3.59748213188e-07,1.29884557873e-07,1.40341380143e-08,4.09622795531e-06,1.48542883256e-06,0.733873133191,0.266126866809
0.999262259126,0.000737233968919,3.59686747422e-07,1.298881588e-07,1.73301121316e-08,5.04984846179e-06,1.83348606188e-06,0.733634032231,0.266365967769
0.999262255131,0.000737233965972,3.5961088521e-07,1.29892603132e-07,2.13995663155e-08,6.22290463946e-06,2.26280482087e-06,0.733339347588,0.266660652412
0.999262250198,0.000737233962333,3.59517268522e-07,1.29898087597e-07,2.64237061101e-08,7.66456425831e-06,2.79220486372e-06,0.732976330343,0.267023669657
0.999262244109,0.00073723395784,3.59401763328e-07,1.29904854384e-07,3.26260265776e-08,9.43433286144e-06,3.44478558875e-06,0.732529396164,0.267470603836
