G,GS,ES1,ES2,Mis,FT,FA,fT,fA
0.219398410002,0.780083235563,0.000380934494712,0.00013741742743,2.59175961071e-09,7.6186805693e-07,2.74834733513e-07,0.734895347011,0.265104652989
0.219398409896,0.780083235187,0.000380934483153,0.00013741742803,3.20082305156e-09,9.40906751123e-07,3.39420862153e-07,0.734895304426,0.265104695574
0.219398409898,0.780083235194,0.000380934469107,0.000137417428855,3.95301636784e-09,1.16201938202e-06,4.19184713558e-07,0.734895251833,0.265104748167
0.219398409425,0.780083233511,0.000380934450934,0.000137417429575,4.88197504991e-09,1.43509323875e-06,5.17693042029e-07,0.73489518688,0.26510481312
0.219398409276,0.780083232983,0.000380934429248,0.000137417430737,6.02923894792e-09,1.77233908872e-06,6.39350787356e-07,0.734895106664,0.265104893336
0.219398408921,0.780083231721,0.000380934402168,0.000137417432065,7.44610973075e-09,2.18883715438e-06,7.89598039427e-07,0.734895007597,0.265104992403
0.21939840871,0.780083230967,0.000380934369117,0.000137417433848,9.19594496276e-09,2.70321141731e-06,9.75153300648e-07,0.734894885249,0.265105114751
0.219398408336,0.780083229638,0.000380934328105,0.000137417435978,1.13569911771e-08,3.33846233388e-06,1.2043139016e-06,0.73489473415,0.26510526585
0.219398407545,0.780083226825,0.000380934276883,0.000137417438404,1.40258827834e-08,4.12299523142e-06,1.48732701849e-06,0.734894547543,0.265105452457
0.219398406717,0.780083223883,0.000380934213883,0.000137417441492,1.73219632354e-08,5.09189034284e-06,1.83684787771e-06,0.734894317083,0.265105682917
0.2193984058,0.780083220622,0.00038093413626,0.000137417445373,2.13926215523e-08,6.28847120337e-06,2.2685056199e-06,0.734894032466,0.265105967534
0.219398404607,0.78008321638,0.000380934040291,0.000137417450127,2.6419882968e-08,7.76624154181e-06,2.80160213812e-06,0.734893680965,0.265106319035
0.219398403403,0.7800832121,0.000380933922238,0.000137417456168,3.26285484146e-08,9.59127721014e-06,3.45997513309e-06,0.734893246862,0.265106753138
0.219398401894,0.780083206734,0.000380933776404,0.000137417463614,4.02962465338e-08,1.18451799283e-05,4.27306393924e-06,0.734892710748,0.265107289252
0.219398399919,0.780083199713,0.000380933596106,0.00013741747274,4.97658480355e-08,1.46287248692e-05,5.27722580217e-06,0.734892048649,0.265107951351
0.21939839742,0.780083190827,0.000380933373333,0.000137417483973,6.14607972416e-08,1.80663648714e-05,6.51736141387e-06,0.734891230962,0.265108769038
0.219398394155,0.780083179219,0.0003809330979,0.000137417497735,7.59040462757e-08,2.23117923042e-05,8.04892234789e-06,0.734890221125,0.265109778875
0.219398390326,0.780083165603,0.000380932758092,0.000137417514857,9.37414387942e-08,2.7554806812e-05,9.94039013248e-06,0.734888973988,0.265111026012
0.219398385619,0.780083148868,0.000380932338471,0.000137417536016,1.15770587917e-07,3.40297949246e-05,1.22763376339e-05,0.734887433789,0.265112566211
0.219398379773,0.780083128084,0.000380931820183,0.000137417562128,1.4297654032e-07,4.20261996346e-05,1.51612095924e-05,0.73488553167,0.26511446833
0.219398372432,0.780083101981,0.00038093117989,0.000137417594299,1.76575820138e-07,5.19014458429e-05,1.87239910598e-05,0.734883182591,0.265116817409
0.219398363549,0.780083070398,0.000380930389451,0.000137417634145,2.18070822093e-07,6.40968966966e-05,2.31239722081e-05,0.734880281537,0.265119718463
