G,GS,ES1,ES2,Mis,FT,FA,fT,fA
0.991317791484,0.00867644313393,4.23692797184e-06,1.52841958441e-06,2.88267377813e-11,8.47384571881e-09,3.05683783824e-09,0.734895349168,0.265104650832
0.991317791485,0.00867644313394,4.23692784532e-06,1.52841959183e-06,3.56010204244e-11,1.04651961827e-08,3.77519436238e-09,0.73489530709,0.26510469291
0.991317791465,0.00867644313377,4.23692768898e-06,1.52841960095e-06,4.39672591014e-11,1.29245122826e-08,4.66236447638e-09,0.734895255123,0.265104744877
0.991317791453,0.00867644313366,4.23692749594e-06,1.52841961224e-06,5.42995632785e-11,1.59617650385e-08,5.75801927252e-09,0.734895190943,0.265104809057
0.991317791444,0.00867644313359,4.23692725757e-06,1.52841962619e-06,6.70599580386e-11,1.97127681843e-08,7.11115249629e-09,0.734895111682,0.265104888318
0.991317791431,0.00867644313347,4.23692696317e-06,1.52841964342e-06,8.28190441961e-11,2.43452509568e-08,8.78227134207e-09,0.734895013794,0.265104986206
0.991317791432,0.00867644313348,4.23692659966e-06,1.52841966472e-06,1.02281513511e-10,3.00663578581e-08,1.08461020712e-08,0.734894892903,0.265105107097
0.991317791408,0.00867644313327,4.23692615062e-06,1.52841969099e-06,1.26317659923e-10,3.71319106607e-08,1.33949314265e-08,0.734894743602,0.265105256398
0.991317791373,0.00867644313296,4.23692559603e-06,1.52841972342e-06,1.56002295876e-10,4.58578466832e-08,1.65427332478e-08,0.734894559216,0.265105440784
0.991317791317,0.00867644313248,4.23692491106e-06,1.52841976345e-06,1.92662813855e-10,5.66343445904e-08,2.04302647866e-08,0.7348943315,0.2651056685
0.991317791289,0.00867644313223,4.23692406529e-06,1.52841981296e-06,2.37938542249e-10,6.99432690544e-08,2.52313605791e-08,0.734894050271,0.265105949729
0.991317791225,0.00867644313167,4.23692302065e-06,1.52841987405e-06,2.93854049547e-10,8.63797138128e-08,3.11607052514e-08,0.734893702954,0.265106297046
0.991317791156,0.00867644313106,4.23692173056e-06,1.52841994952e-06,3.62909674734e-10,1.06678605721e-07,3.8483432758e-08,0.734893274018,0.265106725982
0.991317791072,0.00867644313033,4.23692013731e-06,1.52842004272e-06,4.48193331684e-10,1.31747558215e-07,4.75269811509e-08,0.734892744285,0.265107255715
0.991317790978,0.00867644312951,4.23691816968e-06,1.52842015784e-06,5.53518586774e-10,1.62707441516e-07,5.86957327938e-08,0.734892090067,0.265107909933
0.99131779086,0.00867644312847,4.23691573966e-06,1.5284203e-06,6.83595183395e-10,2.00942480966e-07,7.24890943662e-08,0.734891282113,0.265108717887
0.991317790696,0.00867644312703,4.23691273851e-06,1.52842047555e-06,8.4423963773e-10,2.48162119552e-07,8.95238246695e-08,0.734890284297,0.265109715703
0.991317790503,0.00867644312535,4.23690903215e-06,1.52842069237e-06,1.04263532153e-09,3.06477404511e-07,1.10561607943e-07,0.734889052004,0.265110947996
0.991317790272,0.00867644312333,4.23690445483e-06,1.52842096016e-06,1.28765365958e-09,3.78495304003e-07,1.36543104571e-07,0.734887530138,0.265112469862
0.991317789978,0.00867644312075,4.23689880183e-06,1.52842129085e-06,1.59025080152e-09,4.67435156536e-07,1.68630000155e-07,0.734885650659,0.265114349341
0.991317789611,0.00867644311754,4.23689182039e-06,1.52842169925e-06,1.96395750077e-09,5.77272437724e-07,2.08256930708e-07,0.734883329539,0.265116670461
0.991317789154,0.00867644311354,4.23688319836e-06,1.52842220362e-06,2.42548409832e-09,7.12916238559e-07,2.57195601991e-07,0.734880463014,0.265119536986
0.991317788603,0.00867644310872,4.23687255028e-06,1.52842282652e-06,2.99546765266e-09,8.80428338798e-07,3.17633964306e-07,0.734876922942,0.265123077058
0.991317787903,0.00867644310259,4.23685939994e-06,1.52842359578e-06,3.69939460649e-09,1.08729359128e-06,3.92273974104e-07,0.734872551087,0.265127448913
0.991317787072,0.00867644309532,4.2368431596e-06,1.52842454584e-06,4.5687402221e-09,1.34275358564e-06,4.84452300343e-07,0.734867152049,0.265132847951
0.991317786016,0.00867644308608,4.23682310294e-06,1.52842571912e-06,5.64237569336e-09,1.65821832463e-06,5.98289351997e-07,0.734860484547,0.265139515453
0.991317784731,0.00867644307482,4.23679833347e-06,1.52842716811e-06,6.96830579434e-09,2.04777403807e-06,7.38873259056e-07,0.734852250653,0.265147749347
0.991317783135,0.00867644306086,4.23676774381e-06,1.52842895757e-06,8.60581466542e-09,2.52880940778e-06,9.12486984947e-07,0.734842082514,0.265157917486
0.991317781171,0.00867644304367,4.23672996662e-06,1.5284311675e-06,1.06281155433e-08,3.12278754648e-06,1.12688865208e-06,0.734829525961,0.265170474039
0.991317778737,0.00867644302237,4.23668331329e-06,1.52843389666e-06,1.31256226924e-08,3.85619724394e-06,1.39165750222e-06,0.734814020293,0.265185979707
0.991317775735,0.0086764429961,4.2366256988e-06,1.52843726704e-06,1.62099915036e-08,4.76172448567e-06,1.71862078946e-06,0.734794873345,0.265205126655
0.991317772014,0.00867644296353,4.23655454841e-06,1.52844142923e-06,2.00191068885e-08,5.87969429706e-06,2.1223804317e-06,0.734771230757,0.265228769243
