G,GS,ES1,ES2,Mis,FT,FA,fT,fA
0.999995337124,4.65977945636e-06,2.275488886e-09,8.20854591013e-10,1.54817173851e-14,4.55097228082e-12,1.64170846745e-12,0.734895349174,0.265104650826
0.999995337124,4.65977945636e-06,2.27548881805e-09,8.20854594994e-10,1.91199205755e-14,5.62044900529e-12,2.02750975974e-12,0.734895307096,0.265104692904
0.999995337124,4.65977945636e-06,2.27548873413e-09,8.20854599911e-10,2.36131013083e-14,6.94125183482e-12,2.50397425197e-12,0.734895255131,0.265104744869
0.999995337124,4.65977945636e-06,2.27548863048e-09,8.20854605984e-10,2.91621791968e-14,8.57244191816e-12,3.09240774161e-12,0.734895190953,0.265104809047
0.999995337124,4.65977945636e-06,2.27548850248e-09,8.20854613484e-10,3.60152899064e-14,1.05869595188e-11,3.81912285994e-12,0.734895111694,0.265104888306
0.999995337124,4.65977945636e-06,2.2754883444e-09,8.20854622746e-10,4.44788808967e-14,1.30748854729e-11,4.71661566292e-12,0.734895013809,0.265104986191
0.999995337124,4.65977945636e-06,2.27548814917e-09,8.20854634185e-10,5.49314146468e-14,1.61474690194e-11,5.82501871309e-12,0.734894892922,0.265105107078
0.999995337124,4.65977945636e-06,2.27548790807e-09,8.20854648312e-10,6.78402921157e-14,1.99421020627e-11,7.19389562359e-12,0.734894743626,0.265105256374
0.999995337124,4.65977945636e-06,2.2754876103e-09,8.20854665759e-10,8.37827531778e-14,2.46284622238e-11,8.88445730181e-12,0.734894559245,0.265105440755
0.999995337124,4.65977945636e-06,2.27548724256e-09,8.20854687306e-10,1.03471688606e-13,3.04160992578e-11,1.09722989821e-11,0.734894331535,0.265105668465
0.999995337124,4.65977945636e-06,2.27548678839e-09,8.20854713916e-10,1.27787517783e-13,3.75638038996e-11,1.35507804184e-11,0.734894050315,0.265105949685
0.999995337124,4.65977945636e-06,2.2754862275e-09,8.2085474678e-10,1.57817557549e-13,4.63911778062e-11,1.67352003575e-11,0.734893703008,0.265106296992
0.999995337124,4.65977945636e-06,2.2754855348e-09,8.20854787367e-10,1.94904642524e-13,5.72929215498e-11,2.06679519132e-11,0.734893274085,0.265106725915
0.999995337124,4.65977945636e-06,2.27548467932e-09,8.20854837491e-10,2.40707170909e-13,7.07564789376e-11,2.55248893027e-11,0.734892744368,0.265107255632
0.999995337124,4.65977945636e-06,2.2754836228e-09,8.20854899395e-10,2.97273260582e-13,8.73838256851e-11,3.15231905341e-11,0.734892090169,0.265107909831
0.999995337124,4.65977945636e-06,2.275482318e-09,8.20854975846e-10,3.67132331174e-13,1.07918375284e-10,3.89310674731e-11,0.734891282239,0.265108717761
0.999995337124,4.65977945636e-06,2.27548070658e-09,8.20855070263e-10,4.53408206859e-13,1.33278202951e-10,4.80797572381e-11,0.734890284452,0.265109715548
0.999995337124,4.65977945636e-06,2.27547871648e-09,8.20855186867e-10,5.59958796657e-13,1.645970699e-10,5.93783307514e-11,0.734889052196,0.265110947804
0.999995337124,4.65977945636e-06,2.27547625871e-09,8.20855330873e-10,6.91548597105e-13,2.03275077151e-10,7.333198005e-11,0.734887530376,0.265112469624
0.999995337123,4.65977945636e-06,2.27547322338e-09,8.2085550872e-10,8.54061729243e-13,2.5104120599e-10,9.05646012058e-11,0.734885650952,0.265114349048
0.999995337123,4.65977945636e-06,2.27546947476e-09,8.20855728359e-10,1.05476503347e-12,3.10030529494e-10,1.11846681322e-10,0.734883329902,0.265116670098
0.999995337123,4.65977945636e-06,2.27546484525e-09,8.20855999613e-10,1.3026329828e-12,3.82879529204e-10,1.38129734535e-10,0.734880463462,0.265119536538
0.999995337123,4.65977945636e-06,2.27545912785e-09,8.20856334608e-10,1.60874893722e-12,4.72843750916e-10,1.70588823708e-10,0.734876923495,0.265123076505
