G,GS,ES1,ES2,Mis,FT,FA,fT,fA
0.972345665108,0.0276359711675,1.3495347974e-05,4.86828057473e-06,9.18181427435e-11,2.69906633774e-08,9.736556911e-09,0.734895349156,0.265104650844
0.972345665088,0.027635971167,1.34953475707e-05,4.86828059825e-06,1.13395403943e-10,3.33334588222e-08,1.20246466131e-08,0.734895307075,0.265104692925
0.972345665066,0.0276359711663,1.34953470727e-05,4.8682806273e-06,1.40043320293e-10,4.11668057085e-08,1.48504367796e-08,0.734895255104,0.265104744896
0.972345665053,0.027635971166,1.34953464578e-05,4.86828066325e-06,1.7295349511e-10,5.08409807436e-08,1.83402866966e-08,0.734895190921,0.265104809079
0.972345665012,0.0276359711648,1.34953456981e-05,4.86828070753e-06,2.13597558139e-10,6.2788574144e-08,2.26502499117e-08,0.734895111654,0.265104888346
0.972345664972,0.0276359711637,1.349534476e-05,4.86828076226e-06,2.63792971612e-10,7.7543832522e-08,2.79730522984e-08,0.73489501376,0.26510498624
0.972345664884,0.0276359711612,1.34953436009e-05,4.86828082966e-06,3.25784300574e-10,9.57665469159e-08,3.45467099134e-08,0.73489489286,0.26510510714
0.972345664826,0.0276359711595,1.34953421702e-05,4.86828091315e-06,4.02343581691e-10,1.18271553899e-07,4.26651719886e-08,0.73489474355,0.26510525645
0.972345664724,0.0276359711566,1.34953404028e-05,4.86828101612e-06,4.96894278351e-10,1.46065168429e-07,5.26914649004e-08,0.734894559152,0.265105440848
0.972345664614,0.0276359711535,1.34953382203e-05,4.86828114335e-06,6.13664365081e-10,1.80390176999e-07,6.50739248271e-08,0.73489433142,0.26510566858
0.972345664459,0.0276359711491,1.34953355246e-05,4.8682813004e-06,7.57875386105e-10,2.22781401857e-07,8.03662448069e-08,0.734894050172,0.265105949828
0.972345664301,0.0276359711446,1.34953321959e-05,4.86828149451e-06,9.35975942074e-10,2.75134319426e-07,9.92522324875e-08,0.734893702832,0.265106297168
0.972345664093,0.0276359711387,1.34953280848e-05,4.86828173418e-06,1.15593004477e-09,3.39789798737e-07,1.22576385333e-07,0.734893273868,0.265106726132
0.972345663838,0.0276359711315,1.34953230076e-05,4.86828203018e-06,1.4275732336e-09,4.19638745433e-07,1.51381650132e-07,0.734892744099,0.265107255901
0.972345663533,0.0276359711228,1.34953167374e-05,4.86828239579e-06,1.76305237661e-09,5.18251324856e-07,1.86956054598e-07,0.734892089838,0.265107910162
0.972345663099,0.0276359711104,1.3495308993e-05,4.86828284703e-06,2.17736882036e-09,6.40036533862e-07,2.30890295299e-07,0.734891281829,0.265108718171
0.972345662637,0.0276359710973,1.34952994296e-05,4.86828340468e-06,2.6890491744e-09,7.90439243785e-07,2.85148855626e-07,0.734890283946,0.265109716054
0.972345662043,0.0276359710804,1.34952876186e-05,4.86828409325e-06,3.32097371894e-09,9.76183504701e-07,3.52157831469e-07,0.734889051571,0.265110948429
0.972345661274,0.0276359710586,1.34952730315e-05,4.86828494347e-06,4.10139947484e-09,1.20557296045e-06,4.34913388665e-07,0.734887529604,0.265112470396
0.972345660323,0.0276359710315,1.34952550165e-05,4.86828599347e-06,5.06522367197e-09,1.48886176016e-06,5.37115696555e-07,0.734885649999,0.265114350001
0.972345659249,0.027635971001,1.34952327695e-05,4.86828729072e-06,6.25554409834e-09,1.83871248023e-06,6.63334318712e-07,0.734883328724,0.265116671276
0.972345657851,0.0276359709613,1.34952052937e-05,4.86828889246e-06,7.72558607612e-09,2.27076142258e-06,8.19212443886e-07,0.734880462008,0.265119537992
0.972345656076,0.0276359709108,1.34951713606e-05,4.86829087034e-06,9.54108220107e-09,2.8043164016e-06,1.01171907154e-06,0.7348769217,0.2651230783
0.972345653935,0.02763597085,1.34951294543e-05,4.86829331327e-06,1.1783211196e-08,3.46321796482e-06,1.24946039952e-06,0.734872549552,0.265127450448
0.97234565128,0.0276359707745,1.34950777005e-05,4.86829633018e-06,1.4552227205e-08,4.27690216805e-06,1.54306429413e-06,0.734867150154,0.265132849846
0.972345648071,0.0276359706833,1.34950137864e-05,4.86830005638e-06,1.7971941693e-08,5.28171183628e-06,1.90565496895e-06,0.734860482206,0.265139517794
0.972345644004,0.0276359705677,1.34949348524e-05,4.86830465763e-06,2.21952581465e-08,6.52251403527e-06,2.35343899492e-06,0.734852247762,0.265147752238
0.972345638998,0.0276359704254,1.34948373713e-05,4.86831034012e-06,2.74110067815e-08,8.05469470746e-06,2.90642869341e-06,0.734842078945,0.265157921055
0.972345632882,0.0276359702516,1.34947169863e-05,4.86831735816e-06,3.38523843823e-08,9.94661755368e-06,3.58933502027e-06,0.734829521553,0.265170478447
