G,GS,ES1,ES2,Mis,FT,FA,fT,fA
0.649160919959,0.350606107181,0.000171209884014,6.17618570602e-05,1.16485870537e-09,3.42419353963e-07,1.23523660237e-07,0.734895348845,0.265104651155
0.649160919939,0.35060610717,0.000171209878896,6.17618573579e-05,1.43860047137e-09,4.2288776933e-07,1.5255170549e-07,0.734895306691,0.265104693309
0.649160919373,0.350606106864,0.000171209872432,6.1761857674e-05,1.77667153525e-09,5.22266192117e-07,1.88401333393e-07,0.73489525463,0.26510474537
0.649160919536,0.350606106952,0.000171209864677,6.17618581464e-05,2.19418927745e-09,6.44998438491e-07,2.32675612141e-07,0.734895190335,0.265104809665
0.64916091891,0.350606106614,0.000171209854881,6.17618586512e-05,2.70982364958e-09,7.96572599574e-07,2.87354327856e-07,0.73489511093,0.26510488907
0.649160918458,0.35060610637,0.000171209842867,6.17618593051e-05,3.34663204405e-09,9.83766441111e-07,3.5488251403e-07,0.734895012866,0.265104987134
0.64916091792,0.350606106079,0.000171209828036,6.17618601146e-05,4.13309032565e-09,1.21495045762e-06,4.38279781493e-07,0.734894891756,0.265105108244
0.649160917404,0.3506061058,0.000171209809759,6.17618611284e-05,5.10436617393e-09,1.50046214211e-06,5.41275342154e-07,0.734894742186,0.265105257814
0.649160916497,0.35060610531,0.000171209787115,6.17618623548e-05,6.30389164529e-09,1.85306819296e-06,6.68474760558e-07,0.734894557468,0.265105442532
0.649160915857,0.350606104965,0.000171209759277,6.17618639151e-05,7.7853053038e-09,2.28853532681e-06,8.25565892157e-07,0.73489432934,0.26510567066
0.649160914872,0.350606104433,0.000171209724846,6.17618658237e-05,9.61485070797e-09,2.82633519238e-06,1.01957320979e-06,0.734894047603,0.265105952397
0.649160912878,0.350606103356,0.000171209682118,6.17618681067e-05,1.18743385629e-08,3.49051490436e-06,1.25917189521e-06,0.73489369966,0.26510630034
0.649160911352,0.350606102532,0.000171209629597,6.17618710152e-05,1.46648050022e-08,4.31077209735e-06,1.55507573882e-06,0.73489326995,0.26510673005
0.649160909089,0.35060610131,0.000171209564632,6.17618745713e-05,1.81110294039e-08,5.32378247464e-06,1.92051616953e-06,0.734892739261,0.265107260739
0.649160906439,0.350606099879,0.00017120948444,6.1761878977e-05,2.23671140377e-08,6.5748392282e-06,2.37183385833e-06,0.734892083862,0.265107916138
0.64916090311,0.350606098081,0.000171209385388,6.17618844125e-05,2.76233747364e-08,8.11987744428e-06,2.92920930717e-06,0.73489127445,0.26510872555
0.649160899267,0.350606096005,0.000171209263129,6.17618911509e-05,3.41148508834e-08,1.0027973909e-05,3.61756509515e-06,0.734890274833,0.265109725167
0.649160893682,0.350606092988,0.000171209111919,6.17618993929e-05,4.21318149859e-08,1.23844337765e-05,4.46768007617e-06,0.734889040316,0.265110959684
0.6491608874,0.350606089596,0.000171208925338,6.17619096304e-05,5.20327521221e-08,1.52946018548e-05,5.5175653517e-06,0.734887515704,0.265112484296
