G,GS,ES1,ES2,Mis,FT,FA,fT,fA
0.998671383758,0.00132773398147,6.48366290015e-07,2.33890153932e-07,4.41128221973e-12,1.29673101539e-09,4.67780104254e-10,0.734895349173,0.265104650827
0.998671383758,0.00132773398147,6.48366270653e-07,2.33890155066e-07,5.44793342881e-12,1.60146230209e-09,5.77708372463e-10,0.734895307095,0.265104692905
0.998671383754,0.00132773398147,6.48366246738e-07,2.33890156466e-07,6.72819761289e-12,1.97780517753e-09,7.13469754134e-10,0.73489525513,0.26510474487
0.998671383753,0.00132773398147,6.48366217205e-07,2.33890158196e-07,8.30932379006e-12,2.44258822662e-09,8.81135015406e-10,0.734895190952,0.265104809048
0.998671383751,0.00132773398146,6.48366180732e-07,2.33890160333e-07,1.02620144813e-11,3.01659467898e-09,1.0882015443e-09,0.734895111692,0.265104888308
0.998671383749,0.00132773398146,6.48366135689e-07,2.33890162971e-07,1.26735872753e-11,3.72549171229e-09,1.34392860258e-09,0.734895013807,0.265104986193
0.998671383748,0.00132773398146,6.4836608006e-07,2.3389016623e-07,1.56518793559e-11,4.60097812179e-09,1.65975135956e-09,0.734894892919,0.265105107081
0.998671383743,0.00132773398145,6.48366011357e-07,2.33890170255e-07,1.93300695875e-11,5.68220166157e-09,2.04979222039e-09,0.734894743622,0.265105256378
0.998671383736,0.00132773398144,6.48365926508e-07,2.33890175224e-07,2.38726337791e-11,7.0175094144e-09,2.5314923113e-09,0.734894559241,0.265105440759
0.998671383733,0.00132773398144,6.48365821723e-07,2.33890181363e-07,2.94826994207e-11,8.66660942731e-09,3.1263913559e-09,0.73489433153,0.26510566847
0.998671383724,0.00132773398143,6.4836569231e-07,2.33890188943e-07,3.64111287565e-11,1.07032402228e-08,3.8610908101e-09,0.734894050308,0.265105949692
0.998671383717,0.00132773398142,6.48365532489e-07,2.33890198306e-07,4.49677363455e-11,1.32184674799e-08,4.76844331541e-09,0.734893703,0.265106297
0.998671383708,0.00132773398141,6.48365335109e-07,2.33890209868e-07,5.55351426901e-11,1.63247551825e-08,5.88902164523e-09,0.734893274075,0.265106725925
0.998671383695,0.00132773398139,6.48365091344e-07,2.33890224147e-07,6.85858833821e-11,2.01609931026e-08,7.27293281035e-09,0.734892744355,0.265107255645
0.99867138368,0.00132773398137,6.48364790295e-07,2.33890241782e-07,8.4703538767e-11,2.48987051547e-08,8.98205841357e-09,0.734892090154,0.265107909846
0.998671383659,0.00132773398134,6.48364418499e-07,2.33890263561e-07,1.04608828876e-10,3.07497158171e-08,1.10928213868e-08,0.73489128222,0.26510871778
0.998671383636,0.00132773398131,6.48363959333e-07,2.33890290458e-07,1.29191840363e-10,3.79756167969e-08,1.36996027584e-08,0.734890284429,0.265109715571
0.998671383606,0.00132773398127,6.48363392264e-07,2.33890323676e-07,1.59551826303e-10,4.68994562767e-08,1.69189611271e-08,0.734889052167,0.265110947833
0.998671383568,0.00132773398122,6.48362691936e-07,2.33890364699e-07,1.97046358232e-10,5.79201719562e-08,2.08948433556e-08,0.73488753034,0.26511246966
0.998671383524,0.00132773398116,6.48361827035e-07,2.33890415364e-07,2.43352027826e-10,7.15304110137e-08,2.58050192336e-08,0.734885650908,0.265114349092
0.998671383467,0.00132773398109,6.48360758887e-07,2.33890477933e-07,3.00539411814e-10,8.83385303655e-08,3.18690274572e-08,0.734883329847,0.265116670153
0.998671383397,0.00132773398099,6.48359439732e-07,2.33890555207e-07,3.71165651126e-10,1.09095755719e-07,3.93579876492e-08,0.734880463394,0.265119536606
0.998671383312,0.00132773398088,6.48357810588e-07,2.33890650639e-07,4.58388782272e-10,1.34729705815e-07,4.86067162752e-08,0.734876923412,0.265123076588
0.998671383206,0.00132773398074,6.48355798615e-07,2.33890768496e-07,5.66108930713e-10,1.66385768664e-07,6.00286868586e-08,0.734872551667,0.265127448333
0.998671383074,0.00132773398056,6.48353313854e-07,2.33890914047e-07,6.99142675703e-10,2.0547816125e-07,7.41345013613e-08,0.734867152764,0.265132847236
0.998671382915,0.00132773398035,6.48350245222e-07,2.33891093802e-07,8.63438377186e-10,2.53752927349e-07,9.15546954992e-08,0.73486048543,0.26513951457
0.998671382716,0.00132773398009,6.48346455526e-07,2.33891315795e-07,1.06634208362e-09,3.13365646988e-07,1.13067892876e-07,0.734852251744,0.265147748256
0.998671382469,0.00132773397976,6.48341775351e-07,2.33891589949e-07,1.31692589632e-09,3.86977266124e-07,1.39635559438e-07,0.734842083862,0.265157916138
0.998671382165,0.00132773397936,6.48335995491e-07,2.33891928521e-07,1.6263934509e-09,4.77872230623e-07,1.72444900981e-07,0.734829527625,0.265170472375
0.998671381791,0.00132773397886,6.483288576e-07,2.33892346645e-07,2.00858061276e-09,5.90104053149e-07,2.1296180461e-07,0.734814022347,0.265185977653
0.99867138133,0.00132773397825,6.48320042664e-07,2.33892863006e-07,2.48057372313e-09,7.28674587764e-07,2.62996165098e-07,0.734794875881,0.265205124119
0.998671380755,0.00132773397748,6.48309156762e-07,2.33893500679e-07,3.06347296081e-09,8.99754671883e-07,3.24782477075e-07,0.734771233889,0.265228766111
0.998671380048,0.00132773397654,6.48295713511e-07,2.33894288156e-07,3.78333483141e-09,1.11095545894e-06,4.01079235538e-07,0.734742041963,0.265257958037
0.998671379179,0.00132773397539,6.48279112372e-07,2.33895260617e-07,4.67233574128e-09,1.371661749e-06,4.9529149611e-07,0.734705998981,0.265294001019
0.9986713781,0.00132773397395,6.48258611906e-07,2.33896461491e-07,5.77020840115e-09,1.69344096792e-06,6.11621933341e-07,0.73466149969,0.26533850031
0.998671376771,0.00132773397218,6.48233296795e-07,2.33897944398e-07,7.12601485459e-09,2.09054417791e-06,7.55256935398e-07,0.734606564083,0.265393435917
0.998671375127,0.00132773397,6.4820203715e-07,2.33899775523e-07,8.80033475026e-09,2.58051863332e-06,9.32595727337e-07,0.734538750636,0.265461249364
0.9986713731,0.0013277339673,6.48163438381e-07,2.33902036559e-07,1.08679656978e-08,3.18495489622e-06,1.15153226795e-06,0.734455049824,0.265544950176
0.998671370595,0.00132773396397,6.48115779405e-07,2.33904828322e-07,1.34212549155e-08,3.93039530179e-06,1.42180176497e-06,0.734351753638,0.265648246362
0.998671367502,0.00132773395986,6.48056936589e-07,2.33908275212e-07,1.65742088003e-08,4.84943440913e-06,1.75540614916e-06,0.734224296004,0.265775703996
0.998671363681,0.00132773395478,6.4798429013e-07,2.3391253069e-07,2.04675606118e-08,5.98204561142e-06,2.16713578266e-06,0.734067058044,0.265932941956
