G,GS,ES1,ES2,Mis,FT,FA,fT,fA
0.310444199808,0.689097904406,0.000336504042203,0.000121389688887,2.28946865545e-09,6.73007265064e-07,2.42779271151e-07,0.734895347824,0.265104652176
0.310444199886,0.689097904578,0.000336504032238,0.000121389689506,2.82749373177e-09,8.31163709947e-07,2.99832370456e-07,0.734895305429,0.265104694571
0.310444199293,0.689097903262,0.000336504019185,0.000121389690001,3.49195466297e-09,1.02648677928e-06,3.70292931827e-07,0.734895253072,0.265104746928
0.310444198771,0.689097902103,0.000336504003292,0.000121389690695,4.31256386562e-09,1.26771055935e-06,4.57311701434e-07,0.734895188411,0.265104811589
0.310444198814,0.689097902199,0.00033650398441,0.000121389691821,5.32601616751e-09,1.56562160923e-06,5.64779846714e-07,0.734895108554,0.265104891446
0.310444198571,0.68909790166,0.00033650396077,0.000121389693096,6.57762964559e-09,1.93354126469e-06,6.97502950554e-07,0.734895009931,0.265104990069
0.310444198298,0.689097901053,0.000336503931603,0.000121389694681,8.12337212297e-09,2.38792129216e-06,8.61415899761e-07,0.734894888132,0.265105111868
0.310444197322,0.689097898888,0.00033650389489,0.000121389696388,1.00323638049e-08,2.94907948043e-06,1.0638482616e-06,0.73489473771,0.26510526229
0.310444196659,0.689097897415,0.000336503850136,0.000121389698709,1.23899681509e-08,3.64210810798e-06,1.31385203401e-06,0.734894551939,0.265105448061
0.310444195921,0.689097895777,0.000336503794953,0.000121389701607,1.53016089191e-08,4.49799581164e-06,1.62260639448e-06,0.734894322513,0.265105677487
0.310444194448,0.689097892508,0.000336503726194,0.000121389704966,1.8897484316e-08,5.55501307054e-06,2.0039175704e-06,0.734894039172,0.265105960828
0.31044419337,0.689097890114,0.00033650364208,0.000121389709404,2.33383890693e-08,6.86042322674e-06,2.4748361817e-06,0.734893689247,0.265106310753
0.31044419176,0.689097886542,0.000336503537898,0.000121389714777,2.88229042808e-08,8.47259535264e-06,3.05641960416e-06,0.73489325709,0.26510674291
0.310444189528,0.689097881586,0.000336503408967,0.000121389721317,3.55962772723e-08,1.04636135645e-05,3.77467351011e-06,0.734892723379,0.265107276621
0.310444186734,0.689097875385,0.000336503249699,0.000121389729379,4.39613879142e-08,1.29224991556e-05,4.66171461436e-06,0.734892064248,0.265107935752
0.310444183488,0.68909786818,0.000336503053224,0.000121389739415,5.42922919681e-08,1.59591894696e-05,5.75720661576e-06,0.734891250227,0.265108749773
0.310444180063,0.689097860578,0.000336502811212,0.000121389752039,6.70509469903e-08,1.97094511063e-05,7.1101335087e-06,0.734890244917,0.265109755083
0.31044417524,0.689097849872,0.000336502511683,0.000121389767396,8.2807868142e-08,2.43409465104e-05,8.78098945372e-06,0.734889003371,0.265110996629
