G,GS,ES1,ES2,Mis,FT,FA,fT,fA
0.999972714504,2.72673777083e-05,1.33153544082e-08,4.80335011266e-09,9.05935226044e-14,2.66306766839e-11,9.60669604387e-12,0.734895349174,0.265104650826
0.999972714503,2.72673777083e-05,1.33153540106e-08,4.80335013596e-09,1.11882998105e-13,3.28888753969e-11,1.18642684582e-11,0.734895307096,0.265104692904
0.999972714503,2.72673777083e-05,1.33153535195e-08,4.80335016473e-09,1.38175499134e-13,4.06177453934e-11,1.46523697826e-11,0.734895255131,0.265104744869
0.999972714503,2.72673777083e-05,1.3315352913e-08,4.80335020027e-09,1.70646736053e-13,5.01628915818e-11,1.80956739923e-11,0.734895190953,0.265104809047
0.999972714503,2.72673777083e-05,1.3315352164e-08,4.80335024415e-09,2.10748710824e-13,6.195113453e-11,2.23481532788e-11,0.734895111694,0.265104888306
0.999972714503,2.72673777083e-05,1.3315351239e-08,4.80335029835e-09,2.60274645358e-13,7.65095953618e-11,2.75999630433e-11,0.734895013809,0.265104986191
0.999972714503,2.72673777083e-05,1.33153500965e-08,4.80335036529e-09,3.21439167937e-13,9.44892651908e-11,3.40859448166e-11,0.734894892922,0.265105107078
0.999972714503,2.72673777083e-05,1.33153486857e-08,4.80335044796e-09,3.96977343301e-13,1.16694112743e-10,4.20961272951e-11,0.734894743626,0.265105256374
0.999972714503,2.72673777083e-05,1.33153469432e-08,4.80335055005e-09,4.90266974592e-13,1.44117031314e-10,5.19886950122e-11,0.734894559245,0.265105440755
0.999972714503,2.72673777082e-05,1.33153447913e-08,4.80335067613e-09,6.05479645923e-13,1.77984231795e-10,6.42060044844e-11,0.734894331535,0.265105668465
0.999972714503,2.72673777082e-05,1.33153421337e-08,4.80335083185e-09,7.47767259461e-13,2.19810065837e-10,7.92943639008e-11,0.734894050315,0.265105949685
0.999972714503,2.72673777082e-05,1.33153388516e-08,4.80335102415e-09,9.23492407949e-13,2.71464729054e-10,9.79284606588e-11,0.734893703008,0.265106296992
0.999972714502,2.72673777082e-05,1.33153347982e-08,4.80335126165e-09,1.14051288362e-12,3.35257869291e-10,1.20941528789e-10,0.734893274085,0.265106725915
0.999972714502,2.72673777082e-05,1.33153297922e-08,4.80335155496e-09,1.40853304491e-12,4.14041834932e-10,1.49362604839e-10,0.734892744367,0.265107255633
0.999972714502,2.72673777082e-05,1.33153236098e-08,4.8033519172e-09,1.73953775168e-12,5.11339174494e-10,1.84462537532e-10,0.734892090169,0.265107909831
0.999972714501,2.72673777082e-05,1.33153159746e-08,4.80335236456e-09,2.14832827106e-12,6.31500080222e-10,2.27810807639e-10,0.734891282239,0.265108717761
0.999972714501,2.72673777082e-05,1.33153065451e-08,4.80335291705e-09,2.65318411487e-12,7.79896802877e-10,2.81345697367e-10,0.734890284452,0.265109715548
0.9999727145,2.72673777082e-05,1.33152948997e-08,4.80335359938e-09,3.27668039924e-12,9.63163711208e-10,3.47460944759e-10,0.734889052196,0.265110947804
0.9999727145,2.72673777082e-05,1.33152805177e-08,4.80335444205e-09,4.04669726913e-12,1.18949370012e-09,4.29112754548e-10,0.734887530375,0.265112469625
0.999972714499,2.72673777081e-05,1.3315262756e-08,4.80335548274e-09,4.99766651521e-12,1.46900415526e-09,5.29951945405e-10,0.734885650951,0.265114349049
0.999972714498,2.72673777081e-05,1.33152408205e-08,4.80335676799e-09,6.17211111174e-12,1.81418876749e-09,6.54487134757e-10,0.734883329901,0.265116670099
0.999972714496,2.72673777081e-05,1.33152137302e-08,4.80335835526e-09,7.6225464938e-12,2.24047529227e-09,8.08286246062e-10,0.73488046346,0.26511953654
0.999972714494,2.7267377708e-05,1.33151802739e-08,4.80336031553e-09,9.41382855551e-12,2.76691402967e-09,9.98225330693e-10,0.734876923494,0.265123076506
0.999972714492,2.7267377708e-05,1.33151389559e-08,4.80336273643e-09,1.1626053307e-11,3.41702755892e-09,1.23279580256e-09,0.734872551768,0.265127448232
0.999972714489,2.72673777079e-05,1.33150879286e-08,4.80336572622e-09,1.43581377664e-11,4.21985934019e-09,1.52248378073e-09,0.73486715289,0.26513284711
0.999972714486,2.72673777078e-05,1.33150249109e-08,4.80336941855e-09,1.77322420805e-11,5.21126748691e-09,1.88023843719e-09,0.734860485585,0.265139514415
0.999972714482,2.72673777077e-05,1.33149470853e-08,4.8033739785e-09,2.18992304148e-11,6.43552066778e-09,2.32205019198e-09,0.734852251935,0.265147748065
0.999972714477,2.72673777075e-05,1.33148509728e-08,4.80337960991e-09,2.70454144996e-11,7.94726613954e-09,2.86766445782e-09,0.734842084098,0.265157915902
0.999972714471,2.72673777074e-05,1.33147322771e-08,4.80338656453e-09,3.34008809114e-11,9.81395583859e-09,3.54146261664e-09,0.734829527917,0.265170472083
0.999972714463,2.72673777072e-05,1.33145856927e-08,4.80339515319e-09,4.12497737464e-11,1.21188358561e-08,4.37354926666e-09,0.734814022707,0.265185977293
0.999972714454,2.72673777069e-05,1.33144046683e-08,4.80340575976e-09,5.09429914023e-11,1.49646281609e-08,5.40109381542e-09,0.734794876326,0.265205123674
0.999972714442,2.72673777066e-05,1.33141811145e-08,4.80341885821e-09,6.29138635698e-11,1.84780618752e-08,6.66998558386e-09,0.734771234438,0.265228765562
0.999972714427,2.72673777062e-05,1.33139050427e-08,4.80343503379e-09,7.76975069251e-11,2.28154455741e-08,8.23687517248e-09,0.734742042641,0.265257957359
0.999972714409,2.72673777057e-05,1.33135641201e-08,4.8034550091e-09,9.59547211921e-11,2.81695128237e-08,1.01716914548e-08,0.734705999819,0.265294000181
0.999972714387,2.72673777051e-05,1.33131431207e-08,4.80347967627e-09,1.18501488249e-10,3.47778212977e-08,1.25607438285e-08,0.734661500724,0.265338499276
0.99997271436,2.72673777043e-05,1.33126232472e-08,4.80351013666e-09,1.4634538442e-10,4.29330419236e-08,1.55105440013e-08,0.73460656536,0.26539343464
0.999972714326,2.72673777034e-05,1.33119812963e-08,4.80354774981e-09,1.80730520552e-10,5.29955388096e-08,1.91525114464e-08,0.734538752212,0.265461247788
0.999972714284,2.72673777023e-05,1.33111886284e-08,4.80359419375e-09,2.23192998625e-10,6.54087125999e-08,2.36487626566e-08,0.734455051769,0.265544948231
0.999972714233,2.72673777009e-05,1.33102098993e-08,4.80365153938e-09,2.75629333082e-10,8.07176574385e-08,2.91992274532e-08,0.734351756038,0.265648243962
0.999972714169,2.72673776991e-05,1.33090014978e-08,4.80372234196e-09,3.40380848187e-10,9.95917607015e-08,3.60503868574e-08,0.734224298965,0.265775701035
0.999972714091,2.7267377697e-05,1.33075096235e-08,4.80380975376e-09,4.20337751949e-10,1.22851947323e-07,4.4505987304e-08,0.734067061696,0.265932938304
0.999972713994,2.72673776944e-05,1.33056679231e-08,4.80391766254e-09,5.19067428719e-10,1.51503323682e-07,5.49401558825e-08,0.733873135648,0.266126864352
0.999972713874,2.72673776911e-05,1.33033945883e-08,4.80405086162e-09,6.40972517333e-10,1.8677398824e-07,6.78134208269e-08,0.733634035259,0.266365964741
