G,GS,ES1,ES2,Mis,FT,FA,fT,fA
0.993886407403,0.00610953290038,2.98344038461e-06,1.0762393751e-06,2.02983987985e-11,5.96687356943e-09,2.15247781328e-09,0.73489534917,0.26510465083
0.993886407394,0.00610953290032,2.98344029549e-06,1.07623938031e-06,2.5068521998e-11,7.36908654856e-09,2.65830984035e-09,0.734895307092,0.265104692908
0.993886407389,0.0061095329003,2.98344018544e-06,1.07623938675e-06,3.09596238775e-11,9.10081836474e-09,3.28301225775e-09,0.734895255125,0.265104744875
0.993886407379,0.00610953290024,2.98344004952e-06,1.0762393947e-06,3.82351342835e-11,1.12395053075e-08,4.05451953571e-09,0.734895190946,0.265104809054
0.99388640737,0.00610953290018,2.98343988167e-06,1.07623940453e-06,4.7220389002e-11,1.38807808597e-08,5.00733070751e-09,0.734895111686,0.265104888314
0.993886407365,0.00610953290015,2.98343967439e-06,1.07623941667e-06,5.83171776143e-11,1.71427518627e-08,6.18405202198e-09,0.734895013799,0.265104986201
0.993886407347,0.00610953290003,2.98343941837e-06,1.07623943164e-06,7.20217100773e-11,2.11712794864e-08,7.637302109e-09,0.734894892909,0.265105107091
0.993886407325,0.0061095328999,2.98343910218e-06,1.07623945014e-06,8.89468054232e-11,2.61465010888e-08,9.43206484348e-09,0.734894743609,0.265105256391
0.993886407313,0.00610953289983,2.98343871174e-06,1.076239473e-06,1.09849294751e-10,3.22908844963e-08,1.16485951079e-08,0.734894559225,0.265105440775
0.99388640729,0.00610953289969,2.98343822951e-06,1.07623950123e-06,1.35663863846e-10,3.98791747118e-08,1.4386007372e-08,0.734894331511,0.265105668489
0.99388640725,0.00610953289944,2.98343763393e-06,1.07623953608e-06,1.67544848708e-10,4.92506776008e-08,1.77667075335e-08,0.734894050284,0.265105949716
0.993886407208,0.00610953289918,2.98343689841e-06,1.07623957912e-06,2.0691785286e-10,6.08244294835e-08,2.19418661559e-08,0.73489370297,0.26510629703
0.993886407173,0.00610953289897,2.98343599009e-06,1.0762396323e-06,2.55543494454e-10,7.51179304154e-08,2.70981777858e-08,0.734893274038,0.265106725962
0.993886407112,0.00610953289859,2.98343486827e-06,1.07623969795e-06,3.15596133545e-10,9.27702780152e-08,3.3466208511e-08,0.73489274431,0.26510725569
0.993886407043,0.00610953289817,2.98343348284e-06,1.07623977904e-06,3.897610997e-10,1.14570735049e-07,4.13307048942e-08,0.734892090098,0.265107909902
0.993886406945,0.00610953289757,2.9834317718e-06,1.07623987917e-06,4.81354767124e-10,1.41494006262e-07,5.10433250395e-08,0.734891282151,0.265108717849
0.993886406834,0.00610953289688,2.98342965869e-06,1.07624000284e-06,5.94472846078e-10,1.74743798988e-07,6.3038360759e-08,0.734890284343,0.265109715657
0.993886406698,0.00610953289605,2.98342704902e-06,1.07624015557e-06,7.3417352058e-10,2.15806610908e-07,7.78521533677e-08,0.734889052061,0.265110947939
0.993886406536,0.00610953289505,2.98342382611e-06,1.07624034421e-06,9.06703620227e-10,2.66518143308e-07,9.61470705543e-08,0.734887530209,0.265112469791
0.99388640632,0.00610953289373,2.98341984577e-06,1.07624057715e-06,1.11977793734e-09,3.29145299151e-07,1.18741115309e-07,0.734885650746,0.265114349254
0.99388640607,0.00610953289219,2.98341493014e-06,1.07624086486e-06,1.3829241761e-09,4.06487416711e-07,1.46644489147e-07,0.734883329647,0.265116670353
0.993886405753,0.00610953289024,2.98340885934e-06,1.07624122016e-06,1.70790895296e-09,5.02001241191e-07,1.81104741843e-07,0.734880463147,0.265119536853
