5.250183007521287415e-01,2.106755401452485854e-01,-4.445251817301113829e-03,-1.386790374205432164e-02,1.346301484944252905e-02,4.030897604371489612e-02,-1.029393839771864909e-05,-2.095048472913324034e+01
2.106755401452487519e-01,6.115423362237092375e-01,-1.228395865808369972e-02,-3.726690486275282144e-03,2.293911023056727227e-02,-1.470764496134278898e-02,-9.443838102676847560e-06,3.584045079429186131e+01
-4.445251817301085207e-03,-1.228395865808369972e-02,1.878214406906359747e-03,4.165600095400133745e-04,-3.712731855741608581e-03,-3.795453229143179105e-03,2.627354881461594789e-07,1.063860448430066796e+01
-1.386790374205429735e-02,-3.726690486275273037e-03,4.165600095400132661e-04,1.710088680425795151e-03,-3.924130036528695499e-03,-3.800244378214285342e-03,3.173188179941339650e-07,1.032393438935287122e+01
1.346301484944227925e-02,2.293911023056720636e-02,-3.712731855741606413e-03,-3.924130036528691162e-03,3.993251342593519271e-02,3.388567608863143898e-02,-2.412863827025435956e-06,-9.738015317209404031e+01
4.030897604371468101e-02,-1.470764496134289653e-02,-3.795453229143179105e-03,-3.800244378214284041e-03,3.388567608863144592e-02,4.124479906811902991e-02,-2.386758920687237024e-06,-9.724274992287799080e+01
-1.029393839771864570e-05,-9.443838102676832313e-06,2.627354881461594789e-07,3.173188179941340708e-07,-2.412863827025439768e-06,-2.386758920687241259e-06,4.868395669166873619e-10,2.808606116733517767e-03
-2.095048472913225979e+01,3.584045079429208158e+01,1.063860448430066441e+01,1.032393438935286056e+01,-9.738015317209406874e+01,-9.724274992287793395e+01,2.808606116733505190e-03,3.320606991993316333e+05
