1.000000000000000000e+00,3.718036346915491452e-01,-1.415586992708714464e-01,-4.628223054779169732e-01,9.298047931027804414e-02,2.739239142617411193e-01,-6.438747736892669327e-01,-5.017624019028727594e-02
3.718036346915494783e-01,9.999999999999997780e-01,-3.624536673812462917e-01,-1.152393352827520423e-01,1.467911866019642741e-01,-9.260731174785594155e-02,-5.473212820350383812e-01,7.953375011734813149e-02
-1.415586992708705305e-01,-3.624536673812462917e-01,9.999999999999998890e-01,2.324318691678758930e-01,-4.287041399148047160e-01,-4.312275154395670551e-01,2.747598181190190059e-01,4.259938609576995883e-01
-4.628223054779161405e-01,-1.152393352827517647e-01,2.324318691678758375e-01,1.000000000000000000e+00,-4.748656452513969617e-01,-4.524989887594991211e-01,3.477711712828392976e-01,4.332386368556676026e-01
9.298047931027630941e-02,1.467911866019638578e-01,-4.287041399148044385e-01,-4.748656452513964621e-01,1.000000000000000000e+00,8.349649321560931314e-01,-5.472383890645313720e-01,-8.456650672822537684e-01
2.739239142617396205e-01,-9.260731174785662156e-02,-4.312275154395670551e-01,-4.524989887594989546e-01,8.349649321560933535e-01,9.999999999999997780e-01,-5.326366233890248436e-01,-8.309289621328301845e-01
-6.438747736892668216e-01,-5.473212820350374930e-01,2.747598181190190059e-01,3.477711712828394086e-01,-5.472383890645322602e-01,-5.326366233890258428e-01,1.000000000000000000e+00,2.208966677890530084e-01
-5.017624019028492366e-02,7.953375011734861721e-02,4.259938609576994772e-01,4.332386368556671585e-01,-8.456650672822539905e-01,-8.309289621328297404e-01,2.208966677890520092e-01,9.999999999999997780e-01
