5.429658408311935913e-01,1.276520766762226922e-01,-3.065440479383554993e-03,-1.320552098247807990e-02,7.631981036371381089e-03,2.104186341514998129e-02,-8.586517790712974127e-06,-3.070399707545377055e+00
1.276520766762224146e-01,5.617342726616679771e-01,-1.057089734612358216e-02,3.697724459297680941e-03,-4.917360387519944045e-03,-5.434605716617889326e-02,-8.669769172682052069e-06,1.013901089577134087e+02
-3.065440479383546319e-03,-1.057089734612358389e-02,2.234258002502106412e-03,3.438144184174875728e-04,-3.518817146996899500e-03,-2.371078111081006360e-03,1.675210724045451638e-07,7.214754808778514494e+00
-1.320552098247807990e-02,3.697724459297674435e-03,3.438144184174877355e-04,2.471532319780020415e-03,-5.099360751099946826e-03,-3.324361769533338597e-03,1.551386558697043892e-08,1.197795386219026526e+01
7.631981036371269199e-03,-4.917360387519860779e-03,-3.518817146996904704e-03,-5.099360751099949428e-03,5.394714290524879607e-02,3.226103414347295667e-02,-1.890671714218365569e-06,-1.013263342729973289e+02
2.104186341515006109e-02,-5.434605716617885857e-02,-2.371078111081010697e-03,-3.324361769533343801e-03,3.226103414347297055e-02,3.220817183647191329e-02,-1.059232337387983279e-06,-7.103365924115841779e+01
-8.586517790712967351e-06,-8.669769172682062234e-06,1.675210724045457462e-07,1.551386558697069700e-08,-1.890671714218368322e-06,-1.059232337387982856e-06,5.583275907284826537e-10,-9.260203528341347939e-04
-3.070399707545342416e+00,1.013901089577134371e+02,7.214754808778518935e+00,1.197795386219027058e+01,-1.013263342729973147e+02,-7.103365924115838936e+01,-9.260203528341392392e-04,2.667171647305404767e+05
