0.000000000000000000e+00,1.667743633419844218e-01,2.660641366059933177e-01,0.000000000000000000e+00,0.000000000000000000e+00,8.175652365009620226e-01,6.596129406139254570e+03,2.714634027872620935e-03
0.000000000000000000e+00,-6.683040469605012746e-01,-1.411331270658044978e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.156157944009390870e-01,-2.855607281167060137e+03,-9.848513535576598407e-04
0.000000000000000000e+00,8.274297520795136363e-01,1.283419158744417254e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.477134397932533871e-01,4.006952236253768206e+03,1.230617399465014057e-03
0.000000000000000000e+00,2.107040544495986795e-02,1.500969631807351767e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.266656645228011524e-01,2.574536891751922667e+02,1.297100319578674266e-04
0.000000000000000000e+00,1.706163411882097997e-02,1.630300754292041798e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.995607540232093857e-01,2.013854532390832901e+02,1.018017308225976529e-04
0.000000000000000000e+00,1.260599291661896638e-02,1.580791557298881989e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.599354467439428606e-01,1.443805788457393646e+02,7.321012802863155900e-05
0.000000000000000000e+00,1.025529876311305662e-02,1.656784925716131118e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.408216839922674102e-01,1.144044426009058952e+02,5.811166711995869422e-05
0.000000000000000000e+00,-8.202366589370568839e-02,-1.280319503693143401e+00,0.000000000000000000e+00,0.000000000000000000e+00,-6.259812625399964192e-01,-1.228271579528227448e+03,-6.051220435728808019e-04
0.000000000000000000e+00,5.407480360205936532e-02,1.324202192186181737e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.497956300949177977e-01,7.595543562769889832e+02,3.770499398713792524e-04
0.000000000000000000e+00,-1.407476511046671167e-02,-1.686854512573213283e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.216736755256914576e-01,-2.008983415532857180e+02,-9.987649027777672768e-05
0.000000000000000000e+00,1.216647409836365407e-02,1.762499800218377155e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.096605272089062888e-01,1.683160804286599159e+02,8.394088618848870656e-05
0.000000000000000000e+00,4.039991188891081664e-02,1.468016352605191699e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.664345421138166525e-01,5.376811657845973969e+02,2.684497493922938564e-04
0.000000000000000000e+00,-5.597677872521322762e-02,-7.745958495180267356e-01,0.000000000000000000e+00,0.000000000000000000e+00,-3.770502414562808546e-01,-1.246679558187723160e+03,-5.918745982696065359e-04
0.000000000000000000e+00,-4.547877922424307245e-02,-9.181798948540088601e-01,0.000000000000000000e+00,0.000000000000000000e+00,-3.104822287782676438e-01,-9.287574710920453072e+02,-4.449288569216642490e-04
0.000000000000000000e+00,-3.617868363721236241e-02,-1.016079452204625699e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.525484545982069617e-01,-6.863093582168221474e+02,-3.313249421904018439e-04
0.000000000000000000e+00,4.754439185445132054e-02,1.793751112494834654e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.414086322710912502e-01,8.465356797575950623e+02,4.114371537252874481e-04
0.000000000000000000e+00,-3.187938429284089409e-02,-1.571978637610093932e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.364126209789801925e-01,-5.370061824694275856e+02,-2.624775470641026241e-04
0.000000000000000000e+00,2.707011788652168016e-02,1.707942740907637535e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.081056665268052608e-01,4.344140642434358597e+02,2.133888484219205928e-04
0.000000000000000000e+00,2.137184981184302168e-02,1.693745228613416032e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.705746936840271399e-01,3.283398444950580597e+02,1.620134527560292777e-04
0.000000000000000000e+00,-1.733368374121463731e-02,-1.700571553786059953e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.439504993363742436e-01,-2.562447345815598965e+02,-1.269213206090684550e-04
0.000000000000000000e+00,6.573804122093374405e-03,1.683079036635031001e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.051255917395447631e-01,7.014005424827337265e+01,3.575875418575626477e-05
0.000000000000000000e+00,1.078622768721167711e-02,1.702315628001116021e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.228562515273869948e-01,1.298481805510818958e+02,6.555288752839409237e-05
0.000000000000000000e+00,9.214257354952588158e-03,1.792870385184447413e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.115013465303303364e-01,1.080975176990032196e+02,5.473828206719514553e-05
0.000000000000000000e+00,4.506062373502565249e-02,1.415585993977944712e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.519457058905348101e-01,6.873656249977648258e+02,3.388179359935718660e-04
0.000000000000000000e+00,3.932739776848011987e-02,1.715647996547011278e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.267008459863925407e-01,5.683492798581719398e+02,2.818278619611750270e-04
0.000000000000000000e+00,8.380913390810038055e-02,1.200037744212043567e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.844752530608247065e-01,1.467096166227012873e+03,7.120894498161549780e-04
0.000000000000000000e+00,-6.310911445888284232e-02,-1.373490762234715890e+00,0.000000000000000000e+00,0.000000000000000000e+00,-4.646733950633404886e-01,-1.025199512120336294e+03,-5.018379926789339395e-04
0.000000000000000000e+00,-1.760390221909845579e-02,-1.754818976144609355e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.768610126236190017e-01,-2.249896580763161182e+02,-1.129432453290771682e-04
0.000000000000000000e+00,1.354009008158712536e-02,1.710892338299731863e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.448952134760029264e-01,1.676733652064576745e+02,8.441701924299260416e-05
0.000000000000000000e+00,-2.871540225420346829e-02,-1.688214344351489427e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.540585122156623910e-01,-3.961543680541217327e+02,-1.973914699223003940e-04
0.000000000000000000e+00,-2.214113933807158180e-02,-1.711969324630452816e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.087545946329670554e-01,-2.932817600127309561e+02,-1.467262125705715416e-04
0.000000000000000000e+00,-8.139651122389378324e-02,-7.199981178248772151e-01,0.000000000000000000e+00,0.000000000000000000e+00,-5.471474310891970561e-01,-2.010655029766261578e+03,-9.442650718609618557e-04
0.000000000000000000e+00,-9.447785302966660304e-02,-4.781265945312689891e-01,0.000000000000000000e+00,0.000000000000000000e+00,-6.453537596835248191e-01,-2.649139655828941613e+03,-1.228250730404620858e-03
0.000000000000000000e+00,-9.245025201426038119e-02,-3.203763309356442144e-04,0.000000000000000000e+00,0.000000000000000000e+00,-8.389088356354831300e-01,-4.969165693378075957e+03,-2.180567136179894627e-03
0.000000000000000000e+00,-5.227756066501340060e-01,-1.013332294111609633e+00,0.000000000000000000e+00,0.000000000000000000e+00,-6.303281158343586321e-02,-2.684346747115254402e+03,7.443895974510646185e-05
0.000000000000000000e+00,-1.108330934646487159e-01,-2.607944359257878264e-01,0.000000000000000000e+00,0.000000000000000000e+00,-7.898962131624499561e-01,-3.645233789353631437e+03,-1.664047110875248314e-03
0.000000000000000000e+00,1.187088963970081151e-01,7.665080031386735382e-02,0.000000000000000000e+00,0.000000000000000000e+00,9.219386137054581543e-01,4.814740694817155600e+03,2.157700722730582221e-03
0.000000000000000000e+00,-6.744792009710078029e-02,-9.841595265131471981e-01,0.000000000000000000e+00,0.000000000000000000e+00,-9.882152392008552999e-02,-3.773236171245574951e+03,-1.171548912081025789e-04
0.000000000000000000e+00,5.373090194575014938e-02,-9.432638591102122660e-01,0.000000000000000000e+00,0.000000000000000000e+00,-1.149226761666608670e-01,-3.754697296455502510e+03,-3.748004483188487903e-04
0.000000000000000000e+00,-4.077168581530744018e-01,-9.803496582132422699e-01,0.000000000000000000e+00,0.000000000000000000e+00,-7.049635154243005797e-02,-3.114482396021485329e+03,1.421849157649205525e-04
0.000000000000000000e+00,-2.377316509205638639e-01,-9.772509529434544318e-01,0.000000000000000000e+00,0.000000000000000000e+00,-8.235833954397832335e-02,-3.499563068255782127e+03,8.109842161940007980e-05
0.000000000000000000e+00,2.392829234987333895e-02,2.361626897291237426e-01,0.000000000000000000e+00,0.000000000000000000e+00,7.243300197158126785e-01,5.712111073748208582e+03,2.366529066796465956e-03
0.000000000000000000e+00,1.875721455659066020e-02,-4.119763390198031283e-01,0.000000000000000000e+00,0.000000000000000000e+00,-5.607022922171875923e-01,-5.149862775989808142e+03,-2.050158379107674348e-03
0.000000000000000000e+00,-9.336303741279822210e-02,-2.242972992549592569e-04,0.000000000000000000e+00,0.000000000000000000e+00,-8.602053137260965432e-01,-5.144277653411030769e+03,-2.253144419000367715e-03
0.000000000000000000e+00,-6.165676534898868744e-02,-6.343519469201486238e-02,0.000000000000000000e+00,0.000000000000000000e+00,-7.821834756236424324e-01,-5.339314253476215526e+03,-2.282162794608159993e-03
0.000000000000000000e+00,1.100944763339485599e-01,-7.677361956496030482e-01,0.000000000000000000e+00,0.000000000000000000e+00,-2.607529789232291284e-01,-3.999607033357024193e+03,-1.279568472215361239e-03
0.000000000000000000e+00,1.287216854656153542e-01,-8.365390870154902903e-01,0.000000000000000000e+00,0.000000000000000000e+00,-2.086333196855240657e-01,-3.863422386869788170e+03,-1.079207236826589368e-03
0.000000000000000000e+00,6.067644368114998715e-02,-6.226668900647998051e-01,0.000000000000000000e+00,0.000000000000000000e+00,-4.762772033423602336e-01,-5.140881020035594702e+03,-1.942202937481933307e-03
0.000000000000000000e+00,8.983095663804532838e-02,-7.177176299523184699e-01,0.000000000000000000e+00,0.000000000000000000e+00,-3.511444144290674085e-01,-4.497405557341873646e+03,-1.584135972583591758e-03
0.000000000000000000e+00,1.329981978861577430e-01,-8.770403182062141978e-01,0.000000000000000000e+00,0.000000000000000000e+00,-1.673566939747212490e-01,-3.760626141563057899e+03,-8.612175598061341244e-04
0.000000000000000000e+00,1.126503874022486140e-01,-9.003504747275830056e-01,0.000000000000000000e+00,0.000000000000000000e+00,-1.355747362050852556e-01,-3.694908960729837418e+03,-6.218907634925748776e-04
0.000000000000000000e+00,1.035968300417914878e-01,9.521537423617619789e-01,0.000000000000000000e+00,0.000000000000000000e+00,7.268944996801270930e-01,1.675129853874444962e+03,8.175095703588959725e-04
0.000000000000000000e+00,1.489012297612592184e-01,7.118327213405908349e-01,0.000000000000000000e+00,0.000000000000000000e+00,9.649818278266609761e-01,2.643152134805917740e+03,1.274109169657569726e-03
0.000000000000000000e+00,1.776312892348297923e-01,3.521423295015992383e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.071606584124346284e+00,3.536014115065336227e+03,1.677076900183441894e-03
0.000000000000000000e+00,-2.116667466479452975e-01,-9.969299736092049335e-02,0.000000000000000000e+00,0.000000000000000000e+00,-1.202784608531442867e+00,-4.854549690018553520e+03,-2.253161474212902939e-03
0.000000000000000000e+00,2.078802305618390744e-01,4.690431854863575441e-04,0.000000000000000000e+00,0.000000000000000000e+00,1.131523739489511682e+00,5.649116093732416630e+03,2.549569639380085129e-03
0.000000000000000000e+00,1.006461251649607286e-01,1.731824947245146573e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.091497607692894362e-01,4.427610195949673653e+02,2.059650998078132566e-04
0.000000000000000000e+00,1.478230360443591462e-01,1.714117201868236240e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.255286623337809049e-01,6.310883945003151894e+02,2.855113387347381327e-04
0.000000000000000000e+00,2.165328169275233805e-01,1.650333555814436082e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.418151826452631881e-01,8.995657416898757219e+02,3.913717628212494762e-04
0.000000000000000000e+00,-2.937871630244255350e-01,-1.445061199244481287e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.478689553935661760e-01,-1.197976441645994782e+03,-4.935307143841173453e-04
0.000000000000000000e+00,4.799856533869907849e-01,1.520938682410959197e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.884636819457250201e-01,1.960951470833271742e+03,7.485943418207371839e-04
0.000000000000000000e+00,-1.831922437514098001e-01,-3.806860678381932539e-01,0.000000000000000000e+00,0.000000000000000000e+00,-1.153850258979092658e+00,-4.499480638466775417e+03,-2.097443111932918713e-03
0.000000000000000000e+00,-1.865516308145136748e-01,-9.882272411335725482e-02,0.000000000000000000e+00,0.000000000000000000e+00,-1.187973074235710191e+00,-5.479346792913973331e+03,-2.500335504079477609e-03
0.000000000000000000e+00,1.637819082430143069e-01,4.767367132596712800e-04,0.000000000000000000e+00,0.000000000000000000e+00,1.106037353943934987e+00,6.078685607001185417e+03,2.702644614304624236e-03
0.000000000000000000e+00,-3.097588766641608538e-01,-1.666789978970468322e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.050526556852106469e-01,-1.153892428988590837e+03,-4.317765264104582814e-04
0.000000000000000000e+00,-4.633644659127565402e-01,-1.690065293733114204e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.236780121717239722e-01,-1.708929310887120664e+03,-5.758668611294889697e-04
0.000000000000000000e+00,5.832967922430758456e-01,1.467406166382756449e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.259360572593135053e-01,2.191115119647234678e+03,6.364445695476530791e-04
0.000000000000000000e+00,8.267625254301971260e-01,1.521071704667334545e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.552013892952275598e-01,3.338581814192235470e+03,7.921484795708412692e-04
0.000000000000000000e+00,8.460443648251060322e-01,1.289388170283422674e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.585776998420586059e-01,4.035047830662690103e+03,7.573793658738452996e-04
0.000000000000000000e+00,-2.805831250232279292e-02,-1.450967511435071300e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.773312717240279945e-01,-3.566913217864930630e+02,-1.789682696300900361e-04
0.000000000000000000e+00,1.059675314419020187e-01,9.266353215552807221e-01,0.000000000000000000e+00,0.000000000000000000e+00,7.047282058488969492e-01,2.029575761154294014e+03,9.748020788133627190e-04
0.000000000000000000e+00,-1.529050051994347292e-01,-7.262749229509867233e-01,0.000000000000000000e+00,0.000000000000000000e+00,-9.807828813511436650e-01,-3.270075390398502350e+03,-1.550101365484666312e-03
0.000000000000000000e+00,-3.075147163218566997e-03,6.666249313626564366e-01,0.000000000000000000e+00,0.000000000000000000e+00,5.099011156207367002e-01,6.524497096620500088e+03,2.293780883230808407e-03
0.000000000000000000e+00,3.943676884929755468e-03,7.880389479960634436e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.855163187549461856e-01,6.216056922508403659e+03,1.921636919066813977e-03
0.000000000000000000e+00,8.379776842013822447e-02,9.663530827620412378e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.280338919284959132e-01,6.598774701155722141e+03,1.704664897344845397e-03
0.000000000000000000e+00,2.371608586545487229e-01,9.319431322176098265e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.322791928626038727e-01,5.629492469355463982e+03,1.158889636414348490e-03
0.000000000000000000e+00,-1.600403364447554599e-01,-4.047647136991789144e-04,0.000000000000000000e+00,0.000000000000000000e+00,-1.085241110037941548e+00,-6.017700525730848312e+03,-2.670888342644497145e-03
0.000000000000000000e+00,1.268247655999224788e-01,8.111291988410355980e-02,0.000000000000000000e+00,0.000000000000000000e+00,9.967510658978089300e-01,6.666594589740037918e+03,2.861099481150815999e-03
0.000000000000000000e+00,7.294311849654765145e-02,2.591523385430425930e-01,0.000000000000000000e+00,0.000000000000000000e+00,7.940580909685436284e-01,6.516211161285638809e+03,2.671218174825623973e-03
0.000000000000000000e+00,2.569561246600008189e-02,4.489910771989299443e-01,0.000000000000000000e+00,0.000000000000000000e+00,6.108754802822443652e-01,6.227716754291206598e+03,2.395502062165120582e-03
0.000000000000000000e+00,-5.171617490396368533e-01,-1.083645251696381262e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.068462526682610103e-01,-5.639593678228557110e+03,-9.415529357906460501e-04
0.000000000000000000e+00,7.953650136512321334e-01,1.235800714681092094e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.867731198517154911e-01,5.186693502418696880e+03,8.278960019469592526e-04
0.000000000000000000e+00,1.066906754050305807e-02,1.785900531355996579e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.114647598954752322e-01,1.343829385116696358e+02,6.759959246711122027e-05
0.000000000000000000e+00,1.218525017277505111e-02,1.668992258739008028e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.207049153938215547e-01,1.578614489249885082e+02,7.916882581109886371e-05
0.000000000000000000e+00,-7.054635990794022593e-02,-1.460418797422530002e+00,0.000000000000000000e+00,0.000000000000000000e+00,-4.953471666039075405e-01,-1.267610474627465010e+03,-6.145321433110961622e-04
0.000000000000000000e+00,8.263520575791900857e-02,1.147614404365769669e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.602677903863653164e-01,1.609657645784318447e+03,7.735857002881397874e-04
0.000000000000000000e+00,-3.902411033013965941e-02,-1.567128998261477113e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.992199880232783715e-01,-6.177297092452645302e+02,-3.035909662351028455e-04
0.000000000000000000e+00,-5.239680438667108919e-02,-1.538963700953432934e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.836496556126017254e-01,-8.793597493786364794e+02,-4.294945175832733781e-04
0.000000000000000000e+00,2.599441519526647648e-02,1.801197653165573564e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.201972580103965238e-01,3.740333354864269495e+02,1.856780977346793652e-04
0.000000000000000000e+00,-2.935933158767948387e-02,-1.566745110876240243e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.363440046139526907e-01,-4.417474296018481255e+02,-2.182725360664098898e-04
0.000000000000000000e+00,-1.578143677829607627e-02,-1.747182510439081016e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.483099622031305298e-01,-2.108630018644034863e+02,-1.054439249840526772e-04
0.000000000000000000e+00,-1.805641141939542949e-02,-1.593927059068500629e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.610506196524438272e-01,-2.497787639498710632e+02,-1.245039787052258141e-04
0.000000000000000000e+00,9.162788960530876894e-03,1.876114680225187348e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.359025102338967395e-01,9.981096115708351135e+01,5.083001498027307758e-05
0.000000000000000000e+00,1.435198848529593563e-01,6.931148907968043282e-01,0.000000000000000000e+00,0.000000000000000000e+00,9.384173105131761172e-01,3.469333161562681198e+03,1.627712800521099405e-03
0.000000000000000000e+00,-1.258207822166114431e-01,-1.090674441560046448e+00,0.000000000000000000e+00,0.000000000000000000e+00,-8.315476154729124492e-01,-2.700398709319531918e+03,-1.283693170201443681e-03
0.000000000000000000e+00,1.598677435949424075e-01,9.217813918144342200e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.111195623568990820e+00,5.462965984746813774e+03,2.471006844507152127e-03
0.000000000000000000e+00,1.638856714481910504e-01,3.567887319877662833e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.084439633327690000e+00,4.602425256378948689e+03,2.124325875505265332e-03
0.000000000000000000e+00,6.606662101657142516e-01,1.705171224938958563e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.079244208397092952e-01,2.346154684707522392e+03,5.483709854831566232e-04
0.000000000000000000e+00,1.416546534632327492e-01,3.285410277376448200e-04,0.000000000000000000e+00,0.000000000000000000e+00,1.099530122598248338e+00,6.292791066549718380e+03,2.778394561268419764e-03
0.000000000000000000e+00,-8.208752265727463637e-01,-1.360555437334060702e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.163602864311529678e-01,-3.638873351275920868e+03,-4.118007996391656817e-04
0.000000000000000000e+00,7.304190259282763442e-01,1.428998686050259703e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.045730694700775926e-01,2.778637415612116456e+03,4.781019033080246617e-04
0.000000000000000000e+00,-5.262105587500135462e-01,-1.181233757099036108e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.444531826822440246e-01,-5.012663187183439732e+03,-3.660307455622360167e-04
0.000000000000000000e+00,-8.104605518919745233e-01,-1.368896451094733013e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.387212255756263557e-01,-4.778522283896803856e+03,-3.568577569663922665e-04
3.331216643792699883e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.851875883423601099e+00,1.179926921601996304e+00,0.000000000000000000e+00,9.926789850629866123e+02,3.742121298527697733e-04
-6.097510624607135332e-01,0.000000000000000000e+00,0.000000000000000000e+00,-3.214367075270415430e+00,-8.506415780785627767e-01,0.000000000000000000e+00,-9.786823875755071640e+02,-3.207297623977255294e-04
-4.854545505714349951e-02,0.000000000000000000e+00,0.000000000000000000e+00,-3.575517542464209164e+00,-3.694159796542335616e-01,0.000000000000000000e+00,-8.583749838080257177e+01,-4.122008242540635935e-05
-3.083160479201872001e-02,0.000000000000000000e+00,0.000000000000000000e+00,-3.712188907930669135e+00,-3.029489779423035767e-01,0.000000000000000000e+00,-5.544166451692581177e+01,-2.693657011076425236e-05
-1.349953576118926094e-02,0.000000000000000000e+00,0.000000000000000000e+00,-3.637322568080438412e+00,-2.968201891226388556e-01,0.000000000000000000e+00,-3.181630687788128853e+01,-1.588465393730460472e-05
-4.977932730647481596e-02,0.000000000000000000e+00,0.000000000000000000e+00,-3.362918665910556104e+00,-6.175189968859763345e-01,0.000000000000000000e+00,-1.225063974931836128e+02,-5.931311095563817043e-05
6.604285449180093137e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.621285160931261071e+00,2.956940742100168107e-01,0.000000000000000000e+00,1.124218589458614588e+02,5.124575324796764979e-05
-2.016829367846378229e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.493182714432980229e-01,-2.293848330763864407e+00,0.000000000000000000e+00,-4.871871518731117249e+03,-8.113206158660803873e-04
2.328736156979063082e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.822495719389365831e+00,3.119419876990300322e-01,0.000000000000000000e+00,5.745212262868881226e+01,2.788947386659644781e-05
3.330722940153766493e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.668876685907680457e+00,3.790525967830747911e-01,0.000000000000000000e+00,8.327193444315344095e+01,3.997282610744427503e-05
-8.362972248388494956e-02,0.000000000000000000e+00,0.000000000000000000e+00,-3.128624631432822767e+00,-8.274563298287856972e-01,0.000000000000000000e+00,-2.102575071305036545e+02,-9.980975253309892488e-05
-1.469659676896913347e-01,0.000000000000000000e+00,0.000000000000000000e+00,-2.736614551958165276e+00,-1.130985769299838406e+00,0.000000000000000000e+00,-3.780327874403446913e+02,-1.745550722727171739e-04
-2.911708161864760003e-01,0.000000000000000000e+00,0.000000000000000000e+00,-2.308303539960379958e+00,-1.696281911465148395e+00,0.000000000000000000e+00,-7.675062949955463409e+02,-3.389353899959511216e-04
-1.438241126294317551e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.201675685174103059e+00,-1.984468004317372802e+00,0.000000000000000000e+00,-2.710457195147871971e+03,-7.907198153090540509e-04
-9.835790042807048827e-01,0.000000000000000000e+00,0.000000000000000000e+00,-4.506529662266923753e-01,-2.979305917383861413e+00,0.000000000000000000e+00,-2.628275712430477142e+03,-9.752445996043780868e-04
-1.483313075533889247e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.320947447338201904e-03,-3.133382320721745717e+00,0.000000000000000000e+00,-3.726499873064458370e+03,-1.195188624526163012e-03
1.117369565856163760e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.832005442808977813e-01,2.537686520187354411e+00,0.000000000000000000e+00,3.245186584681272507e+03,9.915617788795515284e-04
1.601909464472230926e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.126551455353598519e-03,2.598761598173560117e+00,0.000000000000000000e+00,4.428880985364317894e+03,1.044395766421760087e-03
-4.007744146375332162e-01,0.000000000000000000e+00,0.000000000000000000e+00,-2.206068093651010642e+00,-1.622308016656805796e+00,0.000000000000000000e+00,-1.131993393093347549e+03,-4.538754293404162607e-04
-6.676280938832065415e-01,0.000000000000000000e+00,0.000000000000000000e+00,-1.243502484404736652e+00,-2.058446187991717746e+00,0.000000000000000000e+00,-1.933164726838469505e+03,-6.982081179053554760e-04
1.220473435181865934e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.981780487767053511e+00,7.888715782313658886e-01,0.000000000000000000e+00,3.252998527772724628e+02,1.457664564177590016e-04
2.155778072451082494e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.696787776015844518e+00,1.115146152470866125e+00,0.000000000000000000e+00,5.910900261104106903e+02,2.534062688348737613e-04
