Name,FitNum,RedChiSq,lf,AlignMag,Temp,pA,pB,pC,dwB,dwC,kexAB,kexAC,kexBC,k12,k21,k13,k31,k23,k32,tau1,tau2,tau3,dG12,dG13,ddG12,ddG21,ddG13,ddG31,ddG23,ddG32,R1,R1b,R1c,R2,R2b,R2c,pA_err,pB_err,pC_err,dwB_err,dwC_err,kexAB_err,kexAC_err,kexBC_err,k12_err,k21_err,k13_err,k31_err,k23_err,k32_err,tau1_err,tau2_err,tau3_err,dG12_err,dG13_err,ddG12_err,ddG21_err,ddG13_err,ddG31_err,ddG23_err,ddG32_err,R1_err,R1b_err,R1c_err,R2_err,R2b_err,R2c_err
TN3,1,1.2459579425984797,70.923784,auto,298.15,0.999044216706,0.0007367895147652424,0.0002189937794623212,20.39932039273798,61.73231403223237,5038.440382184692,9500.57904861219,6405.551226743677,3.71308318648,5034.727299,2.0821017837,9498.49694683,1467.67147025,4937.87975649,0.749601879809,0.000879971881882,0.000307795884369,4.27314935283,4.99198676468,16.6759048792,12.4027555264,17.0186482548,12.0266614901,13.1331009613,12.4142635494,2.4893740450756225,2.4893740450756225,2.4893740450756225,5.408684755133776,5.408684755133776,5.408684755133776,8.22223932067e-05,6.787956432685885e-05,4.639921003027387e-05,3.1861832001553902,5.093733188053999,727.1823362284081,2493.835749321951,4263.830659339054,0.635636793379,726.646518952,0.702300523542,2493.28925113,1011.31504654,3297.25828014,0.168434207607,0.000470368339947,0.000138024858555,0.132663303442,0.253231849972,0.101426519956,0.0855114795196,0.19984726616,0.15552311741,0.408258083329,0.395630379937,0.045815788163965775,0.045815788163965775,0.045815788163965775,0.2921298902114845,0.2921298902114845,0.2921298902114845
