Name,FitNum,RedChiSq,lf,AlignMag,Temp,pA,pB,pC,dwB,dwC,kexAB,kexAC,kexBC,k12,k21,k13,k31,k23,k32,tau1,tau2,tau3,dG12,dG13,ddG12,ddG21,ddG13,ddG31,ddG23,ddG32,R1,R1b,R1c,R2,R2b,R2c,pA_err,pB_err,pC_err,dwB_err,dwC_err,kexAB_err,kexAC_err,kexBC_err,k12_err,k21_err,k13_err,k31_err,k23_err,k32_err,tau1_err,tau2_err,tau3_err,dG12_err,dG13_err,ddG12_err,ddG21_err,ddG13_err,ddG31_err,ddG23_err,ddG32_err,R1_err,R1b_err,R1c_err,R2_err,R2b_err,R2c_err
GN1,1,1.8278121705385952,70.923784,auto,298.15,0.999274236629,0.0007257633714124796,0.0,34.687595214605615,0.0,8701.672494663473,0.0,0.0,6.31535516665,8695.3571395,0.0,0.0,0.0,0.0,0.158344221918,0.000115003901963,0.0,4.28221937038,0.0,16.3612235399,12.0790041695,0.0,0.0,0.0,0.0,2.4812999672820477,2.4812999672820477,2.4812999672820477,5.182293201470739,5.182293201470739,5.182293201470739,2.20644412328e-05,2.206444123282272e-05,0.0,0.7245814659181732,0.0,576.2470817273886,0.0,0.0,0.46012687351,575.828894665,0.0,0.0,0.0,0.0,0.0115367116887,7.61585391915e-06,0.0,0.0583342678381,0.0,0.0431675096517,0.039235862609,0.0,0.0,0.0,0.0,0.04135321850141528,0.04135321850141528,0.04135321850141528,0.19983121234165396,0.19983121234165396,0.19983121234165396
