Name,FitNum,RedChiSq,lf,AlignMag,Temp,pA,pB,pC,dwB,dwC,kexAB,kexAC,kexBC,k12,k21,k13,k31,k23,k32,tau1,tau2,tau3,dG12,dG13,ddG12,ddG21,ddG13,ddG31,ddG23,ddG32,R1,R1b,R1c,R2,R2b,R2c,pA_err,pB_err,pC_err,dwB_err,dwC_err,kexAB_err,kexAC_err,kexBC_err,k12_err,k21_err,k13_err,k31_err,k23_err,k32_err,tau1_err,tau2_err,tau3_err,dG12_err,dG13_err,ddG12_err,ddG21_err,ddG13_err,ddG31_err,ddG23_err,ddG32_err,R1_err,R1b_err,R1c_err,R2_err,R2b_err,R2c_err
GN1,1,1.290388828709084,70.923784,auto,298.15,0.999222472842,0.0007775271578137504,0.0,34.26948516398597,0.0,6143.096885784343,0.0,0.0,4.77642466178,6138.32046112,0.0,0.0,0.0,0.0,0.209361618954,0.000162911012277,0.0,4.24136971021,0.0,16.5266996174,12.2853299072,0.0,0.0,0.0,0.0,2.4126636438111246,2.4126636438111246,2.4126636438111246,5.7934494866597355,5.7934494866597355,5.7934494866597355,2.92474303999e-05,2.9247430399905785e-05,0.0,0.5974025765431217,0.0,530.1695555351304,0.0,0.0,0.44961919113,529.757364728,0.0,0.0,0.0,0.0,0.019707837647,1.40597593585e-05,0.0,0.0756649259196,0.0,0.0557723679148,0.0511333940942,0.0,0.0,0.0,0.0,0.034803083183999245,0.034803083183999245,0.034803083183999245,0.16203909053735496,0.16203909053735496,0.16203909053735496
