0.000000000000000000e+00,-2.351746350502595305e+04,-4.112470668644240268e-01,-9.474376280059479960e-01,0.000000000000000000e+00,0.000000000000000000e+00,-1.567530089274995486e+00,-2.949429880756906236e-02,-6.017729080252349377e+03,-3.737014025622608618e-04,-0.000000000000000000e+00,-4.313126213242542329e-05
0.000000000000000000e+00,1.936113617583364248e+04,3.260904501541767586e-01,1.402373970734326791e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.031427218528351508e+00,2.870335930973980099e-02,3.771976072944700718e+03,2.454376978982476440e-04,-0.000000000000000000e+00,1.133844932212119064e-05
0.000000000000000000e+00,-2.215827640685439110e+04,-2.679478245835807404e-01,-6.433409128284360524e-04,0.000000000000000000e+00,0.000000000000000000e+00,-2.351184702825708239e+00,-2.912544349999126800e-02,-5.765845586180686951e+03,-4.893735853571573634e-04,-0.000000000000000000e+00,-8.134111342216725357e-05
0.000000000000000000e+00,-2.232459795251488686e+04,-3.273567205484821385e-01,-2.844679580225384363e-01,0.000000000000000000e+00,0.000000000000000000e+00,-1.883728816068365619e+00,-2.751391537064681522e-02,-6.158490245252847672e+03,-4.399765220915601602e-04,-0.000000000000000000e+00,-6.407016775878538037e-05
0.000000000000000000e+00,1.201580754662677646e+04,7.162716546726682898e-02,2.551147072251824799e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.690788926384892865e-01,4.898291426545194061e-02,7.090484322980046272e+02,7.111181030393854861e-05,-0.000000000000000000e+00,-2.016867221786837228e-05
0.000000000000000000e+00,-8.819254218257963657e+03,-4.132448015512994732e-02,-2.805112272595678746e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.788857088811975471e-01,-4.461003832641761979e-02,-4.176165576353669167e+02,-4.473544730973716079e-05,-0.000000000000000000e+00,7.987102589038257210e-06
0.000000000000000000e+00,-1.911195369805023074e+04,-2.402069138913374979e-01,-2.041686641681796477e+00,0.000000000000000000e+00,0.000000000000000000e+00,-8.447757481842343985e-01,-3.891413793768032370e-02,-2.451438685823231936e+03,-1.898341231509310749e-04,-0.000000000000000000e+00,1.313128251559861614e-05
0.000000000000000000e+00,1.596161834639310837e+04,1.350301254765486347e-01,2.378464890124469822e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.297500438238016196e-01,4.722076498646325671e-02,1.328592553976923227e+03,1.203033781300186196e-04,-0.000000000000000000e+00,-2.533665266002880403e-05
0.000000000000000000e+00,1.341379748813807964e+03,1.246119833865182332e-02,3.049792783460065770e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.495330354393727468e-01,2.150352017551528279e-03,2.770902240835130215e+02,2.976332810713581720e-05,-0.000000000000000000e+00,6.739706011317101951e-06
0.000000000000000000e+00,1.749270786989480257e+03,1.648596197905768945e-02,2.936931014462640821e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.040331274840128994e-01,2.691058922737633776e-03,3.796497702784836292e+02,3.981572151075994876e-05,-0.000000000000000000e+00,8.536392091830688941e-06
0.000000000000000000e+00,4.730916393771767616e+03,4.651556666827563052e-02,2.504138541432597176e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.632613238938395162e-01,6.393393844790751929e-03,1.225065864808857441e+03,1.163424559176301243e-04,-0.000000000000000000e+00,2.090770995958583930e-05
0.000000000000000000e+00,6.796454315975308418e+03,6.768259675077185900e-02,2.135237956158962724e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.834348428499605443e-01,8.711357179931069478e-03,1.887699833363294601e+03,1.699982492021283960e-04,-0.000000000000000000e+00,2.880449246173857775e-05
0.000000000000000000e+00,2.235827281518839300e+03,2.136546213428884219e-02,2.681299498760897126e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.624221048110216614e-01,3.298747475268755652e-03,5.120747701525688171e+02,5.237314302965807194e-05,-0.000000000000000000e+00,1.066435913686270805e-05
0.000000000000000000e+00,3.342690585169941187e+03,3.240664228517208673e-02,2.742028590238676955e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.045679923716782644e-01,4.723781993013790800e-03,8.118478376902639866e+02,8.033887263663957285e-05,-0.000000000000000000e+00,1.539148016077339102e-05
0.000000000000000000e+00,2.179147139560058713e+04,2.253759429507572742e-01,3.374418497431883046e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.224891210588182400e+00,2.340512117656286945e-02,7.776100930564105511e+03,5.254536040771147715e-04,-0.000000000000000000e+00,7.723141899967347814e-05
0.000000000000000000e+00,2.535705802330374718e+04,2.677124087747100312e-01,6.913600981365849258e-04,0.000000000000000000e+00,0.000000000000000000e+00,2.384822533207003215e+00,2.550719617984526996e-02,9.926905301779508591e+03,5.627750649349873508e-04,-0.000000000000000000e+00,8.293473000417448944e-05
0.000000000000000000e+00,1.082380128980427980e+04,1.091597202636378355e-01,1.769773563913593195e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.301512793233966514e+00,1.314935350992821154e-02,3.245512647766619921e+03,2.732103298844316421e-04,-0.000000000000000000e+00,4.364197940154564766e-05
0.000000000000000000e+00,1.397969340156763792e+04,1.425629956462159398e-01,9.380437551990996603e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.550974405831145209e+00,1.601239199607846012e-02,4.556768882490694523e+03,3.497662058526320307e-04,-0.000000000000000000e+00,5.309170951586413554e-05
0.000000000000000000e+00,2.090285037694498897e+04,2.534110151171483083e-01,9.867143750432287863e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.639608901823288667e+00,1.810023975246654454e-02,1.008102322696149349e+04,2.456449393822419101e-04,-0.000000000000000000e+00,5.405482710182032974e-05
0.000000000000000000e+00,1.634996915978565812e+04,2.357015630395305761e-01,1.585912453371985942e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.170285451485982842e+00,1.317470490887151686e-02,8.693468895286321640e+03,2.963600794340619232e-05,-0.000000000000000000e+00,3.573322179879442374e-05
0.000000000000000000e+00,-2.265000144093483686e+04,-2.397956238644441962e-01,-6.078259923107515693e-04,0.000000000000000000e+00,0.000000000000000000e+00,-2.114421816145545918e+00,-2.264130236601731919e-02,-8.943584192067384720e+03,-4.970834665286639510e-04,-0.000000000000000000e+00,-7.348099074319335814e-05
0.000000000000000000e+00,-2.151483601626008749e+04,-2.377570056418357169e-01,-2.767549426058714124e-01,0.000000000000000000e+00,0.000000000000000000e+00,-1.845959711452755725e+00,-2.006038181959102565e-02,-9.363074534676969051e+03,-3.923996509384919461e-04,-0.000000000000000000e+00,-6.323804529789119077e-05
0.000000000000000000e+00,-8.226327403333038092e+03,-2.885843784689903768e-01,-2.406719488387527583e+00,0.000000000000000000e+00,0.000000000000000000e+00,-4.435541595621440569e-01,-5.712588776001776940e-03,-4.969660355571657419e+03,2.915151350157573124e-04,-0.000000000000000000e+00,-5.527515131998236752e-06
0.000000000000000000e+00,-7.083628394484519958e+03,-3.043817803851300852e-01,-2.563140001016681602e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.470818307019367666e-01,-4.953798181505154365e-03,-3.987820323839783669e+03,2.530386279259765406e-04,-0.000000000000000000e+00,-3.878839282217445017e-07
0.000000000000000000e+00,-1.181854083786159754e+04,-2.222995854775913771e-01,-1.857519838887367269e+00,0.000000000000000000e+00,0.000000000000000000e+00,-7.706722279860727109e-01,-8.924044038803563561e-03,-6.816985365387052298e+03,1.353189289192412181e-04,-0.000000000000000000e+00,-2.048866513109262629e-05
0.000000000000000000e+00,-9.835161044798791409e+03,-2.553268894302779812e-01,-2.198053760653486677e+00,0.000000000000000000e+00,0.000000000000000000e+00,-5.834663668567379169e-01,-7.033026244983918950e-03,-5.957927784718573093e+03,2.521086656758758236e-04,-0.000000000000000000e+00,-1.212993416623811722e-05
0.000000000000000000e+00,5.758384958267968614e+03,2.642374515709114413e-01,2.473700123131103989e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.564450929260685408e-01,4.201724855522808409e-03,2.810907385618600529e+03,-1.541917862490291822e-04,-0.000000000000000000e+00,-3.605425324276336231e-06
0.000000000000000000e+00,5.771843552327714860e+03,2.476803784911378592e-01,2.857780883765946189e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.340505257729450506e-01,4.650815759823502711e-03,2.297141885467804968e+03,-8.288652506102203743e-05,-0.000000000000000000e+00,-7.860424199369667582e-06
0.000000000000000000e+00,1.187192992202937603e+03,9.775388479233836081e-03,2.790353301842075417e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.767247606445455199e-01,2.434190967454548469e-03,1.774858306050300598e+02,2.093818275264550075e-05,-0.000000000000000000e+00,6.845042698877096041e-06
0.000000000000000000e+00,1.833883006326854229e+03,1.547553471495194746e-02,2.769925175730558742e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.090959434622638335e-01,3.565252001211634183e-03,2.912762345857918262e+02,3.398286693314583000e-05,-0.000000000000000000e+00,1.024883678720678082e-05
0.000000000000000000e+00,-2.623159562833607197e+03,-2.296642887605123209e-02,-2.387068734673339243e+00,0.000000000000000000e+00,0.000000000000000000e+00,-6.317643024039198973e-01,-4.838096312200225804e-03,-4.469964264482259750e+02,-5.100541514932122137e-05,-0.000000000000000000e+00,-1.423117556856023066e-05
0.000000000000000000e+00,-4.218851623401045799e+03,-3.832899746241641425e-02,-2.113022474970215114e+00,0.000000000000000000e+00,0.000000000000000000e+00,-8.735032745772349783e-01,-7.297655344853636213e-03,-7.803135444149374962e+02,-8.647362812373740018e-05,-0.000000000000000000e+00,-2.191604523816738037e-05
0.000000000000000000e+00,6.841660092580481432e+03,6.491497366030278549e-02,1.641918642219891700e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.206381685788957991e+00,1.099696519603085218e-02,1.392193641059915535e+03,1.482487652995158919e-04,-0.000000000000000000e+00,3.362784479455773541e-05
0.000000000000000000e+00,1.105824633477255702e+04,1.108693134189388668e-01,9.941872865546255156e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.643122093123453142e+00,1.632722991141806468e-02,2.512126899458467960e+03,2.517649257258324402e-04,-0.000000000000000000e+00,5.049586037751612957e-05
0.000000000000000000e+00,-1.780873316339403391e+04,-1.923491807639264028e-01,-3.346979184094871496e-01,0.000000000000000000e+00,0.000000000000000000e+00,-2.204975172955311091e+00,-2.394040520606947539e-02,-4.574184023134410381e+03,-4.168757667531184448e-04,-0.000000000000000000e+00,-7.329850099148102276e-05
0.000000000000000000e+00,2.377742457418143749e+04,2.887625760545214360e-01,1.840852458177606613e-04,0.000000000000000000e+00,0.000000000000000000e+00,2.435273979433372649e+00,2.896937069669994202e-02,6.904477748423814774e+03,5.424926917475682937e-04,-0.000000000000000000e+00,8.460288495648703828e-05
0.000000000000000000e+00,-5.914921532198786736e+02,-4.641069656147437002e-03,-2.939716783062074068e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.400947231074075094e-01,-1.311491535807168514e-03,-8.016274846345186234e+01,-9.638860771414310336e-06,-0.000000000000000000e+00,-3.527809869589407913e-06
0.000000000000000000e+00,8.236351429745554924e+02,6.585766674453612593e-03,2.869141850881912426e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.966426091543353238e-01,1.751475891799000482e-03,1.168424902483820915e+02,1.389685546518486452e-05,-0.000000000000000000e+00,4.838935595881012527e-06
0.000000000000000000e+00,-1.716239710462838411e+04,-3.220869514859140414e-01,-1.880980328997866158e+00,0.000000000000000000e+00,0.000000000000000000e+00,-7.792868478139221011e-01,-2.456289032343523734e-02,-3.363665184423327446e+03,-1.821913032927255469e-04,-0.000000000000000000e+00,8.407173471842582384e-06
0.000000000000000000e+00,1.543435941706597805e+04,2.052301946563395152e-01,2.255770606498586961e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.981005966815782227e-01,3.084847657112799180e-02,1.973587996594607830e+03,1.399373373284468853e-04,-0.000000000000000000e+00,-2.690879365728630131e-05
0.000000000000000000e+00,1.395245982376486063e+04,1.246600213940554785e-01,2.658936584215795484e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.895426186287285542e-01,4.007535382814114699e-02,1.180302136294543743e+03,1.009200254109815222e-04,-0.000000000000000000e+00,-3.672289441875022326e-05
0.000000000000000000e+00,9.491634323755279183e+03,6.011242570389955381e-02,2.416318500711460260e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.266729573659510888e-01,3.722101087648420348e-02,5.765174658782780170e+02,5.535969031342948243e-05,-0.000000000000000000e+00,-2.668004751627290420e-05
0.000000000000000000e+00,-2.041072143588960171e+04,-2.492754126732518172e-01,-2.603363674037165632e-04,0.000000000000000000e+00,0.000000000000000000e+00,-2.076249649809595255e+00,-2.480006139616433916e-02,-5.951439621120691299e+03,-4.644288377511189840e-04,-0.000000000000000000e+00,-7.216551477924213961e-05
0.000000000000000000e+00,2.377400212841760367e+04,3.536795424729065607e-01,2.990559485934419226e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.982095000652043915e+00,2.651886398798445482e-02,7.616126951610669494e+03,4.723199594962354639e-04,-0.000000000000000000e+00,6.716037064805441780e-05
0.000000000000000000e+00,2.359712324850447476e+04,4.506526915040304782e-01,9.644550443531825223e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.597681325849421796e+00,2.536232708129645963e-02,7.597990460446104407e+03,3.573894981164474523e-04,-0.000000000000000000e+00,4.504212874023281625e-05
0.000000000000000000e+00,-2.108694104914553463e+04,-4.562146970499643683e-01,-1.576470812709807046e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.160985841241780836e+00,-2.427585723842247412e-02,-5.782900626186281443e+03,-2.505221380783683306e-04,-0.000000000000000000e+00,-1.663263596163232037e-05
0.000000000000000000e+00,-7.902733846873044968e+03,-3.898550707456133885e-02,-2.807333940235920533e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.906679458827837736e-01,-3.870937348797252181e-02,-3.828391877338290215e+02,-3.953316478763301803e-05,-0.000000000000000000e+00,1.736228573624349795e-05
0.000000000000000000e+00,-5.610144024604931474e+03,-2.366204977734085585e-02,-2.889715502635572086e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.365087738231003989e-01,-3.144684666256135352e-02,-2.383190795965492725e+02,-2.589745160577149911e-05,-0.000000000000000000e+00,5.946406102914239767e-06
0.000000000000000000e+00,-8.952240106165409088e+02,-7.628145374668045958e-03,-2.988940083112062940e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.437171166523032229e-01,-1.723641153303027539e-03,-1.455123040080070496e+02,-1.696531757345996866e-05,-0.000000000000000000e+00,-5.013873810369171733e-06
0.000000000000000000e+00,-1.161625277385115623e+03,-1.011127817692425088e-02,-2.784789695500279993e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.873792920225767822e-01,-2.137027582395462696e-03,-1.985611167401075363e+02,-2.271618650285290949e-05,-0.000000000000000000e+00,-6.373408414959004843e-06
0.000000000000000000e+00,2.076333881952241063e+04,2.242011851214193996e-01,3.492942635079953617e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.299223263728279232e+00,2.457837968494570521e-02,6.394610507205128670e+03,5.076533420301240036e-04,-0.000000000000000000e+00,7.882502875480382741e-05
0.000000000000000000e+00,2.296603385837376118e+04,2.665698163061402393e-01,6.422143162304182629e-04,0.000000000000000000e+00,0.000000000000000000e+00,2.225194888586228714e+00,2.485658604774302824e-02,7.994612092860043049e+03,5.283180645337625086e-04,-0.000000000000000000e+00,7.746518592936499413e-05
0.000000000000000000e+00,-8.471421156894881278e+03,-8.429518359400063610e-02,-1.653115232798452849e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.212337314604357008e+00,-1.181635050660445434e-02,-2.090046385798603296e+03,-2.027271329792903793e-04,-0.000000000000000000e+00,-3.787358352870311503e-05
0.000000000000000000e+00,1.401304867862164974e+04,1.444542078569878152e-01,1.073167400101264768e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.769194950291314017e+00,1.807547396660816319e-02,3.839552661642432213e+03,3.436733069003986094e-04,-0.000000000000000000e+00,5.833662076940720353e-05
0.000000000000000000e+00,3.471107401795685291e+03,3.253804741134736639e-02,2.376098711736470914e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.275194342315457696e-01,5.511199479205720723e-03,7.191365338899195194e+02,7.663061699910564601e-05,-0.000000000000000000e+00,1.719181179354366406e-05
0.000000000000000000e+00,-5.311673926658928394e+03,-5.124061698626966588e-02,-2.076358030177571923e+00,0.000000000000000000e+00,0.000000000000000000e+00,-8.567103171720769073e-01,-7.936967914879439201e-03,-1.194301237203180790e+03,-1.223950090528612400e-04,-0.000000000000000000e+00,-2.519181540996386445e-05
0.000000000000000000e+00,-1.729976440992206335e+03,-1.537785765924723838e-02,-2.873085420092360565e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.871099401499758508e-01,-3.047016201645155048e-03,-3.128980297446250916e+02,-3.511905515106868272e-05,-0.000000000000000000e+00,-9.179902862377581439e-06
0.000000000000000000e+00,2.454271981224417686e+03,2.238879255729750092e-02,2.698391299207026695e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.947836179643240739e-01,4.107810412683067340e-03,4.730874433815479279e+02,5.188123196199306391e-05,-0.000000000000000000e+00,1.264317674768762808e-05
0.000000000000000000e+00,8.623572100838646293e+03,1.187922360462441845e-01,2.639663032914977947e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.729572589260063631e-01,1.745925013204100915e-02,1.041890836745500565e+03,6.495321600500293289e-05,-0.000000000000000000e+00,-3.153521464406666258e-05
0.000000000000000000e+00,8.138216398082673550e+03,7.936520685362154215e-02,2.943646795613317657e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.404307605492519706e-01,2.228137021889688499e-02,7.048640760034322739e+02,5.423677462946207667e-05,-0.000000000000000000e+00,-3.579364067061743636e-05
0.000000000000000000e+00,1.134963283623242751e+04,3.051720755527124185e-01,2.461075554359887896e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.524580950699114701e-01,1.281348385123721144e-02,2.871383959852159023e+03,5.967251265197128277e-05,-0.000000000000000000e+00,-1.707036162215039407e-05
0.000000000000000000e+00,-1.100811007843166590e+04,-2.170224020711191970e-01,-2.860097712116564939e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.863342421438720753e-01,-1.635619721306998814e-02,-1.924000357516109943e+03,-8.315943931842211640e-05,-0.000000000000000000e+00,2.896886191226659987e-05
0.000000000000000000e+00,-1.597862876901397249e+04,-4.862275054660730733e-01,-2.063160109160236733e+00,0.000000000000000000e+00,0.000000000000000000e+00,-8.529165032022696380e-01,-1.356953193156888206e-02,-6.817221200121508446e+03,4.177616175194912983e-05,-0.000000000000000000e+00,-9.633226004666950606e-06
0.000000000000000000e+00,1.213794071466289461e+04,3.876946952002777169e-01,2.107827331939426063e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.579104499332792066e-01,1.128180399686076057e-02,4.215238553998991847e+03,4.101972583658251362e-06,-0.000000000000000000e+00,-4.815295132616801771e-06
