Name,FitNum,RedChiSq,lf,AlignMag,Temp,pA,pB,pC,dwB,dwC,kexAB,kexAC,kexBC,k12,k21,k13,k31,k23,k32,tau1,tau2,tau3,dG12,dG13,ddG12,ddG21,ddG13,ddG31,ddG23,ddG32,R1,R1b,R1c,R2,R2b,R2c,pA_err,pB_err,pC_err,dwB_err,dwC_err,kexAB_err,kexAC_err,kexBC_err,k12_err,k21_err,k13_err,k31_err,k23_err,k32_err,tau1_err,tau2_err,tau3_err,dG12_err,dG13_err,ddG12_err,ddG21_err,ddG13_err,ddG31_err,ddG23_err,ddG32_err,R1_err,R1b_err,R1c_err,R2_err,R2b_err,R2c_err
un3_3pts,1,0.5233148340662828,70.948111,auto,298.15,0.996878071144,0.0019437333841181798,0.0011781954721006003,35.723351632739146,58.392964310883656,3980.679867977463,4703.672568894995,12599.481140488808,7.74650725064,3972.93336073,5.55263857188,4698.11993032,4754.96153635,7844.51960414,0.309184996119,0.000462009833218,0.000340328633188,3.69711544935,3.99372904009,16.2402037495,12.5430883001,16.4374827039,12.4437536638,12.4366283278,12.1400147371,2.1225783204318196,2.1225783204318196,2.1225783204318196,5.522335190370549,5.522335190370549,5.522335190370549,0.000845329240963,0.0006064916123756592,0.0005888543535927901,3.666396538017775,6.618125435665591,862.9622206734145,1709.933146325546,6232.700015699472,2.93936893209,861.286252087,3.42899565965,1707.91683665,2928.36627164,4254.52847931,0.121525224217,0.000140587996058,0.000103795604333,0.258920118535,0.424574517387,0.224815030476,0.128443878228,0.365885084373,0.215387153394,0.364884624588,0.321338127117,0.0728727898600305,0.0728727898600305,0.0728727898600305,0.45202836538518915,0.45202836538518915,0.45202836538518915
