Offset,SLP,R1p,R1p err,R2eff,R2eff err,Sim R1p, Sim R2eff,Residual R1p, Residual R2eff
2097.0,600.0,2.8261108120821756,0.2839462530478993,10.802220194911857,3.7523568326843137,2.5304192344903904,6.89464860474698,0.2956915775917852,3.9075715901648778
1864.0,600.0,2.599144236159411,0.2846388728235133,6.710715186297659,3.031796164684084,2.6307821555215094,7.047702617526241,-0.031637919362098366,-0.3369874312285823
1165.0,600.0,3.0955456479750123,0.3226741552529334,6.573095845237848,1.5391781284839408,3.3260838016913756,7.672778848058909,-0.23053815371636333,-1.0996830028210614
932.0,600.0,3.809658907122065,0.33384308357193543,7.758335243407358,1.139354513084682,3.868327115860098,7.95856071366446,-0.05866820873803302,-0.20022547025710224
1631.0,600.0,2.8757259689150483,0.29551189375708425,8.067402863139556,2.4791486015591375,2.775294522772005,7.2248497053206115,0.10043144614304333,0.8425531578189442
1398.0,600.0,2.945041213564828,0.3235477168527418,7.135639973653861,2.0800559168745916,2.9909882373889505,7.431028795116761,-0.045947023824122635,-0.29538882146290035
233.0,600.0,7.73184238211659,0.40599272479232157,8.57011081611769,0.46721755544857246,8.284636137685535,9.206267405564642,-0.5527937555689446,-0.6361565894469514
10.0,600.0,9.836692172930977,0.47187715501996175,9.838820938664847,0.47200823200746733,9.785149098645793,9.787263546859029,0.05154307428518479,0.05155739180581875
699.0,600.0,4.154324098603285,0.29267366323560395,6.843242752271864,0.6898976758205464,4.7718430215333125,8.298873795375597,-0.6175189229300271,-1.4556310431037325
466.0,600.0,6.047007735538798,0.3591703772050531,8.383770492342522,0.5758259395171103,6.249653781539578,8.708654884913708,-0.20264604600078062,-0.3248843925711853
-466.0,600.0,8.068662917792041,0.4120086236607063,11.624910543366282,0.6605368033264406,7.987355961264526,11.494558327250742,0.08130695652751552,0.13035221611553993
-699.0,600.0,6.482547908756011,0.32766225898730983,12.331390123159123,0.7723736684413613,6.619807143313652,12.654941022339258,-0.1372592345576411,-0.3235508991801357
-10.0,600.0,10.57165148659173,0.48317454000848087,10.573984407690507,0.48330875515848326,9.843332352485062,9.845462962713253,0.7283191341066679,0.7285214449772539
-233.0,600.0,9.720457051278586,0.44261151789626124,10.858614101318953,0.509358564271456,9.466099320779055,10.565898518510842,0.2543577304995317,0.2927155828081105
-1398.0,600.0,4.385795594156644,0.3402291500123092,16.398105811040587,2.1872991825141344,4.659840763649102,18.159914801190652,-0.2740451694924584,-1.7618089901500653
-1631.0,600.0,4.74712005500754,0.34570420258307205,23.767156847715075,2.900228750493038,4.392136285335256,20.789078689945033,0.35498376967228396,2.9780781577700424
-932.0,600.0,5.670597275186782,0.3402002935737984,14.109428414310536,1.1610506819217066,5.6709621336470795,14.110673619479773,-0.0003648584602977678,-0.0012452051692370958
-1165.0,600.0,4.844749032483908,0.34090736781993813,14.916917461802539,1.6261518186238704,5.056846874022301,15.928638894957446,-0.21209784153839273,-1.0117214331549071
-1864.0,600.0,4.451744031525167,0.3259589810063668,26.44345547777213,3.4719122467583032,4.188859483233709,23.643372841979346,0.26288454829145813,2.8000826357927835
-2097.0,600.0,4.158670160629521,0.2958439503024283,28.41202529994874,3.9095851993453463,3.9980858804209642,26.289900022385655,0.16058428020855686,2.122125277563086
2799.0,800.0,2.300348937810845,0.2851129062167972,3.8576002527340094,3.775251714932083,2.502205519682376,6.5304340328413275,-0.20185658187153077,-2.672833780107318
2488.0,800.0,2.5958056896951534,0.3230028897519723,6.683913731633421,3.4471191397220236,2.5942432516837823,6.6672392369322715,0.0015624380113710146,0.016674494701149456
933.0,800.0,4.293771421470318,0.3111217346388108,7.178131133441685,0.7342905591138166,4.601546908983446,7.9045240840014,-0.307775487513128,-0.7263929505597151
622.0,800.0,5.753733205257801,0.35820900353375945,7.918226878083536,0.5747485849761892,6.024523731403271,8.352711969724732,-0.2707905261454693,-0.43448509164119553
311.0,800.0,7.744573853836787,0.3735693389033867,8.586566175748233,0.430025588947253,8.037180335482919,8.923393269130763,-0.292606481646132,-0.3368270933825297
10.0,800.0,9.426352843062148,0.4163346137237366,9.42748615826716,0.41639966600713096,9.631328062732786,9.632493405315872,-0.20497521967063825,-0.20500724704871232
2177.0,800.0,2.7241681494462897,0.29041196512388384,6.8046757565707345,2.440971103027963,2.7271330779824696,6.829596578535732,-0.0029649285361799116,-0.02492082196499723
1866.0,800.0,2.8767200689985715,0.3048028149782499,6.704611324622933,1.963099675025761,2.926326916451404,7.02410701602807,-0.049606847452832614,-0.31949569140513745
1555.0,800.0,3.227166870982074,0.29419810817820774,7.20947020046,1.4057268277525994,3.237646452886093,7.259543362103809,-0.010479581904018875,-0.05007316164380882
1244.0,800.0,3.859481075883612,0.3077249420730829,7.937106762056527,1.051811545129349,3.7455541499980995,7.547701681206699,0.11392692588551245,0.38940508084982817
-2488.0,800.0,4.18309131477621,0.3078694243099951,23.623584651060963,3.285613283178699,4.285578965491835,24.71734310826319,-0.10248765071562538,-1.0937584572022274
-2799.0,800.0,3.981643789454958,0.3072197545864622,26.12004833408983,4.067974055448861,3.796458112003509,23.66795819318321,0.18518567745144887,2.45209014090662
-10.0,800.0,10.261206730725347,0.46263970704933316,10.262470491850305,0.46271199450355965,9.685437074642241,9.686610871758438,0.5757696560831054,0.5758596200918671
-311.0,800.0,9.510739898946253,0.4104609735893251,10.619646824059313,0.47249252956828297,9.508420928380886,10.616977395443863,0.002318970565367451,0.0026694286154498315
