Name,FitNum,RedChiSq,lf,AlignMag,Temp,pA,pB,pC,dwB,dwC,kexAB,kexAC,kexBC,k12,k21,k13,k31,k23,k32,tau1,tau2,tau3,dG12,dG13,ddG12,ddG21,ddG13,ddG31,ddG23,ddG32,R1,R1b,R1c,R2,R2b,R2c,pA_err,pB_err,pC_err,dwB_err,dwC_err,kexAB_err,kexAC_err,kexBC_err,k12_err,k21_err,k13_err,k31_err,k23_err,k32_err,tau1_err,tau2_err,tau3_err,dG12_err,dG13_err,ddG12_err,ddG21_err,ddG13_err,ddG31_err,ddG23_err,ddG32_err,R1_err,R1b_err,R1c_err,R2_err,R2b_err,R2c_err
un3_4pts,1,0.5677292012948965,70.948111,auto,298.15,0.999072496834,0.0008275031660847598,0.00010000000000000002,22.49892591689399,55.210163941990345,6601.233998543621,14733.36050623742,0.0,5.4630883427,6595.7709102,1.47455625059,14731.88595,0.0,0.0,0.861216773561,0.000151612300308,6.78799716068e-05,4.20437231752,5.45643641603,16.4471158973,12.2427435797,17.2230677926,11.7666313765,0.0,0.0,2.3345134792677946,2.3345134792677946,2.3345134792677946,4.880029961540919,4.880029961540919,4.880029961540919,6.36523789868e-05,2.634771188008402e-05,5.7943277689194004e-05,1.631706906912594,15.713845930441508,522.0185690956807,11058.495164036061,0.0,0.465665123742,521.586582832,1.39813928756,11057.3884317,0.0,0.0,0.64321410782,1.19893402469e-05,5.09490241328e-05,0.0688891129555,0.716490570476,0.0505024752671,0.0468530668762,0.561779996101,0.444704366474,0.0,0.0,0.06973511984135874,0.06973511984135874,0.06973511984135874,0.6309146671131751,0.6309146671131751,0.6309146671131751
