Folder,Offset,SLP,R1p,R1p_err,RedChiSq
906,-1398,600,4.594983436308431,0.35088547899307754,2.4173620031517884
907,-1631,600,4.384400986905993,0.34365204096670077,1.261367803269073
904,-932,600,5.802730313990295,0.38046407852250513,4.714513538320838
905,-1165,600,5.126095649467282,0.35953220608944214,0.5649160462181341
908,-1864,600,3.6342999993521206,0.366223313786174,0.4616497200535765
909,-2097,600,3.303043592360324,0.32335351863150746,1.815401598370114
977,4081,1500,2.5990033070651766,0.3157482627808871,3.012137696512524
976,3498,1500,2.7473642930421374,0.30496992840474046,2.0687302247071684
975,2915,1500,3.3029521620558873,0.33125070202587636,6.745058927902471
974,2332,1500,3.7279111309331108,0.33483797415142424,5.5016804481216575
973,1749,1500,4.054311878310145,0.3511410944591882,1.2561606427309742
972,1166,1500,4.989720705097539,0.3792154242732602,1.708948917535078
971,583,1500,6.907504298874864,0.39383234388783056,2.5547403441449834
970,10,1500,7.526051916083432,0.41053224452172304,1.9115868128541011
979,5247,1500,2.784230756994953,0.3145183134291074,0.13388408335401936
978,4664,1500,2.532672611317706,0.3158715508961784,2.111108986251084
964,-2332,1500,5.037928130505913,0.37585896435230837,2.258934168592093
965,-2915,1500,3.748306222453085,0.3504171378833355,0.6513565921627011
966,-3498,1500,3.189859818326497,0.3176159981270439,4.3686871552227355
967,-4081,1500,3.0900170206221533,0.3645825518711019,1.4617199400188627
960,-10,1500,9.118415695464385,0.48154254304967103,2.088687762299126
961,-583,1500,8.29707479017623,0.4383952088623998,4.974221864122388
962,-1166,1500,7.22960629562018,0.3903309736634509,1.8186434931694975
963,-1749,1500,5.9707557464794245,0.3652728975220473,0.921941479124279
968,-4664,1500,3.1631698002676623,0.3228239134841508,0.3926567573296194
969,-5247,1500,2.818368879632533,0.31989996772721335,2.3831983933091907
959,3501,1000,2.9418074738374957,0.3093331182985928,5.419809534279571
958,3112,1000,2.9501170818838207,0.32551884790236135,1.620721554989882
951,389,1000,7.143248700998256,0.3775572829791936,2.0832878282394156
950,10,1000,8.508311884134086,0.4493227349524616,1.827629793933359
953,1167,1000,4.318499070985998,0.34896295548218553,3.0885970189812735
952,778,1000,5.078578482271194,0.3518133558898316,8.064647381149697
955,1945,1000,3.115561766879105,0.33290975576498094,4.902931839541623
954,1556,1000,3.8019196281183913,0.3409419755118671,4.605852682739821
957,2723,1000,2.8128821935780057,0.306697204759414,0.9266475346467096
956,2334,1000,2.5473483092018148,0.3131757301135544,2.983588155566542
948,-3112,1000,3.0902413392547774,0.34332899030097586,1.538530228669129
949,-3501,1000,2.6931438077532723,0.3140665862328149,0.1334757125376226
946,-2334,1000,3.9134721720663626,0.3432220708619849,1.6529048915146247
947,-2723,1000,3.6370582736426798,0.30803278497161163,0.6998357342642056
944,-1556,1000,5.5619325468385,0.34297855666518917,2.0031813111279595
945,-1945,1000,4.573918525563829,0.37516604996277014,2.7031668313417527
942,-778,1000,7.938778001878669,0.3821021307614668,1.4531489571716598
943,-1167,1000,6.547891586485351,0.3774522624580963,1.5465873229557774
940,-10,1000,9.623211836888563,0.4183003922191575,0.697851791464156
941,-389,1000,8.902611559558252,0.45097232619148653,3.8804316907576815
