Offset,SLP,R1p,R1p err,R2eff,R2eff err,Sim R1p, Sim R2eff,Residual R1p, Residual R2eff
1016.0,400.0,3.7455298359668547,0.4738094661811138,12.356396635448075,3.530638618195187,3.752454020872617,12.407992891691855,-0.006924184905762409,-0.05159625624377995
1143.0,400.0,3.2631468216392503,0.4544775092962018,10.222470072949648,4.1654255564369125,3.4518616008966125,11.95209881874452,-0.18871477925736224,-1.729628745794873
1270.0,400.0,3.475103285675352,0.4902695649284954,14.203514016332477,5.432493197885808,3.23398083402759,11.531726550542999,0.24112245164776214,2.6717874657894782
1397.0,400.0,2.8091464743360013,0.4640247366201253,7.667477792048761,6.123992562935536,3.0724006403861073,11.141789456541876,-0.263254166050106,-3.474311664493115
889.0,400.0,3.753391179850071,0.4901916666468852,10.384917230447424,2.911496467747091,4.177171764934926,12.901964664187577,-0.4237805850848546,-2.517047433740153
762.0,400.0,4.809341698631937,0.5815512169154112,13.513554118248269,2.69201512188186,4.793527933228361,13.44035180285098,0.015813765403575708,0.07320231539728894
381.0,400.0,8.67570059070374,0.5606072516318379,14.35953196518304,1.0692216844701454,9.207528869539562,15.373864773919406,-0.5318282788358228,-1.0143328087363663
254.0,400.0,12.287029818704307,0.6033077698507314,16.26935532421119,0.8465765453487925,12.205445568075211,16.154874264122178,0.08158425062909558,0.11448106008901249
635.0,400.0,5.419857805483039,0.5240700996750931,13.00304574595641,1.8448086368094014,5.710612728131251,14.02654850413478,-0.2907549226482118,-1.0235027581783704
508.0,400.0,7.16169352889014,0.5498312392858288,14.82434064907641,1.4366540451299417,7.10225718030732,14.66903941386436,0.05943634858282021,0.15530123521205041
-1397.0,400.0,5.133011273930273,0.4951015440625192,38.33681420208913,6.534130477226948,5.205180800851987,39.28927559317434,-0.07216952692171397,-0.9524613910852082
-1270.0,400.0,5.4964517723725885,0.523485743911195,36.601318591742036,5.8005492211259835,5.43903320960133,35.965085029634764,0.05741856277125823,0.6362335621072717
127.0,400.0,15.056589687047643,0.6799974730508411,16.33136000790255,0.7485454683185725,15.682183651382907,17.020017753805085,-0.6255939643352644,-0.6886577459025354
10.0,400.0,17.003846321717365,0.8163584465022845,17.012966948910517,0.8168686705313484,17.889765529576383,17.899439856274444,-0.8859192078590183,-0.8864729073639275
-254.0,400.0,15.064405449746557,0.6852063829912959,20.16663824408045,0.961498726772961,15.072998235476012,20.178695855835663,-0.008592785729454988,-0.012057611755214026
-381.0,400.0,12.447452443123545,0.6425453604650648,21.553229259159792,1.2254986546554976,12.3918555062289,21.447191653786625,0.055596936894644955,0.10603760537316731
-10.0,400.0,19.05414777359822,0.7855640424509736,19.064549839198797,0.7860550199775053,18.051124896721472,18.060900073024,1.0030228768767486,1.0036497661747958
-127.0,400.0,17.976040701207314,0.7030205263163355,19.545109930858356,0.7738893892473115,17.508842021337976,19.03081470406644,0.4671986798693375,0.5142952267919156
-762.0,400.0,7.047499339748716,0.49364170420543607,23.87404179291886,2.2850797898095676,7.553458671101004,26.216140186731884,-0.5059593313522885,-2.342098393813025
-889.0,400.0,6.048210626290856,0.5540556583707344,24.015011675204008,3.290817045740842,6.755783664401253,28.217646157392203,-0.7075730381103975,-4.202634482188195
-508.0,400.0,9.439774508819342,0.5987025218431065,20.77673844153342,1.5643498193238525,10.236245670935292,22.857837941026187,-0.7964711621159495,-2.0810994994927654
-635.0,400.0,8.342380232874545,0.5889235833542986,23.290781334503787,2.0731030327170297,8.66888366253599,24.44012442307296,-0.32650342966144486,-1.1493430885691716
-1016.0,400.0,5.590459094201323,0.5547348348054003,26.104071496108038,4.133662095035921,6.1778339337742585,30.480953850669724,-0.5873748395729352,-4.376882354561687
-1143.0,400.0,5.654280913898985,0.5501109260488537,32.13794631332588,5.041935108708848,5.753559046802004,33.04786080531025,-0.09927813290301923,-0.9099144919843738
573.0,600.0,8.421741479207348,0.5751377536662194,13.90383133555314,1.0996777634536534,8.584601739873897,14.215224225454097,-0.16286026066654813,-0.3113928899009579
382.0,600.0,10.619716219770162,0.6000259580646387,13.947137450484648,0.8432431466885953,11.530894222305102,15.227656394247113,-0.9111780025349407,-1.2805189437624644
-1719.0,600.0,8.353344458327026,0.581461701549438,57.13073502872377,5.354230176750076,7.322233103748524,47.63602967571014,1.0311113545785018,9.494705353013629
-1528.0,600.0,7.743789828949203,0.567633184063626,42.33067695797396,4.249024506343651,7.629829395863558,41.47762486988432,0.11396043308564519,0.8530520880896333
-1337.0,600.0,7.955504559035786,0.5540905558076794,35.48735304037908,3.30541028012595,8.104628175834446,36.37694541983653,-0.1491236167986596,-0.8895923794574543
-1146.0,600.0,8.544799197234624,0.5438435287556006,30.922085483753097,2.527839106008908,8.808252490096608,32.146642734304876,-0.2634532928619837,-1.2245572505517792
191.0,600.0,14.433193149355853,0.7352419611724189,15.651491378890631,0.8097485222433385,15.109342439497938,16.396159008626253,-0.6761492901420851,-0.7446676297356216
10.0,600.0,16.78745823099665,0.7183515079084877,16.791451735279516,0.7185510499940179,17.664936054820412,17.669173302943232,-0.8774778238237637,-0.8777215676637162
-2101.0,600.0,7.985056688547966,0.4982742068030545,76.3342246471596,6.607947823314859,7.0451039278885,63.86888184190076,0.939952760659466,12.465342805258842
-1910.0,600.0,7.698305684073577,0.5467929963798255,61.279398187283725,6.087780579972164,7.138083436578436,55.04210154788017,0.5602222474951413,6.237296639403553
-764.0,600.0,11.021375871787603,0.5932809049469598,24.98230282865658,1.5552133802078507,11.287447132240208,25.679776118112365,-0.26607126045260543,-0.697473289455786
