G,GS,ES1,ES2,Mis,FT,FA,fT,fA
0.931820042708,0.0679526308728,5.72694104162e-05,0.00017005593823,1.13662674323e-09,1.14538773677e-07,3.4011146067e-07,0.251927228941,0.748072771059
0.93182004238,0.0679526308488,5.72694112982e-05,0.000170055933639,1.40373400499e-09,1.41455373983e-07,4.20037521917e-07,0.25192727284,0.74807272716
0.93182004212,0.0679526308299,5.72694123965e-05,0.000170055927996,1.7336114615e-09,1.74697369346e-07,5.18746138302e-07,0.251927327056,0.748072672944
0.931820041705,0.0679526307996,5.7269413747e-05,0.00017005592101,2.14101010188e-09,2.15751224393e-07,6.40651173764e-07,0.251927394011,0.748072605989
0.931820041225,0.0679526307646,5.7269415417e-05,0.000170055912388,2.64414739496e-09,2.66452721336e-07,7.91203731324e-07,0.251927476702,0.748072523298
0.931820040594,0.0679526307185,5.72694174771e-05,0.000170055901733,3.2655219093e-09,3.29069048623e-07,9.7713589392e-07,0.251927578824,0.748072421176
0.931820039933,0.0679526306704,5.72694200285e-05,0.000170055888596,4.03291937019e-09,4.06400180192e-07,1.20676173973e-06,0.251927704945,0.748072295055
0.931820039119,0.067952630611,5.72694231797e-05,0.000170055872372,4.98065513576e-09,5.01904077858e-07,1.49034908721e-06,0.251927860705,0.748072139295
0.93182003809,0.067952630536,5.72694270699e-05,0.00017005585233,6.15110865564e-09,6.19851315473e-07,1.84057858872e-06,0.251928053068,0.748071946932
0.931820036775,0.0679526304401,5.72694318716e-05,0.000170055827572,7.5966185228e-09,7.65516037983e-07,2.27311069208e-06,0.251928290635,0.748071709365
0.931820035009,0.0679526303113,5.7269437793e-05,0.000170055796968,9.38182285702e-09,9.45411793333e-07,2.80728580933e-06,0.251928584031,0.748071415969
0.931820032997,0.0679526301646,5.72694451163e-05,0.000170055759204,1.15865496769e-08,1.16758278166e-06,3.4669889834e-06,0.251928946373,0.748071053627
0.931820030467,0.0679526299801,5.72694541578e-05,0.000170055712558,1.43093864838e-08,1.44196354088e-06,4.28171768089e-06,0.251929393865,0.748070606135
0.931820027385,0.0679526297553,5.72694653267e-05,0.000170055654957,1.76720886979e-08,1.78082315122e-06,5.28790041997e-06,0.251929946515,0.748070053485
0.93182002358,0.0679526294778,5.72694791202e-05,0.00017005558382,2.18250240365e-08,2.19931381317e-06,6.53052511745e-06,0.251930629035,0.748069370965
0.931820018902,0.0679526291367,5.72694961566e-05,0.00017005549597,2.69538962888e-08,2.71614832137e-06,8.06514986427e-06,0.251931471943,0.748068528057
0.931820013131,0.0679526287159,5.72695171968e-05,0.000170055387477,3.32880491106e-08,3.35443671319e-06,9.96038587248e-06,0.251932512927,0.748067487073
0.931820005936,0.0679526281912,5.72695431773e-05,0.000170055253475,4.11107211164e-08,4.14271948194e-06,1.23009633668e-05,0.251933798532,0.748066201468
0.931819996949,0.0679526275358,5.72695752568e-05,0.000170055087966,5.0771710778e-08,5.11624352276e-06,1.51915171263e-05,0.251935386238,0.748064613762
0.931819986136,0.0679526267473,5.72696148924e-05,0.000170054883615,6.27030173772e-08,6.31853781724e-06,1.87612603616e-05,0.25193734703,0.74806265297
0.931819972443,0.0679526257487,5.72696638214e-05,0.00017005463118,7.74381571365e-08,7.8033592232e-06,2.31697549758e-05,0.251939768571,0.748060231429
0.93181995585,0.0679526245387,5.72697242678e-05,0.000170054319484,9.56360183618e-08,9.6370952905e-06,2.86140349437e-05,0.251942759115,0.748057240885
0.931819935097,0.0679526230252,5.72697989025e-05,0.000170053934493,1.18110321426e-07,1.19017313105e-05,3.53373990661e-05,0.251946452351,0.748053547649
0.931819909512,0.0679526211595,5.72698910784e-05,0.000170053459043,1.45866001026e-07,1.46985140587e-05,4.364026324e-05,0.251951013362,0.748048986638
0.931819878071,0.0679526188666,5.72700049238e-05,0.000170052871897,1.80144136196e-07,1.81524755741e-05,5.389355243e-05,0.251956646008,0.748043353992
0.931819839271,0.0679526160372,5.72701455228e-05,0.000170052146787,2.22477436148e-07,2.24180186345e-05,6.65552237519e-05,0.251963602014,0.748036397986
0.931819791169,0.0679526125294,5.72703191481e-05,0.000170051251258,2.74758761093e-07,2.76858126901e-05,8.21906480721e-05,0.251972192206,0.748027807794
0.931819731845,0.0679526082031,5.72705335759e-05,0.000170050145317,3.39325739172e-07,3.41913071085e-05,0.000101497744121,0.251982800371,0.748017199629
0.931819658495,0.0679526028542,5.72707983819e-05,0.000170048779501,4.19065258158e-07,4.22252400378e-05,0.000125337962296,0.25199590035,0.74800409965
0.93181956797,0.0679525962527,5.72711254104e-05,0.000170047092783,5.17542498176e-07,5.21466093428e-05,0.000154774463386,0.252012077142,0.747987922858
0.931819456176,0.0679525881001,5.72715292745e-05,0.000170045009769,6.39160263877e-07,6.43986801502e-05,0.000191119137547,0.252032052913,0.747967947087
0.931819318164,0.0679525780357,5.7272028025e-05,0.000170042437382,7.89355725129e-07,7.95287366353e-05,0.000235990472401,0.252056719077,0.747943280923
0.931819147608,0.0679525655979,5.72726439368e-05,0.000170039260656,9.74843338298e-07,9.82124486646e-05,0.000291384714874,0.252087175822,0.747912824178
0.931818937087,0.0679525502457,5.72734045369e-05,0.000170035337712,1.2039147738e-06,0.000121283923868,0.000359763292044,0.252124780804,0.747875219196
0.931818677101,0.0679525312863,5.72743437897e-05,0.000170030493322,1.48680920201e-06,0.00014977275963,0.00044416006947,0.252171209086,0.747828790914
0.931818355963,0.0679525078675,5.72755036284e-05,0.000170024511171,1.83617040897e-06,0.000184949707617,0.000548312742554,0.252228526871,0.747771473129
0.93181795936,0.0679524789454,5.72769358231e-05,0.000170017124249,2.26761104744e-06,0.000228382925085,0.000676823475722,0.25229928211,0.74770071789
0.931817469638,0.0679524432325,5.72787042742e-05,0.000170008002996,2.8004090494e-06,0.00028200722534,0.000835354820727,0.252386615719,0.747613384281
0.931816864817,0.0679523991262,5.7280887831e-05,0.000169996740653,3.45836702877e-06,0.000348209267245,0.00103086793263,0.252494397903,0.747505602097
0.931816118055,0.0679523446688,5.72835838044e-05,0.000169982835365,4.27087263105e-06,0.000429932255038,0.00127191110668,0.252627394923,0.747372605077
0.931815195822,0.0679522774154,5.72869122182e-05,0.000169965667934,5.27420651562e-06,0.000530804467411,0.00156896757701,0.252791472685,0.747208527315
0.931814056934,0.0679521943624,5.72910211146e-05,0.000169944474702,6.51315536565e-06,0.000655296813655,0.00193487218777,0.25299384453,0.74700615547
