G,GS,ES1,ES2,Mis,FT,FA,fT,fA
0.999064002566,0.00093287661973,7.86213768574e-07,2.33458523656e-06,1.56039950256e-11,1.57242689073e-09,4.66916477343e-09,0.251927228716,0.748072771284
0.999064002562,0.000932876619726,7.86213780957e-07,2.33458517435e-06,1.9270933549e-11,1.94194705303e-09,5.76641668735e-09,0.251927272562,0.748072727438
0.999064002556,0.000932876619721,7.86213796249e-07,2.33458509752e-06,2.37996024637e-11,2.398304371e-09,7.12152185151e-09,0.251927326712,0.748072673288
0.999064002551,0.000932876619716,7.86213815136e-07,2.33458500264e-06,2.9392508327e-11,2.96190553291e-09,8.79507528104e-09,0.251927393587,0.748072606413
0.999064002545,0.00093287661971,7.86213838462e-07,2.33458488546e-06,3.62997466922e-11,3.65795277602e-09,1.08619115576e-08,0.251927476178,0.748072523822
0.999064002539,0.000932876619705,7.86213867271e-07,2.33458474075e-06,4.48301855e-11,4.51757082865e-09,1.34144509902e-08,0.251927578177,0.748072421823
0.999064002526,0.000932876619693,7.86213902846e-07,2.33458456203e-06,5.53652765528e-11,5.57919867731e-09,1.65668320509e-08,0.251927704146,0.748072295854
0.999064002514,0.000932876619682,7.86213946783e-07,2.33458434131e-06,6.83761126695e-11,6.89030838971e-09,2.04600148235e-08,0.251927859718,0.748072140282
0.9990640025,0.000932876619668,7.86214001047e-07,2.33458406872e-06,8.44444932393e-11,8.50952784628e-09,2.52680835941e-08,0.251928051849,0.748071948151
0.999064002477,0.000932876619647,7.86214068058e-07,2.33458373206e-06,1.0428894014e-10,1.05092622915e-08,3.12060302936e-08,0.25192828913,0.74807171087
0.999064002454,0.000932876619626,7.86214150821e-07,2.3345833163e-06,1.2879682733e-10,1.29789319162e-08,3.85393666599e-08,0.251928582172,0.748071417828
0.999064002425,0.000932876619599,7.86214253032e-07,2.33458280284e-06,1.59064060791e-10,1.60289702188e-08,4.75959946596e-08,0.251928944078,0.748071055922
