G,GS,ES1,ES2,Mis,FT,FA,fT,fA
0.999415455849,0.000582595155856,4.9100205038e-07,1.45798278249e-06,9.74492416434e-12,9.82003697066e-10,2.91596200547e-09,0.251927228715,0.748072771285
0.999415455848,0.000582595155856,4.91002058114e-07,1.45798274364e-06,1.20349811508e-11,1.21277446782e-09,3.60121194775e-09,0.251927272561,0.748072727439
0.999415455845,0.000582595155854,4.91002067666e-07,1.45798269566e-06,1.48632014282e-11,1.49777631819e-09,4.44749503348e-09,0.25192732671,0.74807267329
0.999415455841,0.000582595155852,4.91002079462e-07,1.45798263641e-06,1.83560533169e-11,1.84975352485e-09,5.49265373992e-09,0.251927393585,0.748072606415
0.999415455838,0.00058259515585,4.91002094031e-07,1.45798256324e-06,2.26697251647e-11,2.28444525527e-09,6.78342336292e-09,0.251927476175,0.748072523825
0.999415455832,0.000582595155846,4.91002112022e-07,1.45798247287e-06,2.79971095387e-11,2.82128935959e-09,8.37752174335e-09,0.251927578174,0.748072421826
0.999415455825,0.000582595155842,4.91002134242e-07,1.45798236126e-06,3.45764286945e-11,3.48429154971e-09,1.03462300341e-08,0.251927704142,0.748072295858
0.999415455816,0.000582595155837,4.91002161683e-07,1.45798222342e-06,4.27018870189e-11,4.30309882939e-09,1.27775798788e-08,0.251927859713,0.748072140287
0.999415455807,0.000582595155832,4.91002195574e-07,1.45798205319e-06,5.27368267793e-11,5.31432517143e-09,1.57802894717e-08,0.251928051843,0.748071948157
0.999415455794,0.000582595155824,4.91002237428e-07,1.45798184296e-06,6.51299754456e-11,6.56318871489e-09,1.9488624433e-08,0.251928289123,0.748071710877
0.999415455781,0.000582595155817,4.9100228912e-07,1.45798158332e-06,8.04355110935e-11,8.10553368275e-09,2.40684007441e-08,0.251928582163,0.748071417837
0.999415455761,0.000582595155805,4.91002352957e-07,1.45798126267e-06,9.93378431108e-11,1.00103274175e-08,2.97243980011e-08,0.251928944066,0.748071055934
0.999415455737,0.000582595155791,4.91002431796e-07,1.45798086667e-06,1.22682216277e-10,1.2362744171e-08,3.67095142151e-08,0.251929391016,0.748070608984
0.99941545571,0.000582595155775,4.91002529163e-07,1.45798037761e-06,1.51512506652e-10,1.52679735098e-08,4.53360711234e-08,0.251929942997,0.748070057003
0.999415455674,0.000582595155754,4.91002649411e-07,1.45797977361e-06,1.87117899272e-10,1.88559235806e-08,5.59897749278e-08,0.25193062469,0.74806937531
0.999415455631,0.000582595155729,4.91002797916e-07,1.45797902768e-06,2.31090534765e-10,2.32870294682e-08,6.91469557921e-08,0.251931466577,0.748068533423
0.999415455579,0.000582595155699,4.91002981321e-07,1.45797810646e-06,2.85396702394e-10,2.87594262507e-08,8.5395855547e-08,0.251932506301,0.748067493699
0.999415455511,0.000582595155659,4.91003207824e-07,1.45797696876e-06,3.52464762669e-10,3.55178073152e-08,1.05462913318e-07,0.251933790348,0.748066209652
0.99941545543,0.000582595155612,4.91003487555e-07,1.4579755637e-06,4.35293730559e-10,4.38643637569e-08,1.30245221132e-07,0.251935376131,0.748064623869
0.999415455329,0.000582595155553,4.91003833021e-07,1.45797382845e-06,5.37587373898e-10,5.41722935892e-08,1.6085059568e-07,0.251937334548,0.748062665452
0.999415455205,0.000582595155481,4.9100425967e-07,1.45797168544e-06,6.63919822083e-10,6.69024841743e-08,1.98647050333e-07,0.251939753155,0.748060246845
0.99941545505,0.000582595155391,4.91004786578e-07,1.45796903883e-06,8.19940088506e-10,8.262411282e-08,2.45323867719e-07,0.251942740078,0.748057259922
0.99941545486,0.00058259515528,4.91005437304e-07,1.45796577029e-06,1.01262464917e-09,1.02040085158e-07,3.02966985703e-07,0.25194642884,0.74805357116
0.999415454626,0.000582595155144,4.91006240945e-07,1.45796173368e-06,1.25058936724e-09,1.26018446416e-07,3.74152040127e-07,0.251950984327,0.748049015673
0.999415454336,0.000582595154975,4.91007233429e-07,1.45795674853e-06,1.54447470451e-09,1.55631166517e-07,4.62059182723e-07,0.251956610151,0.748043389849
0.999415453979,0.000582595154767,4.91008459131e-07,1.45795059195e-06,1.90742143428e-09,1.92202027768e-07,5.70614744219e-07,0.251963557733,0.748036442267
0.999415453537,0.000582595154509,4.91009972846e-07,1.4579429887e-06,2.35565811105e-09,2.37365747961e-07,7.04665979414e-07,0.251972137523,0.748027862477
0.999415452991,0.00058259515419,4.91011842245e-07,1.45793359888e-06,2.90922654128e-09,2.93140969699e-07,8.70196559e-07,0.251982732842,0.748017267158
0.999415452317,0.000582595153798,4.91014150893e-07,1.45792200277e-06,3.59287765697e-09,3.62020359926e-07,1.0745922168e-06,0.25199581696,0.74800418304
0.999415451484,0.000582595153312,4.91017001981e-07,1.45790768202e-06,4.43717779302e-09,4.47081818399e-07,1.32696808489e-06,0.252011974166,0.747988025834
0.999415450457,0.000582595152713,4.91020522937e-07,1.4578899966e-06,5.47987474727e-09,5.52125721869e-07,1.63857182651e-06,0.252031925757,0.747968074243
0.999415449188,0.000582595151974,4.91024871102e-07,1.45786815618e-06,6.76758457054e-09,6.8184427081e-07,2.02327979031e-06,0.252056562067,0.747943437933
0.999415447619,0.000582595151059,4.91030240761e-07,1.45784118489e-06,8.35787430448e-09,8.42030404219e-07,2.49820715063e-06,0.252086981957,0.747913018043
0.999415445684,0.000582595149931,4.91036871796e-07,1.45780787784e-06,1.03218334796e-08,1.03983546124e-06,3.08445745875e-06,0.252124541445,0.747875458555
0.999415443293,0.000582595148537,4.91045060366e-07,1.45776674743e-06,1.27472488735e-08,1.28408686263e-06,3.80804229857e-06,0.252170913577,0.747829086423
0.99941544034,0.000582595146816,4.91055172098e-07,1.45771595716e-06,1.57425237502e-08,1.58567963895e-06,4.70100788216e-06,0.252228162069,0.747771837931
0.999415436692,0.000582595144689,4.91067658327e-07,1.45765324002e-06,1.94415157002e-08,1.95805873606e-06,5.80281245791e-06,0.252298831809,0.747701168191
0.99941543219,0.000582595142065,4.91083076141e-07,1.4575757978e-06,2.40095076845e-08,2.41781278674e-06,7.16200626998e-06,0.252386059948,0.747613940052
0.999415426628,0.000582595138823,4.91102113051e-07,1.4574801772e-06,2.96505766557e-08,2.98540456276e-06,8.83827428618e-06,0.252493712059,0.747506287941
0.999415419761,0.000582595134819,4.91125617403e-07,1.45736211707e-06,3.66166852433e-08,3.68606873728e-06,1.09049105401e-05,0.25262654872,0.74737345128
0.99941541128,0.000582595129876,4.91154635773e-07,1.45721636053e-06,4.52188969499e-08,4.55091401131e-06,1.34518008533e-05,0.252790428862,0.747209571138
0.999415400808,0.000582595123771,4.91190458975e-07,1.45703642395e-06,5.58412070721e-08,5.61827419293e-06,1.65889964596e-05,0.252992557295,0.747007442705
0.999415387877,0.000582595116233,4.91234678549e-07,1.45681431316e-06,6.89575936902e-08,6.93536152089e-06,2.04509622757e-05,0.253241784929,0.746758215071
0.999415371911,0.000582595106926,4.91289256074e-07,1.45654017533e-06,8.51530297154e-08,8.56028536821e-06,2.52015765861e-05,0.253548971316,0.746451028684
0.999415352196,0.000582595095434,4.91356608049e-07,1.45620187258e-06,1.05149362972e-07,1.05645102589e-05,3.103993821e-05,0.253927419967,0.746072580033
0.999415327857,0.000582595081245,4.91439709643e-07,1.4557844609e-06,1.29837172114e-07,1.30358384391e-05,3.82069948076e-05,0.254393397342,0.745606602658
0.99941529781,0.00058259506373,4.91542221186e-07,1.45526955473e-06,1.60314947924e-07,1.60820131949e-05,4.69929306991e-05,0.254966745938,0.745033254062
0.999415260718,0.000582595042108,4.91668641905e-07,1.4546345548e-06,1.97937238649e-07,1.98350481842e-05,5.77451296114e-05,0.255671599986,0.744328400014
0.999415214934,0.000582595015419,4.91824496038e-07,1.45385171325e-06,2.4437374114e-07,2.44563927471e-05,7.08763386731e-05,0.256537207974,0.743462792026
0.999415158432,0.000582594982481,4.92016557004e-07,1.45288700764e-06,3.01681722327e-07,3.01430395241e-05,8.68723840793e-05,0.257598858303,0.742401141697
0.999415088711,0.000582594941839,4.92253115737e-07,1.45169879311e-06,3.72394622409e-07,3.71346627416e-05,0.000106298407115,0.258898891159,0.741101108841
0.999415002697,0.000582594891698,4.92544299247e-07,1.45023620218e-06,4.59630222758e-07,4.57218344193e-05,0.000129802092629,0.260487759067,0.739512240933
0.999414896608,0.000582594829855,4.92902444901e-07,1.44843726472e-06,5.67222353282e-07,5.62552890619e-05,0.00015811176625,0.262425067976,0.737574932024
0.999414765796,0.0005825947536,4.93342534123e-07,1.44622672939e-06,6.99880752525e-07,6.91560783283e-05,0.000192026605112,0.264780487808,0.735219512192
0.99941460456,0.000582594659609,4.93882685813e-07,1.44351358508e-06,8.63384353483e-07,8.49262543269e-05,0.000232395680598,0.267634364284,0.732365635716
0.999414405909,0.000582594543809,4.94544703707e-07,1.44018831124e-06,1.0648139074e-06,0.000104159418622,0.000280082379374,0.271077793111,0.728922206889
0.999414161294,0.000582594401214,4.95354662099e-07,1.43611993551e-06,1.31283041734e-06,0.000127550048819,0.000335911296883,0.275211838057,0.724788161943
0.999413860271,0.000582594225737,4.96343499305e-07,1.43115305213e-06,1.61800625796e-06,0.000155899948755,0.000400596406754,0.28014549819,0.71985450181
0.999413490122,0.000582594009964,4.97547566359e-07,1.42510506506e-06,1.99321603153e-06,0.000190119467357,0.000474652557123,0.285991979741,0.714008020259
0.999413035388,0.000582593744883,4.99009048152e-07,1.41776407127e-06,2.45409410796e-06,0.000231220346269,0.000558297182754,0.29286284062,0.70713715938
0.999412477352,0.000582593419584,5.00776134889e-07,1.40888799772e-06,3.01956547644e-06,0.000280296313867,0.000651354936138,0.30085969816,0.69914030184
0.999411793413,0.000582593020891,5.02902774537e-07,1.39820584202e-06,3.71245628047e-06,0.00033848707593,0.000753183194466,0.310063473476,0.689936526524
0.999410956406,0.000582592532969,5.05447787091e-07,1.3854221177e-06,4.56019091372e-06,0.000406921510074,0.000862638744639,0.32052162043,0.67947837957
0.999409933779,0.000582591936843,5.08473080313e-07,1.37022581116e-06,5.59558518919e-06,0.000486637080382,0.000978102966177,0.332234434038,0.667765565962
0.999408686692,0.000582591209872,5.12040694711e-07,1.35230521746e-06,6.85775215494e-06,0.000578475138969,0.00109757335188,0.345142245064,0.654857754936
0.999407168946,0.000582590325123,5.16208452938e-07,1.33136978383e-06,8.39315195562e-06,0.000682956023832,0.00121881460449,0.359115875313,0.640884124687
