G,GS,ES1,ES2,Mis,FT,FA,fT,fA
0.999887568731,0.000112056399115,9.4439373844e-08,2.80428525598e-07,1.87433949721e-12,1.88878670042e-10,5.60856366566e-10,0.251927228714,0.748072771286
0.999887568731,0.000112056399115,9.44393753318e-08,2.80428518126e-07,2.3148092421e-12,2.33265138642e-10,6.92657395559e-10,0.251927272559,0.748072727441
0.99988756873,0.000112056399115,9.44393771692e-08,2.80428508899e-07,2.85878935764e-12,2.88082417458e-10,8.55431552312e-10,0.251927326708,0.748072673292
0.999887568729,0.000112056399115,9.44393794383e-08,2.80428497503e-07,3.53060477073e-12,3.55781741686e-10,1.05645746195e-09,0.251927393582,0.748072606418
0.999887568729,0.000112056399115,9.44393822407e-08,2.8042848343e-07,4.36029676075e-12,4.39390384064e-10,1.30472419502e-09,0.251927476172,0.748072523828
0.999887568728,0.000112056399115,9.44393857017e-08,2.80428466049e-07,5.38496629957e-12,5.42647022254e-10,1.6113332057e-09,0.25192757817,0.74807242183
0.999887568727,0.000112056399114,9.4439389976e-08,2.80428444584e-07,6.65043307499e-12,6.70168916812e-10,1.98999471667e-09,0.251927704137,0.748072295863
0.999887568725,0.000112056399114,9.44393952547e-08,2.80428418074e-07,8.21328438244e-12,8.27658374828e-10,2.45764074132e-09,0.251927859707,0.748072140293
0.999887568723,0.000112056399114,9.44394017739e-08,2.80428385334e-07,1.01434055028e-11,1.02215773077e-09,3.03518214594e-09,0.251928051835,0.748071948165
0.999887568721,0.000112056399114,9.44394098252e-08,2.80428344901e-07,1.25271047139e-11,1.26236424516e-09,3.74844359069e-09,0.251928289113,0.748071710887
0.999887568718,0.000112056399113,9.44394197685e-08,2.80428294966e-07,1.54709726712e-11,1.55901900032e-09,4.62931813479e-09,0.251928582151,0.748071417849
0.999887568714,0.000112056399113,9.44394320484e-08,2.80428233296e-07,1.91066487315e-11,1.92538718047e-09,5.71719310231e-09,0.251928944051,0.748071055949
0.99988756871,0.000112056399113,9.44394472142e-08,2.80428157134e-07,2.35967073439e-11,2.37785120808e-09,7.06071091707e-09,0.251929390998,0.748070609002
0.999887568704,0.000112056399112,9.44394659439e-08,2.80428063074e-07,2.91419277136e-11,2.93664325286e-09,8.71994356723e-09,0.251929942974,0.748070057026
0.999887568697,0.000112056399111,9.4439489075e-08,2.8042794691e-07,3.59902717944e-11,3.6267498582e-09,1.07690778149e-08,0.251930624662,0.748069375338
