G,GS,ES1,ES2,Mis,FT,FA,fT,fA
0.999589384513,0.000409246407547,3.44906446949e-07,1.02416611261e-06,6.84536279778e-12,6.89812610322e-10,2.04832972484e-09,0.251927228715,0.748072771285
0.999589384512,0.000409246407546,3.44906452382e-07,1.02416608532e-06,8.45402292031e-12,8.51918504867e-10,2.5296864171e-09,0.25192727256,0.74807272744
0.99958938451,0.000409246407545,3.44906459092e-07,1.02416605162e-06,1.04407181007e-11,1.05211924845e-09,3.1241615155e-09,0.25192732671,0.74807267329
0.999589384507,0.000409246407544,3.44906467378e-07,1.02416601e-06,1.28942865405e-11,1.2993671116e-09,3.85833762671e-09,0.251927393584,0.748072606416
0.999589384504,0.000409246407543,3.44906477612e-07,1.0241659586e-06,1.59244433986e-11,1.60471813843e-09,4.76504415506e-09,0.251927476174,0.748072523826
0.9995893845,0.000409246407541,3.44906490251e-07,1.02416589512e-06,1.9666686867e-11,1.98182652819e-09,5.88482523962e-09,0.251927578173,0.748072421827
0.999589384496,0.00040924640754,3.44906505861e-07,1.02416581672e-06,2.42883571668e-11,2.44755519377e-09,7.26775262487e-09,0.251927704141,0.748072295859
0.99958938449,0.000409246407537,3.44906525138e-07,1.0241657199e-06,2.9996119402e-11,3.02272979714e-09,8.97566450752e-09,0.251927859711,0.748072140289
0.999589384483,0.000409246407534,3.44906548945e-07,1.02416560032e-06,3.70452048702e-11,3.73306997685e-09,1.10849304387e-08,0.25192805184,0.74807194816
0.999589384475,0.000409246407531,3.44906578348e-07,1.02416545265e-06,4.57508240624e-11,4.61033940412e-09,1.36898658655e-08,0.251928289119,0.748071710881
0.999589384465,0.000409246407527,3.44906614659e-07,1.02416527027e-06,5.65022616888e-11,5.69376608727e-09,1.69069489189e-08,0.251928582158,0.748071417842
0.99958938445,0.000409246407521,3.44906659504e-07,1.02416504503e-06,6.97802839912e-11,7.03179642493e-09,2.08800278839e-08,0.251928944061,0.748071055939
0.999589384435,0.000409246407515,3.44906714888e-07,1.02416476687e-06,8.61786367057e-11,8.68426142718e-09,2.57867520278e-08,0.251929391009,0.748070608991
0.999589384414,0.000409246407506,3.44906783286e-07,1.02416442333e-06,1.06430594942e-10,1.07250519456e-08,3.18465130632e-08,0.251929942989,0.748070057011
0.999589384391,0.000409246407497,3.44906867759e-07,1.02416399907e-06,1.31441752131e-10,1.32454225021e-08,3.93302519277e-08,0.25193062468,0.74806937532
0.99958938436,0.000409246407484,3.44906972081e-07,1.0241634751e-06,1.62330514125e-10,1.63580713939e-08,4.85725687401e-08,0.251931466564,0.748068533436
0.999589384323,0.000409246407469,3.4490710092e-07,1.024162828e-06,2.00478109053e-10,2.02021794369e-08,5.99866764388e-08,0.251932506285,0.748067493715
0.999589384276,0.00040924640745,3.44907260035e-07,1.02416202883e-06,2.4759034893e-10,2.49496325258e-08,7.40828652319e-08,0.251933790329,0.748066209671
0.999589384218,0.000409246407426,3.44907456541e-07,1.02416104187e-06,3.05773904384e-10,3.08127060615e-08,9.1491301171e-08,0.251935376107,0.748064623893
0.999589384147,0.000409246407397,3.44907699226e-07,1.02415982297e-06,3.77630502644e-10,3.80535545521e-08,1.12990174735e-07,0.251937334518,0.748062665482
0.999589384061,0.000409246407361,3.4490799894e-07,1.02415831764e-06,4.66373260071e-10,4.69959302562e-08,1.39540452647e-07,0.251939753118,0.748060246882
0.999589383953,0.000409246407317,3.44908369085e-07,1.02415645856e-06,5.7597034979e-10,5.80396541588e-08,1.72328778571e-07,0.251942740032,0.748057259968
0.999589383819,0.000409246407262,3.4490882621e-07,1.02415416262e-06,7.113224266e-10,7.16784852666e-08,2.12820428303e-07,0.251946428783,0.748053571217
0.999589383654,0.000409246407195,3.44909390754e-07,1.02415132716e-06,8.78481739678e-10,8.8522185587e-08,2.6282466804e-07,0.251950984258,0.748049015742
0.99958938345,0.000409246407111,3.44910087958e-07,1.0241478254e-06,1.08492272601e-09,1.09323764887e-07,3.24575408699e-07,0.251956610065,0.748043389935
0.999589383198,0.000409246407008,3.44910948994e-07,1.0241435008e-06,1.33987617687e-09,1.35013119595e-07,4.00830717773e-07,0.251963557626,0.748036442374
0.999589382888,0.000409246406881,3.44912012355e-07,1.02413816e-06,1.65474190838e-09,1.66738564082e-07,4.94995569732e-07,0.251972137392,0.748027862608
0.999589382504,0.000409246406724,3.44913325579e-07,1.02413156425e-06,2.04359837153e-09,2.05918102309e-07,6.11273219172e-07,0.25198273268,0.74801726732
0.999589382031,0.00040924640653,3.44914947368e-07,1.02412341871e-06,2.52383196227e-09,2.54302718628e-07,7.54851805833e-07,0.25199581676,0.74800418324
0.999589381446,0.000409246406291,3.44916950212e-07,1.0241133593e-06,3.11691413076e-09,3.14054496642e-07,9.32134292556e-07,0.252011973919,0.747988026081
0.999589380724,0.000409246405995,3.44919423627e-07,1.02410093642e-06,3.84936097594e-09,3.87843026956e-07,1.15102164767e-06,0.252031925452,0.747968074548
0.999589379832,0.00040924640563,3.44922478145e-07,1.02408559491e-06,4.75391813837e-09,4.78964365506e-07,1.42126137071e-06,0.25205656169,0.74794343831
0.999589378731,0.000409246405179,3.44926250245e-07,1.02406664929e-06,5.87102382818e-09,5.91487786646e-07,1.75487608802e-06,0.252086981492,0.747913018508
0.99958937737,0.000409246404622,3.44930908442e-07,1.0240432532e-06,7.2506151847e-09,7.30436778645e-07,2.16669007827e-06,0.252124540871,0.747875459129
0.99958937569,0.000409246403934,3.44936660783e-07,1.0240143617e-06,8.95435839903e-09,9.02012200406e-07,2.67497528854e-06,0.252170912868,0.747829087132
0.999589373616,0.000409246403085,3.44943764114e-07,1.02397868477e-06,1.10584018001e-08,1.11386731209e-06,3.30224271629e-06,0.252228161194,0.747771838806
0.999589371054,0.000409246402036,3.44952535494e-07,1.02393462996e-06,1.36567742161e-08,1.37544657272e-06,4.07620997576e-06,0.252298830729,0.747701169271
0.99958936789,0.000409246400741,3.44963366263e-07,1.02388023172e-06,1.68655793603e-08,1.69840273761e-06,5.03098139292e-06,0.252386058615,0.747613941385
0.999589363982,0.000409246399141,3.44976739392e-07,1.02381306433e-06,2.08281719503e-08,2.09710996764e-06,6.20848292892e-06,0.252493710414,0.747506289586
0.999589359157,0.000409246397166,3.44993250828e-07,1.02373013458e-06,2.57215442017e-08,2.58929446636e-06,7.66020029294e-06,0.25262654669,0.74737345331
0.999589353199,0.000409246394726,3.45013635775e-07,1.02362774987e-06,3.17642039922e-08,3.19680867373e-06,9.4492741696e-06,0.252790426359,0.747209573641
0.999589345842,0.000409246391714,3.45038801009e-07,1.02350135586e-06,3.92258904525e-08,3.94658033777e-06,1.16530105282e-05,0.252992554207,0.747007445793
0.999589336757,0.000409246387995,3.45069864563e-07,1.02334533715e-06,4.84395515105e-08,4.87177389939e-06,1.43658648417e-05,0.253241781122,0.746758218878
0.99958932554,0.000409246383402,3.45108204416e-07,1.02315277274e-06,5.98161038987e-08,6.01320854027e-06,1.77029541415e-05,0.253548966625,0.746451033375
0.999589311689,0.000409246377731,3.4515551812e-07,1.02291513655e-06,7.38626127377e-08,7.42108482865e-06,2.18041362933e-05,0.25392741419,0.74607258581
0.999589294589,0.00040924637073,3.45213895686e-07,1.02262193137e-06,9.12046688759e-08,9.15707984143e-06,2.683866609e-05,0.254393390232,0.745606609768
0.999589273478,0.000409246362087,3.4528590844e-07,1.02226024251e-06,1.12613911978e-07,1.12968783335e-05,3.30103848721e-05,0.254966737194,0.745033262806
0.999589247418,0.000409246351418,3.45374717022e-07,1.0218141954e-06,1.39041850466e-07,1.3933213901e-05,4.05633140172e-05,0.255671589242,0.744328410758
0.999589215252,0.000409246338249,3.45484202126e-07,1.02126429897e-06,1.71661370384e-07,1.71794973836e-05,4.97873898067e-05,0.256537194789,0.743462805211
0.999589175554,0.000409246321996,3.4561912198e-07,1.02058665459e-06,2.11917608267e-07,2.11741071992e-05,6.10238833772e-05,0.257598842146,0.742401157854
0.999589126571,0.000409246301941,3.45785300845e-07,1.01975200941e-06,2.61590190953e-07,2.60854036826e-05,7.46697813129e-05,0.258898871396,0.741101128604
0.999589066139,0.0004092462772,3.45989852804e-07,1.01872463226e-06,3.22869218787e-07,3.21175006229e-05,9.11800535969e-05,0.260487734945,0.739512265055
0.999588991603,0.000409246246683,3.46241444688e-07,1.01746099307e-06,3.98447784326e-07,3.95167733284e-05,0.000111066317132,0.262425038613,0.737574961387
0.999588899698,0.000409246209056,3.46550600754e-07,1.01590823258e-06,4.91634267203e-07,4.857899188e-05,0.000134889959395,0.264780452182,0.735219547818
0.999588786418,0.000409246162678,3.46930049303e-07,1.01400242128e-06,6.06488109272e-07,5.96568257496e-05,0.000163247417158,0.267634321229,0.732365678771
0.999588646849,0.000409246105536,3.47395107209e-07,1.01166662798e-06,7.47983223248e-07,7.31672541292e-05,0.000196745184164,0.271077741329,0.728922258671
0.999588474989,0.000409246035174,3.47964091393e-07,1.00880885298e-06,9.22203581141e-07,8.9598117626e-05,0.00023596250657,0.27521177614,0.72478822386
0.999588263497,0.000409245948586,3.48658735745e-07,1.0053199337e-06,1.13657581316e-06,0.000109512649497,0.000281400925575,0.280145424667,0.719854575333
0.999588003438,0.000409245842115,3.49504576608e-07,1.00107160815e-06,1.40014376975e-06,0.000133550332232,0.000333422107978,0.285991893165,0.714008106835
0.999587683953,0.000409245711313,3.50531248672e-07,9.95915028126e-07,1.72388992786e-06,0.000162421873859,0.000392178803692,0.292862739686,0.707137260314
0.999587291888,0.000409245550796,3.5177260549e-07,9.89680153012e-07,2.12110829788e-06,0.00019689557684,0.000457547853597,0.300859581872,0.699140418128
0.999586811369,0.000409245354064,3.53266545676e-07,9.82176621332e-07,2.6078333081e-06,0.000237772044069,0.000529077861585,0.310063341361,0.689936658639
0.999586223308,0.000409245113303,3.55054390833e-07,9.73196873367e-07,3.20332949971e-06,0.000285844276709,0.000605965792119,0.320521472789,0.679478527211
0.99958550483,0.000409244819148,3.5717963232e-07,9.6252244293e-07,3.93064871646e-06,0.000341841068017,0.000687074659832,0.33223427222,0.66776572778
0.999584628653,0.000409244460428,3.59685855663e-07,9.4993437882e-07,4.81726643458e-06,0.000406353459047,0.000770997818434,0.345142071716,0.654857928284
0.999583562314,0.000409244023854,3.62613684639e-07,9.35228588726e-07,5.89581929361e-06,0.000479747002214,0.000856165099257,0.359115694577,0.640884305423
0.999582267289,0.000409243493652,3.65996688168e-07,9.18236391419e-07,7.20498461912e-06,0.000562066476995,0.000940975157385,0.373952699738,0.626047300262
0.999580697871,0.000409242851109,3.69856383995e-07,8.98849603957e-07,8.79057235343e-06,0.000652943976482,0.00102393083253,0.389381469011,0.610618530989
0.999578799739,0.000409242073986,3.74196757082e-07,8.77048065033e-07,1.07069411138e-05,0.000751525191455,0.0011037532393,0.405074073518,0.594925926482
0.999576508039,0.000409241135731,3.78999049973e-07,8.52925791244e-07,1.3018899999e-05,0.000856431481545,0.00117945623099,0.420667346372,0.579332653628
0.99957374476,0.000409240004405,3.84217882915e-07,8.26710453638e-07,1.58043077583e-05,0.000965775954173,0.00125037348821,0.435790085138,0.564209914862
0.99957041519,0.00040923864123,3.89779879307e-07,7.98770270633e-07,1.91576178038e-05,0.00107724848954,0.00131614176493,0.450093121055,0.549906878945
0.999566403184,0.000409236998657,3.95585761251e-07,7.69603471598e-07,2.31946281287e-05,0.00118827486304,0.00137665213395,0.463278239277,0.536721760723
0.999561564983,0.000409235017827,4.01516279214e-07,7.39808502486e-07,2.80586748289e-05,0.00129623753627,0.00143198462156,0.475121695113,0.524878304887
0.999555721428,0.000409232625391,4.07441452962e-07,7.1003759863e-07,3.39284685409e-05,0.00139872407436,0.00148234074248,0.485488582619,0.514511417381
0.999548648358,0.000409229729573,4.13231706539e-07,6.80940841101e-07,4.10277441245e-05,0.00149375346958,0.00152798478593,0.494335823712,0.505664176288
0.999540064997,0.00040922621542,4.18768925687e-07,6.53110596968e-07,4.96369120392e-05,0.00157993165254,0.00156920010056,0.5017038906,0.4982961094
0.999529620088,0.000409221939123,4.2395548907e-07,6.27036128462e-07,6.01069915536e-05,0.00165650767109,0.00160626234651,0.50769979562,0.49230020438
0.999516875202,0.000409216721182,4.28719914673e-07,6.03075192112e-07,7.28762741172e-05,0.0017233321644,0.00163942829536,0.512475445404,0.487524554596
0.999501284806,0.000409210338247,4.33018668724e-07,5.81444899772e-07,8.84903900955e-05,0.00178074521543,0.00166893643283,0.516205666784,0.483794333216
0.999482171704,0.000409202513066,4.36834557497e-07,5.62229726935e-07,0.000107626705277,0.00182943158082,0.00169501442876,0.519069259636,0.480930740364
0.999458697304,0.000409192902306,4.4017269572e-07,5.45401676385e-07,0.000131124236246,0.00187027743839,0.0017178885403,0.52123492879,0.47876507121
0.999429824466,0.000409181081347,4.43055227277e-07,5.30846687151e-07,0.00016002054556,0.00190425062166,0.0017377910732,0.522852504502,0.477147495498
0.999394272162,0.000409166525717,4.45515837723e-07,5.18392066285e-07,0.000195597376886,0.00193231318899,0.00175496374562,0.524048836922,0.475951163078
0.999350458849,0.000409148587911,4.475947892e-07,5.07831266191e-07,0.000239437143726,0.00195536554033,0.00176965657782,0.524927229507,0.475072770493
0.999296432447,0.000409126468717,4.49334870965e-07,4.98944027021e-07,0.000293492823481,0.00197421624165,0.00178212326514,0.525569171285,0.474430828715
0.9992297842,0.000409099181957,4.50778380823e-07,4.91511297667e-07,0.000360174358723,0.00198957028376,0.0017926146261,0.526037285637,0.473962714363
0.99914754184,0.000409065510741,4.51965068101e-07,4.85325271076e-07,0.00044245535516,0.00200202916512,0.00180137171094,0.526378688537,0.473621311463
0.999046038181,0.000409023953669,4.52930874005e-07,4.80195347528e-07,0.000544004718152,0.00201209768951,0.00180861975412,0.526628236502,0.473371763498
0.998920748847,0.000408972658397,4.53707274736e-07,4.75950985924e-07,0.000669348913867,0.00202019393658,0.00181456361513,0.526811384902,0.473188615098
0.998766092135,0.000408909339693,4.54321042956e-07,4.72442349796e-07,0.000824071811442,0.00202666016071,0.00181938487523,0.526946549447,0.473053450553
0.998575183903,0.000408831179091,4.54794272903e-07,4.6953950534e-07,0.00101506059687,0.00203177331813,0.00182324043073,0.527046970645,0.472953029355
0.998339534999,0.000408734701009,4.55144547102e-07,4.6713074992e-07,0.00125080808399,0.00203575453801,0.00182626224257,0.52712213687,0.47287786313
0.998048679666,0.000408615620612,4.55385155852e-07,4.65120485259e-07,0.00154178393123,0.00203877724245,0.00182855785448,0.527178843145,0.472821156855
0.997689722701,0.000408468658419,4.55525307539e-07,4.63426912677e-07,0.00190088984111,0.00204097384187,0.00183021131704,0.527221963841,0.472778036159
0.997246778287,0.000408287310544,4.55570281829e-07,4.61979716444e-07,0.00234401677105,0.00204244101898,0.00183128419105,0.527255008614,0.472744991386
0.996700294508,0.00040806357215,4.55521502412e-07,4.60717835945e-07,0.00289072559383,0.00204324371176,0.00183181641427,0.527280518316,0.472719481684
0.996026221245,0.000407787596769,4.55376499637e-07,4.59587358937e-07,0.00356507631343,0.00204341784886,0.00183182681569,0.527300345072,0.472699654928
0.995195003262,0.000407447284058,4.55128751024e-07,4.58539546042e-07,0.00439663491568,0.00204297193812,0.00183131315948,0.527315849673,0.472684150327
0.994170368402,0.000407027783669,4.54767386333e-07,4.57528970483e-07,0.00542169080994,0.00204188757326,0.00183025161963,0.527328040534,0.472671959466
0.992907856899,0.000406510893129,4.54276735209e-07,4.56511734526e-07,0.00668472103117,0.00204011885932,0.00182859556985,0.52733767164,0.47266232836
0.991353076462,0.000405874343444,4.53635714256e-07,4.5544373611e-07,0.00824013946449,0.00203759082093,0.0018262736628,0.527345311801,0.472654688199
0.989439634491,0.000405090952518,4.52817035582e-07,4.54278941793e-07,0.010154368507,0.00203419677446,0.00182318712186,0.527351393882,0.472648606118
0.987086703054,0.000404127628225,4.51786220742e-07,4.52967624288e-07,0.0125082650149,0.00202979463995,0.00181920618241,0.527356250006,0.472643749994
0.984196233517,0.000402944228028,4.505004318e-07,4.51454552425e-07,0.0153999197291,0.00202420228352,0.00181416573427,0.527360136948,0.472639863052
0.980649785731,0.000401492260812,4.48907106996e-07,4.49677099463e-07,0.0189478236063,0.00201719186416,0.0018078601215,0.527363254597,0.472636745403
0.976305040824,0.000399713459163,4.46942435792e-07,4.47563285684e-07,0.023294351917,0.0020084833645,0.00180003724622,0.527365759516,0.472634240484
