G,GS,ES1,ES2,Mis,FT,FA,fT,fA
0.999997405497,2.58585190352e-06,2.17931538538e-09,6.47126484917e-09,4.32529011728e-14,4.35862897899e-12,1.29425138997e-11,0.251927228713,0.748072771287
0.999997405497,2.58585190352e-06,2.17931541971e-09,6.47126467676e-09,5.34173320958e-14,5.38290635383e-12,1.5983999655e-11,0.251927272559,0.748072727441
0.999997405497,2.58585190352e-06,2.17931546212e-09,6.47126446384e-09,6.59704038378e-14,6.64788868318e-12,1.9740231931e-11,0.251927326708,0.748072673292
0.999997405497,2.58585190352e-06,2.17931551448e-09,6.47126420087e-09,8.14734467562e-14,8.21014151128e-12,2.43791747777e-11,0.251927393582,0.748072606418
0.999997405497,2.58585190352e-06,2.17931557915e-09,6.47126387611e-09,1.00619703719e-13,1.01395232222e-11,3.01082630706e-11,0.251927476171,0.748072523829
0.999997405497,2.58585190352e-06,2.17931565902e-09,6.47126347503e-09,1.24265329478e-13,1.25223088242e-11,3.7183677774e-11,0.251927578169,0.748072421831
0.999997405497,2.58585190352e-06,2.17931575766e-09,6.4712629797e-09,1.53467674868e-13,1.54650478056e-11,4.59218006897e-11,0.251927704136,0.748072295864
0.999997405497,2.58585190352e-06,2.17931587947e-09,6.47126236796e-09,1.89532567728e-13,1.90993285608e-11,5.67133607667e-11,0.251927859705,0.748072140295
0.999997405497,2.58585190352e-06,2.17931602992e-09,6.47126161246e-09,2.34072704772e-13,2.35876624158e-11,7.00409043283e-11,0.251928051833,0.748071948167
0.999997405497,2.58585190352e-06,2.17931621572e-09,6.47126067942e-09,2.89079765423e-13,2.91307503374e-11,8.65003700908e-11,0.251928289111,0.748071710889
0.999997405497,2.58585190352e-06,2.17931644518e-09,6.47125952712e-09,3.57013472211e-13,3.59764572262e-11,1.06827733229e-10,0.251928582148,0.748071417852
0.999997405497,2.58585190352e-06,2.17931672856e-09,6.47125810403e-09,4.40911580091e-13,4.44308950232e-11,1.31931909144e-10,0.251928944048,0.748071055952
0.999997405497,2.58585190352e-06,2.17931707854e-09,6.47125634652e-09,5.44525712813e-13,5.48721101291e-11,1.62935387094e-10,0.251929390993,0.748070609007
0.999997405497,2.58585190352e-06,2.17931751077e-09,6.47125417599e-09,6.72489120189e-13,6.77669870319e-11,2.01224408883e-10,0.251929942969,0.748070057031
0.999997405497,2.58585190352e-06,2.17931804456e-09,6.4712514954e-09,8.30523857324e-13,8.36921237784e-11,2.48510933682e-10,0.251930624656,0.748069375344
0.999997405496,2.58585190352e-06,2.1793187038e-09,6.47124818486e-09,1.02569664943e-12,1.03359612404e-10,3.0690915563e-10,0.251931466534,0.748068533466
0.999997405496,2.58585190352e-06,2.17931951796e-09,6.47124409636e-09,1.26673488257e-12,1.27648876579e-10,3.7902998944e-10,0.251932506247,0.748067493753
0.999997405496,2.58585190352e-06,2.17932052344e-09,6.47123904708e-09,1.56441684867e-12,1.57645989293e-10,4.68097739311e-10,0.251933790283,0.748066209717
0.999997405496,2.58585190351e-06,2.1793217652e-09,6.47123281123e-09,1.93205369271e-12,1.9469222744e-10,5.78094153309e-10,0.25193537605,0.74806462395
0.999997405495,2.58585190351e-06,2.17932329877e-09,6.47122510999e-09,2.38608460927e-12,2.40444032529e-10,7.13936282149e-10,0.251937334448,0.748062665552
0.999997405495,2.58585190351e-06,2.17932519273e-09,6.47121559901e-09,2.9468118977e-12,2.96947055742e-10,8.8169606099e-10,0.251939753031,0.748060246969
0.999997405494,2.58585190351e-06,2.17932753174e-09,6.47120385301e-09,3.63930873611e-12,3.66727593806e-10,1.08887138045e-09,0.251942739925,0.748057260075
0.999997405493,2.58585190351e-06,2.17933042041e-09,6.47118934681e-09,4.49454025299e-12,4.52905497383e-10,1.34472068771e-09,0.251946428651,0.748053571349
0.999997405492,2.58585190351e-06,2.17933398788e-09,6.47117143182e-09,5.5507480061e-12,5.59333590177e-10,1.66067595727e-09,0.251950984094,0.748049015906
0.999997405491,2.5858519035e-06,2.17933839366e-09,6.47114930705e-09,6.85515974595e-12,6.90769816843e-10,2.05085231094e-09,0.251956609863,0.748043390137
0.999997405489,2.5858519035e-06,2.17934383472e-09,6.47112198333e-09,8.46610086997e-12,8.53089792747e-10,2.53267679043e-09,0.251963557377,0.748036442623
0.999997405487,2.58585190349e-06,2.17935055431e-09,6.47108823912e-09,1.04556019103e-11,1.05354922224e-09,3.1276639644e-09,0.251972137084,0.748027862916
0.999997405485,2.58585190349e-06,2.17935885284e-09,6.4710465659e-09,1.29126185402e-11,1.30110786219e-09,3.86237239027e-09,0.2519827323,0.7480172677
0.999997405482,2.58585190348e-06,2.17936910125e-09,6.4709951008e-09,1.59470079139e-11,1.60682942932e-09,4.76958369123e-09,0.251995816291,0.748004183709
0.999997405478,2.58585190347e-06,2.17938175763e-09,6.47093154346e-09,1.96944388859e-11,1.98437519968e-09,5.88975543538e-09,0.25201197334,0.74798802666
0.999997405474,2.58585190346e-06,2.17939738763e-09,6.47085305325e-09,2.43224552761e-11,2.45061316786e-09,7.27281044373e-09,0.252031924737,0.747968075263
