G,GS,ES1,ES2,Mis,FT,FA,fT,fA
0.951123079965,0.048713953942,4.10553555538e-05,0.000121909880987,8.14826182706e-10,8.21106773176e-08,2.43819464036e-07,0.251927228874,0.748072771126
0.951123080026,0.0487139539451,4.10553562032e-05,0.000121909877747,1.00631031964e-09,1.01406678284e-07,3.01116943612e-07,0.251927272757,0.748072727243
0.951123079663,0.0487139539265,4.10553569863e-05,0.000121909873689,1.24279321979e-09,1.25237235113e-07,3.71879281098e-07,0.251927326952,0.748072673048
0.951123079366,0.0487139539113,4.105535796e-05,0.000121909868697,1.53484958859e-09,1.54667966219e-07,4.59270692196e-07,0.251927393883,0.748072606117
0.951123079068,0.048713953896,4.10553591654e-05,0.000121909862541,1.89553918432e-09,1.91014909093e-07,5.67198969416e-07,0.251927476544,0.748072523456
0.951123078648,0.0487139538745,4.10553606519e-05,0.000121909854932,2.34099080468e-09,2.359033682e-07,7.00490215559e-07,0.251927578629,0.748072421371
0.951123078114,0.0487139538472,4.10553624871e-05,0.000121909845532,2.89112350958e-09,2.91340591805e-07,8.65104635791e-07,0.251927704704,0.748072295296
0.951123077462,0.0487139538138,4.10553647538e-05,0.000121909833924,3.57053732967e-09,3.59805527284e-07,1.06840303489e-06,0.251927860407,0.748072139593
0.951123076547,0.0487139537669,4.10553675485e-05,0.000121909819574,4.40961328947e-09,4.4435966814e-07,1.31947593245e-06,0.2519280527,0.7480719473
0.951123075691,0.0487139537231,4.10553710117e-05,0.000121909801887,5.44587193718e-09,5.4878394924e-07,1.6295500078e-06,0.251928290181,0.748071709819
0.951123074534,0.0487139536638,4.10553752845e-05,0.000121909780031,6.72565111675e-09,6.77747809794e-07,2.01249003642e-06,0.25192858347,0.74807141653
0.951123072931,0.0487139535817,4.10553805539e-05,0.000121909753017,8.30617802086e-09,8.37017984397e-07,2.48541875321e-06,0.251928945681,0.748071054319
0.951123071062,0.048713953486,4.10553870664e-05,0.000121909719668,1.02581281665e-08,1.03371635566e-06,3.06948233548e-06,0.25192939301,0.74807060699
0.951123068773,0.0487139533687,4.10553951101e-05,0.000121909678485,1.26687857094e-08,1.27663839509e-06,3.79079569959e-06,0.25192994546,0.74807005454
0.951123066169,0.0487139532354,4.10554050537e-05,0.000121909627652,1.56459464254e-08,1.5766464292e-06,4.68160983522e-06,0.251930627732,0.748069372268
0.951123062665,0.0487139530559,4.10554173216e-05,0.000121909564837,1.9322737842e-08,1.9471553062e-06,5.78175328798e-06,0.251931470333,0.748068529667
0.951123058376,0.0487139528362,4.10554324741e-05,0.000121909487265,2.38635720946e-08,2.40473217596e-06,7.14041214462e-06,0.251932510939,0.748067489061
0.951123053177,0.04871395257,4.10554511916e-05,0.000121909391477,2.9471497599e-08,2.96983718012e-06,8.81832791076e-06,0.251933796077,0.748066203923
0.951123046697,0.0487139522381,4.1055474305e-05,0.000121909273172,3.63972782742e-08,3.66773815349e-06,1.08905112945e-05,0.251935383205,0.748064616795
0.951123038638,0.0487139518253,4.10555028476e-05,0.000121909127058,4.49506062389e-08,4.52964020194e-06,1.34495928204e-05,0.251937343285,0.748062656715
0.951123028576,0.0487139513099,4.10555380928e-05,0.000121908946594,5.55139492362e-08,5.59408060841e-06,1.660995944e-05,0.251939763945,0.748060236055
0.951123016507,0.0487139506918,4.10555816358e-05,0.000121908723769,6.8559651882e-08,6.90865136125e-06,2.05128611369e-05,0.251942753403,0.748057246597
0.951123001234,0.0487139499096,4.10556353952e-05,0.000121908448534,8.46710550026e-08,8.53212618009e-06,2.53327143025e-05,0.251946445296,0.748053554704
0.951122982858,0.0487139489684,4.10557018083e-05,0.000121908108685,1.04568577473e-07,1.05370869933e-05,3.12848815594e-05,0.25195100465,0.74804899535
0.951122959399,0.0487139477669,4.10557837946e-05,0.000121907688877,1.2914192547e-07,1.30131669293e-05,3.86352721622e-05,0.251956635248,0.748043364752
0.951122931299,0.0487139463277,4.10558850839e-05,0.000121907170534,1.5948986979e-07,1.60710544984e-05,4.77121872771e-05,0.251963588726,0.748036411274
0.951122895919,0.0487139445156,4.10560101449e-05,0.000121906530305,1.96969366517e-07,1.98474370991e-05,5.89209310204e-05,0.251972175798,0.748027824202
0.951122852565,0.0487139422952,4.10561646065e-05,0.000121905739681,2.43256218038e-07,2.45111040839e-05,7.27618289057e-05,0.251982780108,0.748017219892
0.951122798973,0.0487139395503,4.10563553594e-05,0.00012190476328,3.00419980929e-07,3.027048035e-05,8.98524395614e-05,0.251995875328,0.748004124672
0.951122732635,0.0487139361527,4.1056590925e-05,0.000121903557444,3.71016467402e-07,3.73829250061e-05,0.000110954924567,0.252012046242,0.747987953758
0.951122650877,0.0487139319652,4.1056881844e-05,0.000121902068317,4.58201968165e-07,4.6166206967e-05,0.000137009755862,0.252032014758,0.747967985242
0.951122549894,0.0487139267931,4.10572411107e-05,0.000121900229334,5.65874292326e-07,5.70126646923e-05,0.000169177200659,0.252056671963,0.747943328037
0.951122425128,0.048713920403,4.10576847755e-05,0.000121897958319,6.98846914305e-07,7.04066743506e-05,0.000208888336863,0.252087117649,0.747912882351
0.951122271122,0.0487139125152,4.10582326633e-05,0.000121895153836,8.63063987368e-07,8.69461937776e-05,0.000257907724465,0.25212470898,0.74787529102
0.951122080884,0.0487139027717,4.10589092396e-05,0.000121891690613,1.06586579684e-06,0.0001073693247,0.00031841029877,0.252171120414,0.747828879586
