G,GS,ES1,ES2,Mis,FT,FA,fT,fA
0.789077816483,0.210218924166,0.000177169208767,0.00052608671546,3.51627962114e-09,3.54338271074e-07,1.05217213954e-06,0.251927229547,0.748072770453
0.789077815598,0.210218923931,0.000177169211359,0.000526086700854,4.34260525792e-09,4.37607728674e-07,1.29943218146e-06,0.251927273588,0.748072726412
0.789077814972,0.210218923764,0.000177169214666,0.000526086683127,5.36311738355e-09,5.40445490167e-07,1.60479811839e-06,0.251927327979,0.748072672021
0.78907781411,0.210218923534,0.000177169218729,0.000526086661174,6.6234498002e-09,6.67450096782e-07,1.98192472163e-06,0.251927395151,0.748072604849
0.789077813004,0.21021892324,0.000177169223738,0.000526086634035,8.17996024584e-09,8.24300742013e-07,2.44767557513e-06,0.25192747811,0.74807252189
0.789077811445,0.210218922824,0.000177169229881,0.000526086600389,1.01022505085e-08,1.01801122165e-06,3.02287711371e-06,0.251927580563,0.748072419437
0.789077809461,0.210218922296,0.000177169237454,0.000526086558798,1.24762787745e-08,1.25724356163e-06,3.73324984674e-06,0.251927707093,0.748072292907
0.789077807191,0.210218921691,0.000177169246848,0.000526086507553,1.54082033696e-08,1.55269534582e-06,4.61055839328e-06,0.251927863357,0.748072136643
0.789077804576,0.210218920994,0.000177169258491,0.000526086444391,1.90291297674e-08,1.91757806192e-06,5.69403173557e-06,0.251928056343,0.748071943657
0.789077800562,0.210218919925,0.000177169272695,0.000526086365863,2.35009731132e-08,2.36820785147e-06,7.0321171675e-06,0.25192829468,0.74807170532
0.789077796665,0.210218918887,0.000177169290474,0.000526086269588,2.90236985553e-08,2.92473509137e-06,8.68464637136e-06,0.251928589026,0.748071410974
0.789077791181,0.210218917426,0.000177169312281,0.00052608615024,3.58442627442e-08,3.6120453865e-06,1.07255103015e-05,0.251928952543,0.748071047457
0.789077784746,0.210218915711,0.000177169339288,0.000526086003071,4.42676569253e-08,4.46087231538e-06,1.32459625721e-05,0.251929401484,0.748070598516
0.789077776405,0.210218913489,0.000177169372553,0.000526085821056,5.4670544739e-08,5.50917160709e-06,1.63586987177e-05,0.251929955925,0.748070044075
0.789077766448,0.210218910837,0.000177169413713,0.000526085596496,6.75181051447e-08,6.80381824027e-06,2.02028936966e-05,0.251930640656,0.748069359344
0.789077754155,0.210218907562,0.000177169464546,0.000526085319168,8.33848329983e-08,8.4027022658e-06,2.49504223847e-05,0.251931486295,0.748068513705
0.78907773921,0.21021890358,0.000177169527378,0.000526084976826,1.02980227823e-07,1.03773170755e-05,3.08135408445e-05,0.251932530652,0.748067469348
0.789077720071,0.210218898481,0.000177169604822,0.00052608455358,1.27180518825e-07,1.28159557331e-05,3.80543708933e-05,0.251933820422,0.748066179578
0.789077696977,0.210218892329,0.000177169700587,0.000526084031236,1.57067845475e-07,1.58276582805e-05,4.69966111422e-05,0.251935413271,0.748064586729
0.789077668205,0.210218884664,0.0001771698188,0.000526083385975,1.93978643785e-07,1.9547086209e-05,5.80399958538e-05,0.251937380416,0.748062619584
0.78907763269,0.210218875202,0.000177169964797,0.000526082589094,2.39563403351e-07,2.41405420082e-05,7.1678145905e-05,0.251939809801,0.748060190199
