G,GS,ES1,ES2,Mis,FT,FA,fT,fA
0.998314567482,0.00167981292378,1.41571995843e-06,4.20384257585e-06,2.80978126714e-11,2.83143875286e-09,8.40767488825e-09,0.251927228719,0.748072771281
0.998314567476,0.00167981292377,1.41571998073e-06,4.20384246383e-06,3.47007980951e-11,3.49682657702e-09,1.03834752316e-08,0.251927272565,0.748072727435
0.998314567473,0.00167981292377,1.41572000827e-06,4.20384232549e-06,4.28554848025e-11,4.31858039138e-09,1.28235869458e-08,0.251927326716,0.748072673284
0.998314567459,0.00167981292374,1.41572004226e-06,4.20384215461e-06,5.29265224419e-11,5.33344612554e-09,1.58371223049e-08,0.251927393592,0.748072606408
0.998314567447,0.00167981292372,1.41572008426e-06,4.20384194359e-06,6.53642532497e-11,6.58680496178e-09,1.95588344959e-08,0.251927476183,0.748072523817
0.998314567431,0.0016798129237,1.41572013612e-06,4.20384168297e-06,8.07248497646e-11,8.13470259759e-09,2.41551429851e-08,0.251927578184,0.748072421816
0.998314567419,0.00167981292368,1.41572020018e-06,4.20384136114e-06,9.96951848862e-11,1.00463553742e-08,2.98315747165e-08,0.251927704155,0.748072295845
0.99831456739,0.00167981292363,1.41572027927e-06,4.20384096362e-06,1.23123546358e-10,1.24072453273e-08,3.68419537914e-08,0.251927859728,0.748072140272
0.998314567366,0.00167981292359,1.41572037697e-06,4.20384047274e-06,1.52057569113e-10,1.53229425499e-08,4.5499750424e-08,0.251928051862,0.748071948138
0.998314567325,0.00167981292352,1.41572049761e-06,4.20383986645e-06,1.87791081625e-10,1.8923825768e-08,5.61920964341e-08,0.251928289146,0.748071710854
0.998314567288,0.00167981292346,1.41572064662e-06,4.20383911774e-06,2.31921961058e-10,2.33709121932e-08,6.93970936833e-08,0.251928582191,0.748071417809
0.998314567231,0.00167981292336,1.41572083063e-06,4.20383819304e-06,2.86423584154e-10,2.88630572943e-08,8.57051889118e-08,0.251928944102,0.748071055898
0.998314567163,0.00167981292325,1.41572105789e-06,4.20383705104e-06,3.5373306885e-10,3.56458463761e-08,1.05845570033e-07,0.251929391059,0.748070608941
0.998314567084,0.00167981292311,1.41572133855e-06,4.2038356407e-06,4.36860252209e-10,4.40225754602e-08,1.30718763053e-07,0.251929943051,0.748070056949
0.998314566984,0.00167981292295,1.41572168518e-06,4.20383389892e-06,5.39522277532e-10,5.43678123416e-08,1.61436885456e-07,0.251930624757,0.748069375243
0.998314566856,0.00167981292273,1.41572211325e-06,4.2038317478e-06,6.66309808451e-10,6.71441439899e-08,1.99373353329e-07,0.251931466659,0.748068533341
0.998314566705,0.00167981292247,1.41572264192e-06,4.20382909121e-06,8.22892301838e-10,8.29228588211e-08,2.46224260801e-07,0.251932506401,0.748067493599
0.998314566511,0.00167981292215,1.41572329482e-06,4.20382581029e-06,1.0162715175e-09,1.02409488124e-07,3.04084170117e-07,0.251933790473,0.748066209527
0.998314566276,0.00167981292175,1.41572410116e-06,4.20382175839e-06,1.25509459924e-09,1.26475347938e-07,3.75539691803e-07,0.251935376284,0.748064623716
0.998314565988,0.00167981292127,1.41572509699e-06,4.20381675433e-06,1.55004072447e-09,1.56196490534e-07,4.63785024697e-07,0.251937334738,0.748062665262
0.998314565627,0.00167981292066,1.41572632682e-06,4.20381057432e-06,1.91429860843e-09,1.92901805331e-07,5.72764599973e-07,0.251939753389,0.748060246611
0.998314565184,0.00167981291992,1.41572784566e-06,4.20380294206e-06,2.36415620948e-09,2.38232417175e-07,7.0734917342e-07,0.251942740367,0.748057259633
0.998314564638,0.001679812919,1.41572972141e-06,4.20379351629e-06,2.91972899595e-09,2.9421503352e-07,8.73553187915e-07,0.251946429197,0.748053570803
0.998314563964,0.00167981291786,1.41573203795e-06,4.20378187557e-06,3.60585932698e-09,3.63352513418e-07,1.07880304613e-06,0.251950984769,0.748049015231
0.998314563125,0.00167981291645,1.41573489883e-06,4.20376749942e-06,4.45322714344e-09,4.48735697683e-07,1.3322681682e-06,0.251956610696,0.748043389304
0.998314562095,0.00167981291472,1.41573843197e-06,4.20374974515e-06,5.4997216041e-09,5.54181484779e-07,1.64526945283e-06,0.251963558406,0.748036441594
0.998314560826,0.00167981291258,1.41574279534e-06,4.203727819e-06,6.79213495331e-09,6.84403302106e-07,2.0317831246e-06,0.251972138354,0.748027861646
0.998314559251,0.00167981290993,1.41574818397e-06,4.20370074076e-06,8.38825429085e-09,8.45221558103e-07,2.50906206732e-06,0.251982733868,0.748017266132
0.998314557309,0.00167981290667,1.41575483876e-06,4.2036673e-06,1.03594446691e-08,1.04382342873e-06,3.09840177198e-06,0.251995818227,0.748004181773
0.998314554916,0.00167981290264,1.41576305717e-06,4.20362600202e-06,1.2793838853e-08,1.28908350789e-06,3.8260841509e-06,0.252011975732,0.747988024268
0.998314551955,0.00167981289766,1.41577320649e-06,4.20357500101e-06,1.58002761182e-08,1.59195952725e-06,4.72453990138e-06,0.25203192769,0.74796807231
