G,GS,ES1,ES2,Mis,FT,FA,fT,fA
0.986128517381,0.0138252321304,1.16516885779e-05,3.45985547724e-05,2.31251216751e-10,2.33033675733e-08,6.91970250529e-08,0.251927228757,0.748072771243
0.986128517321,0.0138252321296,1.16516887607e-05,3.45985538485e-05,2.85595248112e-10,2.87796566235e-08,8.54582991367e-08,0.251927272613,0.748072727387
0.986128517282,0.013825232129,1.16516889869e-05,3.45985527087e-05,3.52710124451e-10,3.55428723784e-08,1.05540958556e-07,0.251927326775,0.748072673225
0.986128517185,0.0138252321277,1.16516892658e-05,3.45985512994e-05,4.3559699305e-10,4.38954419681e-08,1.30343021462e-07,0.251927393664,0.748072606336
0.986128517099,0.0138252321264,1.16516896105e-05,3.459854956e-05,5.37962270195e-10,5.4210862567e-08,1.60973536408e-07,0.251927476273,0.748072523727
0.986128516998,0.013825232125,1.16516900363e-05,3.45985474121e-05,6.64383378953e-10,6.69504026667e-08,1.98802172418e-07,0.251927578295,0.748072421705
0.986128516836,0.0138252321228,1.16516905618e-05,3.45985447581e-05,8.20513435245e-10,8.26837280669e-08,2.455204617e-07,0.251927704292,0.748072295708
0.986128516632,0.0138252321199,1.16516912107e-05,3.45985414803e-05,1.01333403493e-09,1.02114374838e-07,3.03217432765e-07,0.251927859897,0.748072140103
0.986128516418,0.0138252321169,1.16516920125e-05,3.45985374336e-05,1.25146744533e-09,1.26111208202e-07,3.74473014816e-07,0.25192805207,0.74807194793
0.986128516108,0.0138252321126,1.16516930022e-05,3.45985324342e-05,1.54556216099e-09,1.55747273911e-07,4.62473388324e-07,0.251928289404,0.748071710596
0.986128515763,0.0138252321077,1.16516942249e-05,3.45985262613e-05,1.90876906454e-09,1.92347779238e-07,5.71153437345e-07,0.25192858251,0.74807141749
0.986128515328,0.0138252321016,1.16516957349e-05,3.45985186375e-05,2.35732948308e-09,2.3754934867e-07,7.0537266907e-07,0.251928944495,0.748071055505
0.986128514796,0.0138252320942,1.16516975998e-05,3.45985092224e-05,2.91130143634e-09,2.93373203574e-07,8.71132461186e-07,0.251929391545,0.748070608455
0.986128514128,0.0138252320848,1.16516999028e-05,3.45984975942e-05,3.59545654895e-09,3.62315537254e-07,1.07584434166e-06,0.251929943651,0.748070056349
0.986128513293,0.0138252320731,1.16517027468e-05,3.45984832331e-05,4.44038773223e-09,4.47459125454e-07,1.32866128297e-06,0.251930625498,0.748069374502
