G,GS,ES1,ES2,Mis,FT,FA,fT,fA
0.999994082745,5.89752597668e-06,4.97034229964e-09,1.47589475244e-08,9.86464491203e-14,9.9406805128e-12,2.95178590169e-11,0.251927228713,0.748072771287
0.999994082745,5.89752597668e-06,4.97034237794e-09,1.47589471312e-08,1.21828362719e-13,1.22767394407e-11,3.64545444573e-11,0.251927272559,0.748072727441
0.999994082745,5.89752597668e-06,4.97034247465e-09,1.47589466456e-08,1.50458024992e-13,1.51617716954e-11,4.50213449736e-11,0.251927326708,0.748072673292
0.999994082745,5.89752597668e-06,4.97034259407e-09,1.47589460458e-08,1.85815656341e-13,1.87247857347e-11,5.5601334456e-11,0.251927393582,0.748072606418
0.999994082745,5.89752597668e-06,4.97034274157e-09,1.47589453052e-08,2.29482328682e-13,2.31251068605e-11,6.86676075029e-11,0.251927476171,0.748072523829
0.999994082744,5.89752597668e-06,4.97034292372e-09,1.47589443904e-08,2.83410665399e-13,2.8559501601e-11,8.4804433418e-11,0.251927578169,0.748072421831
0.999994082744,5.89752597668e-06,4.97034314868e-09,1.47589432607e-08,3.50012155717e-13,3.52709762843e-11,1.04733380939e-10,0.251927704136,0.748072295864
0.999994082744,5.89752597668e-06,4.97034342651e-09,1.47589418655e-08,4.32264987829e-13,4.35596432151e-11,1.29345581582e-10,0.251927859705,0.748072140295
0.999994082744,5.89752597668e-06,4.97034376963e-09,1.47589401425e-08,5.3384722263e-13,5.37961403113e-11,1.59741573809e-10,0.251928051833,0.748071948167
0.999994082744,5.89752597668e-06,4.97034419338e-09,1.47589380145e-08,6.59301262997e-13,6.64382042147e-11,1.97280508953e-10,0.251928289111,0.748071710889
0.999994082744,5.89752597668e-06,4.97034471671e-09,1.47589353865e-08,8.14236972939e-13,8.20511378674e-11,2.43640918063e-10,0.251928582148,0.748071417852
0.999994082744,5.89752597668e-06,4.97034536302e-09,1.47589321408e-08,1.00558252909e-12,1.01333087641e-10,3.00895755194e-10,0.251928944048,0.748071055952
0.999994082744,5.89752597667e-06,4.97034616121e-09,1.47589281325e-08,1.24189422136e-12,1.25146260094e-10,3.71605070111e-10,0.251929390993,0.748070609007
0.999994082743,5.89752597667e-06,4.97034714698e-09,1.47589231822e-08,1.53373905518e-12,1.54555473899e-10,4.58930450313e-10,0.251929942969,0.748070057031
0.999994082743,5.89752597667e-06,4.9703483644e-09,1.47589170686e-08,1.89416726308e-12,1.90875770323e-10,5.66776343563e-10,0.251930624656,0.748069375344
0.999994082742,5.89752597667e-06,4.97034986792e-09,1.47589095183e-08,2.33929585293e-12,2.35731210384e-10,6.99964570802e-10,0.251931466534,0.748068533466
0.999994082742,5.89752597666e-06,4.97035172475e-09,1.47589001937e-08,2.88902928484e-12,2.91127486648e-10,8.64449818496e-10,0.251932506248,0.748067493752
0.999994082741,5.89752597666e-06,4.97035401794e-09,1.47588886778e-08,3.5679494989e-12,3.59541594669e-10,1.06758572424e-09,0.251933790283,0.748066209717
0.99999408274,5.89752597666e-06,4.97035685002e-09,1.47588744558e-08,4.40641508725e-12,4.44032570937e-10,1.31845342011e-09,0.25193537605,0.74806462395
0.999994082739,5.89752597665e-06,4.97036034762e-09,1.47588568916e-08,5.44191875278e-12,5.48378244648e-10,1.62826717335e-09,0.251937334448,0.748062665552
0.999994082738,5.89752597664e-06,4.97036466713e-09,1.47588352e-08,6.72076374186e-12,6.77244111521e-10,2.01087518435e-09,0.251939753032,0.748060246968
0.999994082737,5.89752597663e-06,4.9703700017e-09,1.4758808411e-08,8.30013419525e-12,8.36391870654e-10,2.48337781551e-09,0.251942739926,0.748057260074
0.999994082735,5.89752597662e-06,4.97037658985e-09,1.47587753269e-08,1.02506519646e-11,1.03293693353e-09,3.06689071258e-09,0.251946428652,0.748053571348
0.999994082732,5.89752597661e-06,4.97038472614e-09,1.47587344683e-08,1.26595341795e-11,1.27566639573e-09,3.78748666284e-09,0.251950984096,0.748049015904
0.999994082729,5.89752597659e-06,4.97039477434e-09,1.47586840085e-08,1.56344926872e-11,1.57543165296e-09,4.67735788016e-09,0.251956609865,0.748043390135
0.999994082726,5.89752597657e-06,4.9704071837e-09,1.47586216916e-08,1.93085496247e-11,1.94563316106e-09,5.77625004022e-09,0.251963557379,0.748036442621
0.999994082721,5.89752597654e-06,4.970422509e-09,1.47585447315e-08,2.38459842898e-11,2.4028189307e-09,7.13323119961e-09,0.251972137087,0.748027862913
0.999994082716,5.89752597651e-06,4.97044143534e-09,1.47584496877e-08,2.94496769761e-11,2.96742338767e-09,8.80887318848e-09,0.251982732303,0.748017267697
0.999994082709,5.89752597647e-06,4.97046480876e-09,1.47583323118e-08,3.63701777712e-11,3.66467943749e-09,1.08779407194e-08,0.251995816295,0.748004183705
0.9999940827,5.89752597642e-06,4.97049367402e-09,1.47581873571e-08,4.4916905243e-11,4.52574421266e-09,1.34327049538e-08,0.252011973345,0.747988026655
0.99999408269,5.89752597636e-06,4.97052932119e-09,1.47580083452e-08,5.54719748675e-11,5.58908837582e-09,1.65870243588e-08,0.252031924742,0.747968075258
0.999994082677,5.89752597628e-06,4.97057334329e-09,1.47577872764e-08,6.85072741616e-11,6.90221039231e-09,2.04813672064e-08,0.252056560814,0.747943439186
0.999994082661,5.89752597619e-06,4.97062770729e-09,1.47575142729e-08,8.46055459384e-11,8.52375134483e-09,2.52889879365e-08,0.25208698041,0.74791301959
0.999994082642,5.89752597607e-06,4.97069484181e-09,1.47571771387e-08,1.04486419212e-10,1.05261032053e-08,3.122351476e-08,0.252124539536,0.747875460464
0.999994082617,5.89752597593e-06,4.97077774529e-09,1.47567608165e-08,1.29038546823e-10,1.29986246794e-08,3.8548259204e-08,0.25217091122,0.74782908878
0.999994082588,5.89752597575e-06,4.97088011942e-09,1.47562467172e-08,1.59359279336e-10,1.60516045911e-08,4.75876204844e-08,0.252228159159,0.747771840841
0.999994082551,5.89752597554e-06,4.97100653366e-09,1.47556118939e-08,1.9680363781e-10,1.98211441938e-08,5.87410288209e-08,0.252298828217,0.747701171783
0.999994082505,5.89752597527e-06,4.97116262812e-09,1.47548280235e-08,2.43044757841e-10,2.44751678384e-08,7.24999514425e-08,0.252386055515,0.747613944485
0.999994082449,5.89752597494e-06,4.97135536338e-09,1.47538601513e-08,3.00148481074e-10,3.02208172394e-08,8.94685708555e-08,0.252493706588,0.747506293412
0.999994082379,5.89752597452e-06,4.97159332833e-09,1.4752665146e-08,3.70665389079e-10,3.73135394025e-08,1.10388832294e-07,0.25262654197,0.74737345803
0.999994082293,5.89752597402e-06,4.97188711885e-09,1.47511897976e-08,4.57744333248e-10,4.60682433062e-08,1.36170637457e-07,0.252790420536,0.747209579464
0.999994082187,5.89752597339e-06,4.97224980349e-09,1.47493684787e-08,5.65272443342e-10,5.6872976701e-08,1.67928019887e-07,0.252992547027,0.747007452973
0.999994082056,5.89752597262e-06,4.97269749552e-09,1.47471202723e-08,6.98047732406e-10,7.02056624989e-08,2.07022149759e-07,0.253241772271,0.746758227729
