G,GS,ES1,ES2,Mis,FT,FA,fT,fA
0.2397468174,0.757718336473,0.0006385931175,0.00189624008618,1.26741660184e-08,1.27718567595e-06,3.792475243e-06,0.251927238599,0.748072761401
0.239746816817,0.75771833463,0.000638593126007,0.00189624003105,1.56525947448e-08,1.57732416855e-06,4.68370535831e-06,0.251927284768,0.748072715232
0.239746815878,0.757718331663,0.000638593135931,0.00189623996124,1.93309540531e-08,1.94799513097e-06,5.78437372252e-06,0.251927341786,0.748072658214
0.239746815137,0.757718329322,0.000638593149302,0.00189623987832,2.38737276006e-08,2.40577365967e-06,7.14369790687e-06,0.251927412204,0.748072587796
0.239746812853,0.757718322103,0.000638593162168,0.00189623976509,2.94840524194e-08,2.97112995387e-06,8.82246131213e-06,0.251927499169,0.748072500831
0.239746811885,0.757718319043,0.000638593182993,0.00189623963991,3.64128032388e-08,3.66934473462e-06,1.08957312591e-05,0.251927606571,0.748072393429
0.239746809515,0.757718311553,0.000638593205584,0.00189623947602,4.49698094933e-08,4.53163956834e-06,1.34562151335e-05,0.251927739213,0.748072260787
0.239746807291,0.757718304523,0.000638593235354,0.00189623927917,5.55377110635e-08,5.59657308517e-06,1.66184059543e-05,0.251927903026,0.748072096974
0.239746804256,0.757718294932,0.000638593271355,0.00189623903379,6.85890674979e-08,6.91176503436e-06,2.05237012278e-05,0.251928105334,0.748071894666
0.239746800212,0.75771828215,0.000638593315026,0.0018962387284,8.4707489614e-08,8.5360256494e-06,2.53467250365e-05,0.251928355184,0.748071644816
0.239746795939,0.757718268648,0.000638593370885,0.00189623835696,1.04613736649e-07,1.05419853516e-05,3.13031353852e-05,0.251928663748,0.748071336252
0.23974679009,0.757718250162,0.000638593438344,0.00189623789369,1.29197944588e-07,1.30193422304e-05,3.86592652899e-05,0.251929044823,0.748070955177
0.239746782653,0.757718226657,0.000638593521086,0.00189623731988,1.59559430654e-07,1.60788728779e-05,4.77440295285e-05,0.251929515451,0.748070484549
0.239746773545,0.757718197871,0.000638593623479,0.00189623661182,1.97055849774e-07,1.98573854729e-05,5.89636277174e-05,0.251930096673,0.748069903327
0.239746762397,0.757718162638,0.000638593750201,0.00189623573817,2.4336390276e-07,2.45238367041e-05,7.28197008652e-05,0.251930814479,0.748069185521
0.2397467485,0.757718118717,0.000638593906357,0.00189623465819,3.0055431037e-07,3.02868859144e-05,8.99317519086e-05,0.251931700965,0.748068299035
0.239746732633,0.75771806857,0.000638594102662,0.00189623333466,3.71184408244e-07,3.74042243619e-05,0.000111064831634,0.251932795767,0.748067204233
0.239746711995,0.757718003342,0.000638594342319,0.00189623169186,4.58412490429e-07,4.61940952615e-05,0.000137163721288,0.251934147836,0.748065852164
0.239746685857,0.757717920733,0.000638594636565,0.00189622965787,5.66139037118e-07,5.70495216833e-05,0.000169395142762,0.251935817623,0.748064182377
0.239746655172,0.757717823754,0.000638595004207,0.00189622715852,6.99181122851e-07,7.0455876112e-05,0.000209199871459,0.251937879783,0.748062120217
0.23974661592,0.757717699699,0.00063859545463,0.00189622406112,8.63487785026e-07,8.70125746171e-05,0.000258357066227,0.251940426508,0.748059573492
0.239746568515,0.757717549873,0.000638596013748,0.00189622024431,1.06640604399e-06,0.00010745987066,0.000319063695536,0.25194357165,0.74805642835
0.239746508434,0.757717359987,0.000638596700164,0.00189621551845,1.31700936555e-06,0.00013271193432,0.000394032556497,0.251947455803,0.748052544197
0.239746435645,0.75771712994,0.000638597551639,0.00189620969322,1.62650337496e-06,0.000163897705583,0.000486613269816,0.251952252585,0.748047747415
0.239746345468,0.757716844937,0.00063859860244,0.00189620249691,2.00872679801e-06,0.000202411327576,0.000600941556149,0.251958176383,0.748041823617
0.239746234035,0.757716492752,0.000638599899983,0.00189619360906,2.480770167e-06,0.000249974422358,0.000742123425815,0.25196549193,0.74803450807
0.239746095999,0.75771605649,0.000638601501305,0.00189618262945,3.06373982092e-06,0.000308712970475,0.000916462348825,0.251974526104,0.748025473896
0.239745925608,0.757715517972,0.000638603479108,0.00189616907058,3.78370139156e-06,0.000381252220051,0.00113173937636,0.251985682508,0.748014317492
0.239745715831,0.757714854971,0.000638605923355,0.00189615233097,4.67284486497e-06,0.000470833836624,0.00139755841177,0.251999459443,0.748000540557
0.239745455643,0.757714032648,0.000638608938909,0.00189613164938,5.77092318742e-06,0.000581460484794,0.00172577157811,0.252016472094,0.747983527906
0.23974513526,0.75771302008,0.000638612665455,0.0018961061161,7.12702882109e-06,0.000718074261734,0.0021310030346,0.252037479874,0.747962520126
0.239744739547,0.757711769432,0.000638617267339,0.00189607458366,8.80178707694e-06,0.000886776819308,0.00263129342981,0.252063420146,0.747936579854
0.239744250058,0.757710222406,0.00063862294813,0.00189603563715,1.08700643776e-05,0.00109510090291,0.00324889223104,0.252095449771,0.747904550229
0.239743645833,0.757708312756,0.000638629964004,0.00189598754396,1.34243119451e-05,0.00135234520126,0.00401123074503,0.252134996278,0.747865003722
0.239742899876,0.757705955163,0.00063863862826,0.00189592815618,1.65786934678e-05,0.00166998709911,0.00495211535576,0.252183820848,0.747816179152
0.239741978573,0.757703043392,0.000638649326905,0.00189585481991,2.04741804346e-05,0.00206219126729,0.00611318846169,0.252244095767,0.747755904233
0.23974084048,0.757699446455,0.000638662536546,0.00189576425954,2.52848411432e-05,0.00254643598774,0.00754571338644,0.252318499591,0.747681500409
0.239739435895,0.757695007274,0.000638678849312,0.00189565244366,3.1225602114e-05,0.00314428396659,0.00931274945948,0.252410333909,0.747589666091
0.239737700858,0.757689523699,0.000638698988937,0.00189551437641,3.85618241667e-05,0.00388233009242,0.011491793639,0.252523666406,0.747476333594
0.239735558805,0.757682753755,0.000638723854686,0.00189534391224,4.76211167076e-05,0.00479336573054,0.0141779760768,0.252663505788,0.747336494212
0.23973291247,0.757674390027,0.000638754548374,0.00189513344771,5.88079069105e-05,0.0059178069225,0.0174879049501,0.252836015188,0.747163984812
0.239729645695,0.757664065405,0.000638792438951,0.00189487363586,7.26214041983e-05,0.00730544389112,0.0215642630914,0.253048771695,0.746951228305
0.23972561248,0.757651318455,0.000638839206685,0.00189455293111,8.96777372846e-05,0.00901757935293,0.0265812555786,0.253311080834,0.746688919166
0.239720631663,0.757635576613,0.000638896918949,0.00189415709552,0.000110737223849,0.0111296359858,0.0327509966312,0.253634355798,0.746365644202
0.239714482521,0.757616142289,0.00063896812863,0.00189366861092,0.000136737942635,0.0137343261208,0.0403308908287,0.254032572062,0.745967427938
0.239706891694,0.757592151528,0.000639055973797,0.00189306590014,0.000168837028902,0.0169454893815,0.0496319992983,0.254522808197,0.745477191803
0.239697520385,0.757562533562,0.000639164307453,0.00189232240287,0.000208461426603,0.0209027165079,0.0610282748333,0.255125882963,0.744874117037
0.239685952551,0.757525973496,0.00063929786503,0.00189140548333,0.000257370194665,0.0257768859487,0.0749663761639,0.255867096302,0.744132903698
0.239671676814,0.757480855116,0.000639462456708,0.00189027507929,0.000317730885963,0.0317767401624,0.0919755065939,0.256777076742,0.743222923258
0.239654060502,0.75742517887,0.000639665187484,0.00188888204453,0.000392213011383,0.0391566162105,0.112676343265,0.2578927286,0.7421072714
0.23963232731,0.757356491253,0.000639914743108,0.00188716623738,0.000484102185472,0.0482254130879,0.137787613367,0.259258257376,0.740741742624
0.239605519499,0.75727176533,0.000640221698318,0.0018850541682,0.000597439138494,0.0593568056825,0.168128204106,0.260926228668,0.739073771332
0.239572463262,0.757167291296,0.00064059890331,0.00188245632151,0.000737188506983,0.0730005997862,0.204611939824,0.262958582089,0.737041417911
0.239531718011,0.757038516182,0.000641061900565,0.00187926398327,0.000909442941465,0.0896949201264,0.248231363496,0.265427474788,0.734572525212
0.239481512861,0.756879843117,0.000641629379176,0.00187534560743,0.00112166873354,0.110078624216,0.300026285769,0.268415767614,0.731584232386
0.239419688141,0.75668444647,0.00064232370412,0.00187054291305,0.00138299977347,0.134902905407,0.36103285926,0.272016892142,0.727983107858
0.23934360113,0.756443973943,0.000643171387039,0.00186466651381,0.00170458668318,0.165040419417,0.43220988574,0.276333754863,0.723666245137
0.239250035678,0.756148260907,0.00064420355924,0.00185749161879,0.00210000814297,0.201489510292,0.514341763741,0.281476260679,0.718523739321
0.239135083361,0.75578495482,0.00064545628436,0.00184875393291,0.00258575038977,0.245370130214,0.60792202386,0.287556997967,0.712443002033
0.238994014895,0.755339108803,0.000646970642967,0.00183814649487,0.00318175962702,0.297907049885,0.713027987113,0.294684662201,0.705315337799
0.238821125813,0.754792693927,0.000648792374239,0.00182531819189,0.00391206952197,0.360395040973,0.829204383412,0.302954955749,0.697045044251
0.238609571483,0.754124077772,0.000650970879255,0.00180987525311,0.00480550327311,0.434140328495,0.955379786649,0.312439038315,0.687560961685
0.238351178945,0.753307429753,0.0006535572494,0.00179138714548,0.00589644649047,0.520373162697,1.08984107807,0.32317014067,0.67682985933
0.238036242037,0.752312073597,0.000656600981282,0.00176939870963,0.00722568581961,0.620128543457,1.23028526184,0.335129656774,0.664870343226
0.237653301798,0.751101793338,0.000660145016853,0.00174345039329,0.008841310776,0.73409640249,1.37395391894,0.348234762247,0.651765237753
0.237188907451,0.74963407787,0.000664218801651,0.00171310802319,0.0107996862552,0.862449065412,1.51783617325,0.36233013229,0.63766986771
0.236627353194,0.747859289107,0.000668829260024,0.00167800252312,0.0131665249634,1.00466210396,1.65890741409,0.37718636482,0.62281363518
0.235950367515,0.745719680049,0.000673949914064,0.00163787794279,0.0160181241653,1.15935338856,1.79436014122,0.392507051503,0.607492948497
0.235136743204,0.743148225436,0.000679508959771,0.00159264346112,0.0194428793967,1.32417246959,1.92178503387,0.407945103464,0.592054896536
0.234161858814,0.740067109338,0.000685377658466,0.00154242149602,0.0235432336777,1.49577556756,2.03927366408,0.423127223851,0.576872776149
0.232997056943,0.736385760215,0.000691360997834,0.0014875813687,0.0284382442039,1.66991767489,2.14543443929,0.43768376415,0.56231623585
0.231608840425,0.731998310478,0.000697192748597,0.00142874701862,0.034266910434,1.84167865197,2.23933258595,0.451279975624,0.548720024376
0.229957898925,0.72678052006,0.000702536736009,0.00136676989902,0.0411922772116,2.0058128402,2.32037811505,0.463644083432,0.536355916568
0.227997999652,0.720586270505,0.000706995016512,0.00130266430406,0.0494060746747,2.15717470973,2.38818997216,0.474587818734,0.525412181266
0.225674907273,0.713244151382,0.000710122349308,0.00123751170621,0.0591333150162,2.29114075974,2.44246275803,0.484016194247,0.515983805753
0.222925544762,0.704554808136,0.00071144485524,0.00117234919407,0.0706358612315,2.40393780547,2.48285593491,0.491925367262,0.508074632738
0.219677729518,0.694290108105,0.000710480198311,0.00110806250892,0.0842136102896,2.49281254115,2.50891888033,0.498389923626,0.501610076374
0.215850889635,0.682195404278,0.000706757039669,0.00104530359753,0.100201649723,2.55602826739,2.52005912665,0.503542998568,0.496457001432
0.211358123183,0.667996043641,0.000699832611933,0.000984446190726,0.118961567956,2.59272729123,2.51555541001,0.50755360321,0.49244639679
0.206110120626,0.651409763954,0.000689309536972,0.000925584838681,0.140865219513,2.60273198076,2.49461540116,0.510605180646,0.489394819354
0.200021211687,0.632165804837,0.000674853796843,0.000868573374997,0.166269562358,2.58635806763,2.45647318742,0.51287817038,0.48712182962
0.19301763717,0.610031050808,0.000656216201684,0.000813093178993,0.195482021249,2.54429322626,2.40051944157,0.514537839382,0.485462160618
0.185047871817,0.584842656606,0.000633258984728,0.000758739347729,0.228717419361,2.47756427101,2.32645532658,0.515727344713,0.484272655287
0.176094249563,0.556544788741,0.000605986810264,0.000705112429494,0.266049869565,2.38758627491,2.23445649231,0.516565162885,0.483434837115
0.166184146141,0.525223968052,0.00057457734967,0.000651902904252,0.30736541795,2.27625944147,2.12532332994,0.517145663205,0.482854336795
0.155399053132,0.491137748169,0.000539406109293,0.000598959648496,0.352324807731,2.1460747698,2.00059626534,0.517541601833,0.482458398167
0.14387870288,0.454727752313,0.000501055609357,0.000546331641523,0.400346135623,2.00017374094,1.86260085217,0.517807522216,0.482192477784
0.13181823562,0.416610719984,0.000460301559249,0.000494277090834,0.450616439749,1.84232144235,1.71439807329,0.517983336681,0.482016663319
0.119457439148,0.377544499035,0.000418072238531,0.000443238373437,0.502136823393,1.67677118012,1.55962874981,0.518097644427,0.481902355573
0.107062601867,0.33837069232,0.000375382660702,0.000393786384764,0.553797547927,1.50802364098,1.40226061646,0.518170566028,0.481829433972
0.0949038996709,0.299943189083,0.000333253582797,0.000346545924244,0.604473175749,1.34052014576,1.24627776879,0.518216030028,0.481783969972
0.083231866388,0.263053799942,0.000292627783294,0.000302115292129,0.653119333439,1.1783204824,1.09536050351,0.518243539749,0.481756460251
0.0722577136338,0.228370057904,0.000254300372148,0.000260997356341,0.698857018658,1.02483386295,0.952619277903,0.518259493375,0.481740506625
0.0621397751617,0.19639237582,0.0002188711546,0.000223550232871,0.741025535935,0.882636440331,0.820413323042,0.518268144193,0.481731855807
0.052978480865,0.167438161746,0.000186727472356,0.000189966472979,0.779206664007,0.753410156379,0.700285477236,0.518272284072,0.481727715928
0.0448183369701,0.141648077338,0.000158052069821,0.000160275710054,0.813215253798,0.637981460239,0.592992509716,0.518273721306,0.481726278694
0.037655488777,0.119009939838,0.000132850835745,0.000134366323485,0.843067361288,0.536439337715,0.498611121435,0.518273609728,0.481726390272
0.0314483701862,0.0993923798478,0.000110991492591,0.00011201782917,0.86893623528,0.448296700912,0.416685623443,0.518272672504,0.481727327496
0.0261291236411,0.0825809339767,9.22449573472e-05,9.29362532503e-05,0.891104768388,0.372661746555,0.346385803899,0.518271352596,0.481728647404
