G,GS,ES1,ES2,Mis,FT,FA,fT,fA
0.999982919988,1.70230633967e-05,1.43467705619e-08,4.26013383189e-08,2.84740544404e-13,2.86935293282e-11,8.52025726326e-11,0.251927228713,0.748072771287
0.999982919988,1.70230633967e-05,1.43467707879e-08,4.26013371839e-08,3.51654566726e-13,3.54365058553e-11,1.05225144213e-10,0.251927272559,0.748072727441
0.999982919988,1.70230633967e-05,1.4346771067e-08,4.26013357822e-08,4.34293381346e-13,4.37640803614e-11,1.29953002788e-10,0.251927326708,0.748072673292
0.999982919988,1.70230633967e-05,1.43467714118e-08,4.26013340511e-08,5.36352312904e-13,5.40486325812e-11,1.60491881702e-10,0.251927393582,0.748072606418
0.999982919988,1.70230633967e-05,1.43467718375e-08,4.26013319131e-08,6.62395086521e-13,6.6750051072e-11,1.98207356855e-10,0.251927476171,0.748072523829
0.999982919988,1.70230633967e-05,1.43467723633e-08,4.26013292727e-08,8.18057901477e-13,8.24362975688e-11,2.44785907193e-10,0.251927578169,0.748072421831
0.999982919988,1.70230633967e-05,1.43467730126e-08,4.26013260118e-08,1.01030146199e-12,1.01808803849e-10,3.02310323096e-10,0.251927704136,0.748072295864
0.999982919987,1.70230633967e-05,1.43467738146e-08,4.26013219847e-08,1.2477222349e-12,1.25733836683e-10,3.73352833725e-10,0.251927859706,0.748072140294
0.999982919987,1.70230633967e-05,1.4346774805e-08,4.26013170111e-08,1.54093685232e-12,1.5528123329e-10,4.61090116227e-10,0.251928051833,0.748071948167
0.999982919987,1.70230633967e-05,1.43467760281e-08,4.26013108688e-08,1.90305684823e-12,1.91772239204e-10,5.69445327432e-10,0.251928289111,0.748071710889
0.999982919986,1.70230633967e-05,1.43467775387e-08,4.2601303283e-08,2.35027495684e-12,2.36838587437e-10,7.03263505851e-10,0.251928582148,0.748071417852
0.999982919986,1.70230633967e-05,1.43467794042e-08,4.26012939146e-08,2.90258918928e-12,2.92495460286e-10,8.68528182276e-10,0.251928944048,0.748071055952
0.999982919985,1.70230633967e-05,1.43467817082e-08,4.26012823445e-08,3.58469706549e-12,3.61231595732e-10,1.07262887726e-09,0.251929390994,0.748070609006
0.999982919984,1.70230633967e-05,1.43467845536e-08,4.26012680556e-08,4.42709998627e-12,4.46120566639e-10,1.32469143522e-09,0.25192994297,0.74807005703
0.999982919983,1.70230633966e-05,1.43467880676e-08,4.26012504088e-08,5.46746712618e-12,5.50958207211e-10,1.6359859484e-09,0.251930624656,0.748069375344
0.999982919982,1.70230633966e-05,1.43467924075e-08,4.2601228615e-08,6.75231983132e-12,6.80432329557e-10,2.02043048411e-09,0.251931466535,0.748068533465
0.99998291998,1.70230633966e-05,1.43467977672e-08,4.26012016997e-08,8.33911183521e-12,8.40332315838e-10,2.49521309809e-09,0.251932506249,0.748067493751
0.999982919978,1.70230633966e-05,1.43468043864e-08,4.26011684594e-08,1.02987983022e-11,1.03780795268e-09,3.08155988405e-09,0.251933790284,0.748066209716
0.999982919976,1.70230633965e-05,1.43468125611e-08,4.26011274078e-08,1.27190085603e-11,1.28168907353e-09,3.80568330592e-09,0.251935376052,0.748064623948
0.999982919973,1.70230633965e-05,1.43468226568e-08,4.26010767092e-08,1.57079643725e-11,1.58288028926e-09,4.69995306974e-09,0.25193733445,0.74806266555
0.999982919969,1.70230633964e-05,1.43468351249e-08,4.26010140968e-08,1.93993189183e-11,1.95484843829e-09,5.80434166467e-09,0.251939753034,0.748060246966
0.999982919965,1.70230633963e-05,1.4346850523e-08,4.26009367709e-08,2.39581328109e-11,2.41422452307e-09,7.16820886537e-09,0.251942739929,0.748057260071
0.999982919959,1.70230633962e-05,1.43468695395e-08,4.26008412742e-08,2.95882542847e-11,2.98154700348e-09,8.8525044629e-09,0.251946428656,0.748053571344
0.999982919952,1.70230633961e-05,1.43468930246e-08,4.26007233367e-08,3.65414334346e-11,3.68217961442e-09,1.09324869152e-08,0.2519509841,0.7480490159
0.999982919944,1.7023063396e-05,1.43469220284e-08,4.26005776856e-08,4.51285778535e-11,4.54744464212e-09,1.35010782542e-08,0.25195660987,0.74804339013
0.999982919934,1.70230633958e-05,1.43469578476e-08,4.2600397809e-08,5.57336526619e-11,5.61602217213e-09,1.66730033933e-08,0.251963557386,0.748036442614
0.999982919921,1.70230633956e-05,1.43470020836e-08,4.26001756652e-08,6.8830846004e-11,6.93567762943e-09,2.05898960685e-08,0.251972137095,0.748027862905
0.999982919905,1.70230633953e-05,1.43470567139e-08,4.25999013233e-08,8.50057668474e-11,8.56539448047e-09,2.54265953747e-08,0.251982732313,0.748017267687
0.999982919885,1.7023063395e-05,1.43471241805e-08,4.25995625199e-08,1.04981621845e-10,1.05780068851e-08,3.13989078119e-08,0.251995816307,0.748004183693
0.999982919861,1.70230633946e-05,1.43472074991e-08,4.25991441112e-08,1.29651540069e-10,1.30634491386e-08,3.87731718139e-08,0.252011973361,0.747988026639
0.999982919831,1.7023063394e-05,1.43473103935e-08,4.25986273969e-08,1.60118488422e-10,1.61327658603e-08,4.78780370391e-08,0.252031924762,0.747968075238
0.999982919793,1.70230633934e-05,1.43474374619e-08,4.25979892861e-08,1.97744558592e-10,1.99230601998e-08,5.91189616921e-08,0.252056560838,0.747943439162
0.999982919748,1.70230633926e-05,1.43475943818e-08,4.25972012669e-08,2.44211823346e-10,2.4603598197e-08,7.29960404438e-08,0.25208698044,0.74791301956
0.999982919691,1.70230633917e-05,1.43477881634e-08,4.2596228136e-08,3.01597474098e-10,3.03833374944e-08,9.01259058577e-08,0.252124539573,0.747875460427
0.999982919621,1.70230633905e-05,1.43480274616e-08,4.25950264302e-08,3.72466585368e-10,3.75202097936e-08,1.11268600166e-07,0.252170911266,0.747829088734
0.999982919535,1.7023063389e-05,1.43483229612e-08,4.25935424928e-08,4.59986632515e-10,4.63325610656e-08,1.37360493706e-07,0.252228159215,0.747771840785
0.999982919428,1.70230633872e-05,1.43486878518e-08,4.25917100881e-08,5.68068850425e-10,5.72132442238e-08,1.69554531958e-07,0.252298828286,0.747701171714
0.999982919296,1.7023063385e-05,1.43491384133e-08,4.25894474617e-08,7.01542703749e-10,7.06469687665e-08,2.09269322957e-07,0.2523860556,0.7476139444
