0.000000000000000000e+00,0.000000000000000000e+00,4.445259421445429325e+03,1.940371325971445016e-01,1.058067570982812011e+00,6.154198459880449144e-05,0.000000000000000000e+00,1.598086446231937741e-01,1.114916344438456886e-01,2.336928496757522225e+03,1.058941381489753942e-03,0.000000000000000000e+00,1.794770327417310714e-03
0.000000000000000000e+00,0.000000000000000000e+00,4.273027871221303940e+03,1.230190719018971757e-01,1.015295245333276419e+00,6.583926834002255639e-05,0.000000000000000000e+00,1.941176197667228709e-01,-4.186783899759338734e-02,3.065868665315210819e+03,1.145822104535659108e-03,0.000000000000000000e+00,2.127421251338908453e-03
0.000000000000000000e+00,0.000000000000000000e+00,4.327204755321145058e+03,-1.843247294774738240e-02,4.762618038556917233e-01,4.359133840584613085e-06,0.000000000000000000e+00,6.487533723377858497e-01,-4.226469181083415683e-02,3.470780506864190102e+03,1.736628831061384250e-03,0.000000000000000000e+00,2.982892432934807804e-03
0.000000000000000000e+00,0.000000000000000000e+00,-4.011186105437576771e+03,-6.242222586091208947e-03,-2.367821794624726806e-01,-3.099633039748514580e-06,0.000000000000000000e+00,-7.270879992266032765e-01,4.418531035969675003e-03,-2.998346255000680685e+03,-1.592303951171819684e-03,0.000000000000000000e+00,-2.781913531367314306e-03
0.000000000000000000e+00,0.000000000000000000e+00,-4.416867219671607018e+03,-2.936142378188014504e-02,-7.758228965826621804e-02,-2.912147938771719938e-06,0.000000000000000000e+00,-9.554445310463559604e-01,-3.146026339648638759e-02,-3.090243559407070279e+03,-1.712397259823587176e-03,0.000000000000000000e+00,-3.078836480853075399e-03
0.000000000000000000e+00,0.000000000000000000e+00,-4.011091569960117340e+03,-4.209804771753796609e-02,-5.327768099581826596e-04,-2.804617759085748904e-06,0.000000000000000000e+00,-1.018576629721739790e+00,-5.847739488289782628e-02,-2.648902207478880882e+03,-1.510150844312754728e-03,0.000000000000000000e+00,-2.809446168104735592e-03
0.000000000000000000e+00,0.000000000000000000e+00,3.973826778640970588e+03,3.736755447940918323e-02,9.384044675689265924e-01,4.220679373108759920e-05,0.000000000000000000e+00,2.345248552130725361e-01,-1.083753732377236711e-01,3.406497583724558353e+03,1.217364140917013378e-03,0.000000000000000000e+00,2.303105494512094203e-03
0.000000000000000000e+00,0.000000000000000000e+00,4.144828273979946971e+03,-2.228286062841263251e-02,9.309764528047005383e-01,2.227034605685181639e-05,0.000000000000000000e+00,3.169125546224220713e-01,-1.277127475129303524e-01,3.792990120405331254e+03,1.435571196203588818e-03,0.000000000000000000e+00,2.631568963832583118e-03
0.000000000000000000e+00,0.000000000000000000e+00,4.418160295031964779e+03,-4.892831531904630327e-02,8.780445927946212148e-01,1.094739952540310919e-05,0.000000000000000000e+00,4.305993674259355197e-01,-1.164085837106885318e-01,3.998535756416618824e+03,1.670541476534422812e-03,0.000000000000000000e+00,2.941677925216733269e-03
0.000000000000000000e+00,0.000000000000000000e+00,4.251233181621879339e+03,-4.005920246252512446e-02,6.763077167974788084e-01,5.982802210907898929e-06,0.000000000000000000e+00,5.183837029623628023e-01,-7.872455119441131022e-02,3.651699465461075306e+03,1.683895001022882873e-03,0.000000000000000000e+00,2.896323405587486900e-03
0.000000000000000000e+00,0.000000000000000000e+00,4.943281036891043186e+03,1.413284066620372481e-01,8.116550309518122397e-01,2.009007636609305776e-05,0.000000000000000000e+00,3.987887936594244898e-01,2.194362300797455256e-01,2.490705332525074482e+03,1.450695847912055131e-03,0.000000000000000000e+00,2.820697881558900146e-03
0.000000000000000000e+00,0.000000000000000000e+00,-4.510894189750310034e+03,-9.837630719491746722e-02,-6.092358365860670588e-01,-2.086963801691512751e-05,0.000000000000000000e+00,-4.676024152243509202e-01,-1.019643498235937168e-01,-2.703068016371224076e+03,-1.480983213637846298e-03,0.000000000000000000e+00,-2.805250236039708196e-03
0.000000000000000000e+00,0.000000000000000000e+00,-4.437516350718215108e+03,-1.143900916645514410e-01,-1.111883003058950825e+00,3.307492465294623995e-05,0.000000000000000000e+00,-2.800746946539470761e-01,-5.970478620689277927e-01,-1.287772080468479544e+03,-9.637727506815976135e-04,0.000000000000000000e+00,-2.111212063290594885e-03
