1.000000000000000000e+00,-6.282074817455911564e-01,-6.186302162576536867e-01,5.426274001511960376e-01,2.701105620565010662e-02,7.511967421502911690e-02,-6.729952646818386786e-01,7.342805425622928039e-02,6.328773250329667865e-01,6.266747059736329506e-01,6.294185940525642842e-01,-5.819792563521225537e-01,-2.114157515170437818e-01
-6.282074817460679972e-01,1.000000000000000000e+00,8.331153688249718359e-01,-7.707614220387887238e-01,6.693895771493009461e-02,4.679836094835494731e-02,7.009181525562779846e-01,-2.141801717123459070e-01,-8.810860936038601432e-01,-9.651640872434944507e-01,-6.232263315692023742e-01,9.366802389741385459e-01,2.719524400297211320e-01
-6.186302162581246433e-01,8.331153688251695666e-01,9.999999999999997780e-01,-9.275579243428450082e-01,-1.330871889371244288e-01,-1.653562165944653106e-01,7.799032032106580914e-01,1.645470409577415027e-01,-9.072798138846577265e-01,-8.496236373681032017e-01,-6.738898673051789689e-01,8.533385791204023407e-01,-1.486849492974268716e-01
5.426274001513256007e-01,-7.707614220389683579e-01,-9.275579243428601073e-01,1.000000000000000000e+00,1.517683472108992127e-01,7.373856901823290511e-02,-6.528274269988907363e-01,-1.736037187014994598e-01,7.679697942120432552e-01,7.630865741755453735e-01,5.959721820801495706e-01,-7.651433602358993502e-01,1.794821781022960527e-01
2.701105620573645075e-02,6.693895771482855084e-02,-1.330871889372239603e-01,1.517683472109878917e-01,9.999999999999997780e-01,-1.763456681035167617e-01,4.837747876582063067e-02,-4.182606030724065338e-01,-1.093142739963523374e-01,-1.146878565031425184e-01,1.639997407768266635e-01,1.068817020325970174e-01,2.707009330859076468e-01
7.511967421513179866e-02,4.679836094820036957e-02,-1.653562165945999807e-01,7.373856901835558475e-02,-1.763456681035318607e-01,1.000000000000000222e+00,-4.010748657972381115e-01,-4.093779418496919925e-02,2.873978593061061737e-01,1.650109996869988105e-01,-2.036847568164039946e-01,-1.948600325312782600e-01,2.298842776559605894e-01
-6.729952646821824036e-01,7.009181525563425996e-01,7.799032032105248646e-01,-6.528274269987597300e-01,4.837747876591391716e-02,-4.010748657970613640e-01,1.000000000000000000e+00,-1.502872775424451968e-01,-8.632258968830210932e-01,-8.289812937505640633e-01,-7.430042414750075430e-01,8.196911512766391628e-01,2.857398061117137344e-01
7.342805425593255941e-02,-2.141801717120375703e-01,1.645470409580694626e-01,-1.736037187017919203e-01,-4.182606030724139168e-01,-4.093779418504945450e-02,-1.502872775421271456e-01,1.000000000000000000e+00,9.792388053941676607e-02,2.451059281592015693e-01,7.866922897639339052e-02,-2.058237408385196754e-01,-7.840718688780682344e-01
6.328773250334338574e-01,-8.810860936039669467e-01,-9.072798138845593607e-01,7.679697942119410037e-01,-1.093142739964532845e-01,2.873978593059480224e-01,-8.632258968830626156e-01,9.792388053974604434e-02,1.000000000000000000e+00,9.384972517207250675e-01,6.320925481449042316e-01,-9.339992092355241526e-01,-1.124552342526501797e-01
6.266747059738069225e-01,-9.651640872435192087e-01,-8.496236373679303400e-01,7.630865741753742881e-01,-1.146878565032454778e-01,1.650109996868296958e-01,-8.289812937505313117e-01,2.451059281595250328e-01,9.384972517206500164e-01,1.000000000000000000e+00,6.139702025408485531e-01,-9.853892746326208263e-01,-2.855820733181467230e-01
6.294185940526146883e-01,-6.232263315691716210e-01,-6.738898673049804611e-01,5.959721820799638303e-01,1.639997407767481430e-01,-2.036847568165800204e-01,-7.430042414749074009e-01,7.866922897664917202e-02,6.320925481447774441e-01,6.139702025407873798e-01,1.000000000000000222e+00,-5.918176279341144097e-01,-3.910696070121277290e-01
-5.819792563526678952e-01,9.366802389741952783e-01,8.533385791202504622e-01,-7.651433602357462505e-01,1.068817020326978950e-01,-1.948600325311183046e-01,8.196911512766290597e-01,-2.058237408388400580e-01,-9.339992092354694186e-01,-9.853892746326387009e-01,-5.918176279341939017e-01,1.000000000000000000e+00,2.386410382030701438e-01
-2.114157515168179069e-01,2.719524400293678590e-01,-1.486849492978322973e-01,1.794821781026587904e-01,2.707009330859269647e-01,2.298842776560797441e-01,2.857398061113330390e-01,-7.840718688781044277e-01,-1.124552342522525394e-01,-2.855820733177656390e-01,-3.910696070118334644e-01,2.386410382026886712e-01,1.000000000000000000e+00
