1.700711584722877090e-01
8.303568163392378576e-01
1.493467933230710365e+00
3.744702440389499620e-01
1.531291914318455016e-01
1.340918060057570527e+00
1.089908873767853753e-01
1.272726570714381444e-01
6.614687032221779894e-01
4.820136208100130881e-01
4.541186361822832085e-01
5.968400266917187752e-02
3.838346927691889399e-02
5.054733999889882146e-01
1.382502785544771573e+00
1.187755367077886648e+00
6.032473681776446828e-01
4.919289284902106374e-01
4.507748120313511686e-01
7.422734988322576832e-02
8.062642636407668650e-02
7.176203848287302511e-01
9.151978524051834762e-01
5.134681961083850110e-01
2.868968548116561657e-01
4.654748755512315705e-01
5.612445898011947376e-01
4.800761690215486488e-01
3.225132290925031286e-01
2.238044724364794402e-01
6.830928448714725931e-01
6.446765911858104436e-01
2.758566002786904670e-01
6.068008554277933841e-01
2.535487829797436476e-01
7.875730162181328042e-01
7.569234835901248459e-01
4.412062817346596444e-01
2.214396221266139719e-01
3.267213302171078082e-01
2.179654572203514884e-01
6.080110870675686785e-01
2.654295917091046841e-01
9.206749437903706534e-02
5.063046785440366016e-01
2.514848583014296368e-01
6.795566921176726671e-01
5.121678444020404397e-01
7.881691199311809948e-01
1.220209587423828207e-02
2.738741082738389010e-01
6.229661727218248624e-01
2.497196580632639329e-02
3.876776583553483979e-01
5.389720077707790824e-02
2.106136638633219482e-01
7.590048366782239930e-02
2.220110304705631699e-01
1.115389481771554281e-01
2.064336291477120722e-01
1.401969110629896376e+00
1.747927813837374666e-01
5.884518158246054842e-01
6.086788877529444308e-01
2.382958331925447149e-01
1.792739511884685888e-01
3.139760299749527750e-01
9.529630039750859316e-01
7.424496953814448963e-01
9.861215271842442842e-01
1.107187278112038653e+00
3.529891947796664486e-01
7.549317357154348151e-01
1.044248261075569895e-01
3.570956429859531989e-01
1.758323573811752250e-01
3.455897683643932017e-01
2.403094495583252624e-02
2.939881906185640159e-01
8.554076651951708632e-01
8.155793481886148832e-01
3.303967252191061243e-01
1.961898584128837220e-01
1.280232155901191438e-01
3.541901445824229278e-01
1.008008767556395208e-01
4.169249241218840885e-01
3.551001484555029175e-01
2.114407031915151169e-01
2.798988457779583161e-01
2.553674807903259514e-01
5.559066164399026899e-01
5.155423176046937117e-01
1.069489747700370419e+00
3.199532403959128302e-01
6.405489400701065428e-01
2.004032252602940684e-02
9.100368335263255837e-01
2.430867281473788333e-01
9.943562080503090539e-02
5.384130911152865129e-02
4.943544671882313946e-01
9.776208292067777306e-01
7.250355854683961931e-01
3.148329921839567724e-01
8.817486061719106982e-02
8.408473306685056992e-01
7.513306298830030316e-01
7.504678416257921647e-01
4.648539767219341812e-01
6.948877763720301415e-01
5.228563655289208967e-01
6.249300439840221877e-01
7.772179947710935455e-01
9.375505917540377654e-01
5.238375045520760054e-02
4.197598526204140978e-02
5.202896450103144943e-01
2.092516102914635245e-01
5.713109646147630505e-01
1.256978097221220780e-01
9.065734812656692232e-02
5.648726300325164207e-01
2.039119587371598818e+00
1.062166622984514142e+00
7.466789379522243975e-01
4.132378331639018909e-01
1.328086473021926395e+00
3.366493506083282905e-01
4.942651399224947673e-01
7.843991702810602096e-01
2.694126794232653554e-01
4.805033035260347085e-01
8.755572360392578357e-01
2.593026564456978877e-01
8.060016662955220568e-01
7.819751499405687145e-01
8.025252627635169889e-01
5.208601089923542427e-01
1.017216247542594154e-01
3.075352605233662162e-01
5.786953835134943658e-01
1.834541710112204405e-01
2.563813646447494210e-01
2.698518432140552537e-01
5.861582200383824715e-01
3.008572751151687985e-01
4.495748178931024963e-02
3.076772838567238266e-01
6.444048142384001254e-01
6.117363749377437987e-01
1.412539147460123157e-01
7.851561582187399635e-01
6.001871780686672819e-01
6.768536497203030411e-01
1.083864871351256864e+00
7.634640766307094761e-01
2.888119886117449520e-01
5.844317153165388135e-01
5.065806251285513984e-01
6.146322432028651361e-01
3.937360505700858160e-01
3.099859413492057816e-03
1.825993409085766017e-01
5.962154517446786040e-01
3.258179927673889864e-01
1.437009811796430947e+00
2.143474793543497903e+00
3.805288601305650831e-01
7.383803879573966333e-02
1.730873277645345487e+00
6.329302949901068898e-01
5.710233393575224747e-01
7.162438836969365896e-01
1.452211749622337011e+00
2.421427399512349286e-03
1.269158678104895799e-01
3.826762147300721839e-02
3.169344555574508671e-01
5.878814929545512769e-01
1.990151588662402438e-01
8.097625589863104434e-01
3.673316687131960578e-01
1.201459460215795333e-01
1.030566151849502676e-01
2.852565148744333201e-01
1.015553753427760775e+00
1.712342496313525864e-01
5.278129665170196994e-01
2.389665155849994282e-01
5.002929849811592611e-01
4.858193952199481580e-01
1.311427490950876296e+00
9.247394430735123017e-01
4.079518313408796448e-01
6.631181272376079905e-01
8.458791362012386961e-02
5.090386350243939484e-01
6.383629316905666817e-01
1.940069350343385512e-01
