GS,ES1,ES2,Mis,FT,FA,fT,fA
0.999493531445,0.000504850160788,1.35527818174e-06,2.63008557052e-07,0.000104800194833,2.81663229092e-07,0.997319582711,0.00268041728882
0.999493470123,0.00050484980024,1.35529740905e-06,3.24815348945e-07,0.000129392955133,3.47858767736e-07,0.997318817747,0.00268118225311
0.99949339403,0.000504849354782,1.35532115425e-06,4.01146621757e-07,0.000159746538077,4.2961271572e-07,0.997317873394,0.0026821266062
0.999493300208,0.00050484880472,1.35535047973e-06,4.95415568231e-07,0.000197205083037,5.30582590322e-07,0.997316707693,0.00268329230661
0.9994931844,0.000504848125426,1.35538669668e-06,6.11837449492e-07,0.000243423575484,6.5528610318e-07,0.99731526893,0.00268473106978
0.99949304139,0.000504847286506,1.35543142448e-06,7.55618064619e-07,0.000300438294283,8.0930366223e-07,0.997313493393,0.00268650660702
0.999492865158,0.000504846250639,1.35548666363e-06,9.3318650201e-07,0.000370752481291,9.99528648803e-07,0.997311302637,0.00268869736297
0.999492647029,0.000504844971106,1.35555488299e-06,1.15248257214e-06,0.000457440138661,1.23447679307e-06,0.997308600146,0.00269139985401
0.999492377652,0.000504843390897,1.3556391334e-06,1.42331177032e-06,0.000564271217434,1.52466869158e-06,0.997305267272,0.00269473272778
0.999492045207,0.00050484143947,1.35574318222e-06,1.75778362127e-06,0.000695861744331,1.8831028762e-06,0.997301158319,0.00269884168079
0.999491634374,0.000504839029346,1.35587168097e-06,2.17085298736e-06,0.000857852579356,2.32584106574e-06,0.997296094612,0.00270390538814
0.999491126746,0.000504836052747,1.35603037479e-06,2.68098851468e-06,0.0010571203782,2.87273249738e-06,0.997289857388,0.00271014261168
0.999490500208,0.000504832376888,1.35622635944e-06,3.31099805364e-06,0.00130202379023,3.54831082811e-06,0.997282179341,0.00271782065902
0.99948972631,0.000504827837211,1.35646839614e-06,4.08904787913e-06,0.00160268674647,4.38290538848e-06,0.997272734643,0.00272726535743
0.999488770997,0.000504822231045,1.3567673057e-06,5.04992118261e-06,0.00197131863729,5.41401906267e-06,0.997261127323,0.00273887267723
0.999487591268,0.000504815307639,1.3571364494e-06,6.23657190518e-06,0.00242256795116,6.68803829459e-06,0.997246877923,0.00275312207672
0.999486133268,0.000504806756963,1.35759232565e-06,7.70204312849e-06,0.00297390140353,8.2623576616e-06,0.997229408469,0.00277059153127
0.999484333706,0.000504796197803,1.35815531165e-06,9.51183541196e-06,0.00364599472089,1.02080231381e-05,0.997208025962,0.00279197403774
0.999482111225,0.000504783157818,1.35885056486e-06,1.17468302302e-05,0.0044631144977,1.26130259837e-05,0.99718190486,0.00281809514027
0.999479366567,0.000504767054387,1.35970915013e-06,1.45068983778e-05,0.00545346438522,1.55864157842e-05,0.997150069299,0.00284993070119
0.999475976773,0.000504747167947,1.36076942255e-06,1.79153530825e-05,0.00664946537921,1.92634485863e-05,0.997111376233,0.0028886237668
0.999471790829,0.000504722610509,1.36207873732e-06,2.21244447214e-05,0.00808794311374,2.38120493341e-05,0.99706450098,0.0029354990203
0.99946662197,0.000504692285651,1.36369555561e-06,2.73221392739e-05,0.00981020894301,2.94409519965e-05,0.997007926876,0.0029920731236
0.999460238824,0.000504654839505,1.36569204233e-06,3.3740478288e-05,0.0118620497978,3.64099947075e-05,0.996939940518,0.00306005948185
0.999452357493,0.000504608601853,1.36815727227e-06,4.16658861391e-05,0.0142936834169,4.50432026702e-05,0.996858632997,0.00314136700317
0.999442625286,0.000504551510263,1.37120117167e-06,5.14518727816e-05,0.0171597808074,5.57455052854e-05,0.996761905255,0.00323809474499
0.999430609415,0.000504481021077,1.37495938385e-06,6.35346815843e-05,0.0205196852462,6.90242328554e-05,0.996647471619,0.00335252838093
0.999415773947,0.000504393995251,1.37959924445e-06,7.84525525421e-05,0.0244379326117,8.55169557649e-05,0.996512849649,0.00348715035092
0.999397458568,0.000504286561591,1.38532713793e-06,9.68694190471e-05,0.0289850688771,0.000106027823467,0.996355317073,0.00364468292681
0.99937484993,0.000504153947454,1.39239752987e-06,0.000119604030918,0.0342385508913,0.000131575405495,0.996171809078,0.0038281909225
0.999346942987,0.000503990269319,1.40112404145e-06,0.000147665704281,0.0402832331333,0.000163456249618,0.995958723641,0.00404127635938
0.999312501933,0.000503788280481,1.41189302353e-06,0.000182298144366,0.0472106617818,0.000203330120068,0.995711600903,0.00428839909724
0.999270002742,0.000503539057786,1.42518013304e-06,0.000225033065583,0.0551162267942,0.00025333539295,0.995424645185,0.00457535481487
0.999217570973,0.000503231623698,1.441570552e-06,0.000277755655058,0.0640932765002,0.000316246717899,0.995090062741,0.00490993725926
0.999152901627,0.000502852484719,1.46178355183e-06,0.000342784270683,0.0742236478895,0.000395692259863,0.994697188972,0.00530281102823
0.999073161103,0.000502385072185,1.48670222403e-06,0.000422967129874,0.0855647299867,0.000496455258909,0.994231368561,0.00576863143928
0.998974874366,0.000501809071442,1.51740929264e-06,0.000521799098862,0.0981341057395,0.000624895093855,0.993672525151,0.00632747484869
0.998853782956,0.000501099615629,1.55522995787e-06,0.000643561975275,0.111893871406,0.000789537429862,0.99299331252,0.00700668747972
0.998704680226,0.000500226330697,1.60178275054e-06,0.000793491808637,0.12673766561,0.00100190225692,0.992156680395,0.0078433196045
0.998521211994,0.000499152211027,1.65903924244e-06,0.000977976668563,0.142483883004,0.00127766291489,0.991112623986,0.00888737601371
0.99829564988,0.000497832319399,1.72939320234e-06,0.00120478768892,0.158878118582,0.00163825706391,0.989793832204,0.0102061677964
0.99801862728,0.000496212306036,1.81573919653e-06,0.00148334486508,0.175606372135,0.00211309622768,0.988109933891,0.0118900661089
0.997678835483,0.000494226762112,1.92155965504e-06,0.0018250165919,0.192318146003,0.00274252977064,0.985940119608,0.0140598803924
0.99726270367,0.000491797463438,2.05101787349e-06,0.00224344780871,0.208655987431,0.00358168241637,0.983124190824,0.0168758091763
0.99675405428,0.000488831585749,2.20905191649e-06,0.00275490508536,0.224286202778,0.00470514878172,0.979452722779,0.0205472772211
0.996133760642,0.000485220051536,2.40146088372e-06,0.003378617447,0.23892517825,0.00621221690137,0.974658224228,0.0253417757724
0.995379450409,0.000480836260587,2.63497011148e-06,0.00413707845643,0.252357089878,0.00823172882382,0.968411043633,0.0315889563675
0.994465289589,0.000475535561561,2.91725544945e-06,0.00505625763076,0.264441183824,0.0109248784588,0.960325980739,0.039674019261
0.993361938732,0.000469155981057,3.2568991873e-06,0.00616564855491,0.275109327931,0.0144834378848,0.949986879527,0.050013120473
0.992036756261,0.000461520857678,3.66324201197e-06,0.00749805903495,0.284356327707,0.0191206293039,0.936994790339,0.0630052096614
0.990454378198,0.00045244417012,4.14608876649e-06,0.00908903117492,0.292226244881,0.0250524938497,0.921039481089,0.0789605189113
0.988577770207,0.000441739367363,4.71522363155e-06,0.0109757751654,0.298797733882,0.0324681744991,0.901987576513,0.0980124234873
0.986369861905,0.000429232386004,5.37969799475e-06,0.0131955246932,0.304170640029,0.041485565773,0.879980266297,0.120019733703
0.983795784623,0.00041477910055,6.14687726076e-06,0.0157832906247,0.308455145729,0.0520850502294,0.855536079435,0.144463920565
0.980825576733,0.000398286627312,7.02127634194e-06,0.0187691175522,0.311763892563,0.0640197828864,0.829636604597,0.170363395403
0.977437123203,0.000379736731509,8.00327916684e-06,0.0221751393236,0.314206910827,0.0767307481741,0.803726383459,0.196273616541
0.9736187542,0.000359208086735,9.0879148785e-06,0.0260129556666,0.315888764065,0.0893357508149,0.779540112865,0.220459887135
0.969370787121,0.000336892877012,1.0263932811e-05,0.0302820549496,0.316907148031,0.100759314167,0.758756511986,0.241243488014
0.964705282695,0.000313102742584,1.15134465633e-05,0.034970092978,0.317352184739,0.10998741679,0.742622924727,0.257377075273
0.959643231311,0.000288259889042,1.28123678487e-05,0.040055698339,0.317305707296,0.116326506482,0.731739241721,0.268260758279
0.954208912766,0.000262871793875,1.41317139211e-05,0.0455140828691,0.316840101297,0.119533561141,0.726075216196,0.273924783804
0.948421908574,0.000237491764543,1.54396713371e-05,0.0513251579165,0.316016610639,0.119779975863,0.725147053527,0.274852946473
0.942287382818,0.000212671290805,1.67040869186e-05,0.0574832400407,0.314883144822,0.117513223069,0.728228006072,0.271771993928
0.935786133796,0.000188912676382,1.78949352558e-05,0.0640070658389,0.313471981738,0.113304545179,0.734510831704,0.265489168296
0.928865585058,0.000166630251066,1.89863125368e-05,0.0709488051183,0.311797693369,0.107734657298,0.74320298035,0.25679701965
0.921432798202,0.000146126021729,1.9957646947e-05,0.0784011160032,0.309855620396,0.101327189322,0.753571436045,0.246428563955
0.913349833878,0.000127581701708,2.07940221023e-05,0.086501795737,0.307620986841,0.0945183879269,0.764961120802,0.235038879198
0.904431392039,0.000111065350145,2.14857149982e-05,0.095436049181,0.305048627514,0.0876486528479,0.776803514485,0.223196485515
0.89444477238,9.65484351959e-05,2.20271950139e-05,0.105436657451,0.302073354553,0.0809657881703,0.788622678104,0.211377321896
0.883111477954,8.39282371508e-05,2.24158608975e-05,0.116782169146,0.298610767009,0.0746342885595,0.80003944474,0.19996055526
0.870111286557,7.30512441399e-05,2.26507959742e-05,0.129793008461,0.294558835078,0.0687477880384,0.810771993506,0.189228006494
0.855088769577,6.37343500283e-05,2.27317278805e-05,0.144824761047,0.289800324216,0.0633428501138,0.820631248972,0.179368751028
0.83766399669,5.57822588675e-05,2.2658340123e-05,0.162257552103,0.284206725795,0.0584128735256,0.829510998082,0.170489001918
0.817448573358,4.90005924817e-05,2.24300004555e-05,0.1824799827,0.277644150228,0.0539211207817,0.837374039152,0.162625960848
0.794068614818,4.32050323065e-05,2.20459363129e-05,0.205866128111,0.269981759335,0.0498122589424,0.844236426902,0.155763573098
0.767195646531,3.82272089699e-05,2.15058461343e-05,0.232744602845,0.261103056521,0.0460221352695,0.85015187129,0.14984812871
0.736585313887,3.39181552941e-05,2.08108951578e-05,0.263359968702,0.250919924998,0.0424857813348,0.855197835564,0.144802164436
0.702121234677,3.01500191131e-05,1.99649723519e-05,0.297828645962,0.239388400711,0.0391437402193,0.859464189344,0.140535810656
0.663859688294,2.68165919234e-05,1.89760426267e-05,0.336094491116,0.226524600682,0.0359468714149,0.863044653472,0.136955346528
0.622066802338,2.38329278872e-05,1.78573201296e-05,0.377891566935,0.212417875808,0.0328596193111,0.86603084276,0.13396915724
0.577238825237,2.11341832481e-05,1.66279637092e-05,0.422723466295,0.197237931967,0.0298616712185,0.868508483504,0.131491516496
0.530097380681,1.86737275082e-05,1.53130407046e-05,0.469868689853,0.181233155694,0.0269479368385,0.870555310712,0.129444689288
0.48155301974,1.6420494152e-05,1.3942554065e-05,0.518416676498,0.164717903096,0.0241267609258,0.872240176598,0.127759823402
0.432639251169,1.43557277877e-05,1.25495910972e-05,0.56733384878,0.14804956216,0.0214166334312,0.873622976213,0.126377023787
0.38442558528,1.24693770912e-05,1.11678434106e-05,0.615550822638,0.131598380513,0.0188418774728,0.874755084011,0.125244915989
0.337924041417,1.07565029098e-05,9.82892366376e-06,0.662055408843,0.115715068779,0.0164280183449,0.87568007754,0.12431992246
0.294006564524,9.21413634928e-06,8.55999359577e-06,0.70597573723,0.100702200571,0.0141976463171,0.876434593242,0.123565406758
0.253346154599,7.83888422813e-06,7.38208221116e-06,0.746638895976,0.0867938217405,0.0121673545459,0.877049212606,0.122950787394
0.216388879494,6.62544511927e-06,6.30930648946e-06,0.783598206051,0.0741457319563,0.0103460801836,0.877549316063,0.122450683937
0.183356729262,5.56602048051e-06,5.34899423399e-06,0.81663243075,0.0628364152515,0.00873485323,0.877955869509,0.122044130491
0.154272927596,4.65038522603e-06,4.5024633576e-06,0.845717919816,0.0528757279417,0.00732757748247,0.878286126802,0.121713873198
0.129002423345,3.86643460674e-06,3.7662431027e-06,0.870989936768,0.0442188282832,0.00611252986355,0.878554243545,0.121445756455
0.107296702366,3.20091451905e-06,3.13341823362e-06,0.892696935828,0.0367816065198,0.00507409063356,0.878771804589,0.121228195411
