GS,ES1,ES2,Mis,FT,FA,fT,fA
0.999047692141,0.000482436611159,0.000176307427291,0.000293563740311,0.0777896811923,0.0302757616729,0.719838637864,0.280161362136
0.998980591656,0.000481158540408,0.000176368572171,0.000361881463001,0.0937593895229,0.0370913273274,0.716537072014,0.283462927986
0.998898049126,0.000479595242781,0.00017644326707,0.000445911798035,0.112462301051,0.0453640223217,0.712569986094,0.287430013906
0.998796602297,0.000477687261274,0.000176534286741,0.00054917585092,0.134142824688,0.0553703521239,0.707828484248,0.292171515752
0.998672052053,0.000475364829726,0.000176644859089,0.000675939139097,0.158981344702,0.0674246424633,0.702195850439,0.297804149561
0.998519326018,0.000472547120867,0.000176778681295,0.000831348587417,0.187061808592,0.081878767371,0.695550710123,0.304449289877
0.998332331243,0.000469141998844,0.000176939904155,0.00102158624437,0.218339790495,0.0991200101662,0.687771459694,0.312228540306
0.998103782049,0.000465046597261,0.000177133062956,0.00125403877085,0.252616595217,0.119566988171,0.6787419072,0.3212580928
0.997825006915,0.000460149143906,0.000177362931016,0.00153748111601,0.289525799836,0.143663945346,0.668357926418,0.331642073582
0.997485759824,0.000454332533962,0.000177634271696,0.00188227294637,0.328537938573,0.171874105861,0.656534834098,0.343465165902
0.997074000481,0.00044748013467,0.000177951453286,0.00230056814675,0.368986413524,0.204672928289,0.643215209148,0.356784790852
0.996575655373,0.000439484217342,0.000178317906022,0.00280654263875,0.410113488928,0.242541677155,0.628376990241,0.371623009759
0.995974354528,0.000430257106831,0.000178735414917,0.00341665529575,0.45113042681,0.285960411782,0.612041831468,0.387958168532
0.995251080652,0.000419744573892,0.000179203263221,0.0041499719778,0.491281988855,0.335397266193,0.594283678773,0.405716321227
0.994383738182,0.000407940251045,0.000179717299522,0.00502860405717,0.529904153576,0.39128838603,0.575237130994,0.424762869006
0.993346494596,0.000394898891425,0.000180269026002,0.00607833639611,0.566465426508,0.45400127491,0.555104273094,0.444895726906
0.992108867545,0.000380745602516,0.000180844870479,0.00732954081709,0.600586222984,0.523775360957,0.534157544656,0.465842455344
0.990634419502,0.000365677941049,0.000181425796372,0.00881847880046,0.632035808902,0.600638455791,0.512735462243,0.487264537757
0.988878970793,0.000349958487401,0.000181987371863,0.0105890837663,0.660710723989,0.68430649025,0.491228451944,0.508771548056
0.986788329782,0.000333897273677,0.000182500334689,0.0126952755323,0.686601324928,0.774084385352,0.470054112322,0.529945887678
0.984295443071,0.00031782579376,0.000182931531398,0.0152038010279,0.709753648445,0.868793966726,0.449624478618,0.550375521382
0.981317151349,0.000302066694025,0.000183245028931,0.0181975367898,0.730233021046,0.966756152641,0.430310948572,0.569689051428
0.977750553104,0.000286904423425,0.000183403089704,0.0217791385759,0.748093903931,1.06584570413,0.412413897688,0.587586102312
0.973469174521,0.000272561874945,0.000183366755944,0.0260748971816,0.76335852555,1.16361922672,0.396142884706,0.603857115294
0.968319076743,0.000259186283733,0.000183095878841,0.0312386402154,0.776004849424,1.25749616761,0.381610258821,0.618389741179
0.962115120392,0.000246845235616,0.000182548587496,0.0374554869113,0.785962826802,1.34495685969,0.36883737655,0.63116262345
0.954637611559,0.000235531417627,0.00018168032379,0.0449451810372,0.793116686577,1.4237175681,0.357769952763,0.642230047237
0.945629794033,0.000225173441556,0.000180442694684,0.0539645790099,0.797310653625,1.49185162932,0.348298003843,0.651701996157
0.934796923174,0.000215649790299,0.000178782465433,0.0648086463469,0.798355909465,1.54784346257,0.340276243777,0.659723756223
0.921807563411,0.000206803359559,0.000176640973243,0.0778089954094,0.796037358413,1.59058041088,0.333542039557,0.666457960443
0.906298877513,0.000198455166388,0.000173954407138,0.0933287134866,0.790120863734,1.6193023957,0.327929458073,0.672070541927
0.887887045978,0.000190416508179,0.000170655229108,0.111751894807,0.780362169516,1.63353392692,0.323279104958,0.676720895042
0.866184635169,0.000182499712437,0.000166675100724,0.133466191218,0.766520002014,1.63302271338,0.319444199554,0.680555800446
0.840826578301,0.00017452802823,0.000161949623686,0.158836950259,0.74837596622,1.61770349496,0.316293674198,0.683706325802
0.811504996365,0.000166345142083,0.000156424912529,0.188172219937,0.725762451514,1.58769640111,0.313713144581,0.686286855419
0.778012511818,0.000157824770611,0.000150065901888,0.221679617068,0.698598896534,1.54334210702,0.311604496027,0.688395503973
0.740290020925,0.000148880015796,0.000142865580671,0.259418233436,0.666933080275,1.48526466999,0.30988466566,0.69011533434
0.698473598235,0.000139471866222,0.000134854098557,0.301252084581,0.630982596832,1.41444773289,0.308484032754,0.691515967246
0.652930424459,0.000129615194628,0.000126105771517,0.346813855618,0.591167145896,1.3322991412,0.307344688005,0.692655311995
0.60427430166,0.000119380671642,0.000116742146722,0.39548955584,0.548122757045,1.24068019676,0.306418745496,0.693581254504
0.553351324691,0.000108890929702,0.000106929293256,0.446432861582,0.502689081653,1.14187651635,0.305666786574,0.694333213426
0.501191752903,9.83103110072e-05,9.68685476006e-05,0.498613175078,0.455865925101,1.03849974444,0.305056476065,0.694943523935
0.448931647697,8.78289290406e-05,8.67814012701e-05,0.550893778127,0.408742146664,0.933326146956,0.30456136145,0.69543863855
0.397716360523,7.76433745792e-05,7.68908685781e-05,0.602129105681,0.362407923405,0.829096889383,0.304159848551,0.695840151449
0.348601732142,6.79370927968e-05,6.74024050117e-05,0.651263005892,0.317864897222,0.728313420688,0.303834338544,0.696165661456
0.302471453396,5.88639535587e-05,5.84879478954e-05,0.697411231438,0.275951112791,0.633067075577,0.303570507524,0.696429492476
0.259983376477,5.0537445085e-05,5.02755557434e-05,0.739915808386,0.237292482494,0.54493014633,0.303356709139,0.696643290861
0.221549157014,4.30263132815e-05,4.28454950834e-05,0.778365055672,0.202284800934,0.46491777783,0.303183481857,0.696816518143
0.187344863786,3.635618688e-05,3.62323177808e-05,0.812582619791,0.17110413225,0.393515578084,0.303043144117,0.696956855883
0.157344378252,3.05156177871e-05,3.0431346325e-05,0.84259468269,0.143738056725,0.330755429107,0.302929462716,0.697070537284
0.131364804581,2.54644689236e-05,2.54074809556e-05,0.868584306652,0.120027877525,0.276316446936,0.302837381835,0.697162618165
0.1091147552,2.11428991562e-05,2.11045606197e-05,0.890842961511,0.0997133966217,0.229631542585,0.302762802009,0.697237197991
0.0902386874555,1.74796356456e-05,1.74539570728e-05,0.909726324797,0.0824739955629,0.18998501213,0.302702400119,0.697297599881
0.0743533790268,1.43987802478e-05,1.43816451257e-05,0.925617752891,0.0679624338815,0.15659283381,0.30265348295,0.69734651705
0.0610753092614,1.18249091686e-05,1.18135107075e-05,0.938901141746,0.0558302399176,0.128663089009,0.302613868167,0.697386131833
0.0500392820299,9.68652466477e-06,9.6789620136e-06,0.949941362217,0.0457450106684,0.105437289569,0.302581787661,0.697418212339
0.0409098850438,7.91815956322e-06,7.91315271633e-06,0.959074304396,0.0374010923799,0.0862160759497,0.302555809078,0.697444190922
0.0333871293853,6.4613865105e-06,6.45807763387e-06,0.966600016965,0.0305248846963,0.0703722269877,0.302534772174,0.697465227826
0.0272081720523,5.26509288244e-06,5.26290934753e-06,0.972781322054,0.0248765210204,0.0573550904279,0.302517737184,0.697482262816
0.0221463684883,4.28525651712e-06,4.28381732893e-06,0.977845177203,0.0202490761577,0.0466891460633,0.302503942977,0.697496057023
0.018008700623,3.48441974835e-06,3.48347209897e-06,0.981984361125,0.0164662658582,0.0379689713482,0.302492773123,0.697507226877
