GS,ES1,ES2,Mis,FT,FA,fT,fA
0.991430817242,0.00159100660171,0.000240654432061,0.00673752511239,1.0310414311,0.207780629719,0.832275646123,0.167724353877
0.989871629259,0.00158313699287,0.000244169970432,0.00830106390483,1.21220014082,0.248782026365,0.829715904853,0.170284095147
0.987956079836,0.00157355808658,0.000248424185819,0.0102219405945,1.41613221208,0.298379482627,0.825968243001,0.174031756999
0.985605439403,0.00156193624762,0.000253548355034,0.0125790757731,1.64194310055,0.358309770041,0.820867763617,0.179132236383
0.982724935578,0.00154789076885,0.000259685333107,0.0154674852917,1.88735335186,0.430431016613,0.814292035762,0.185707964238
0.979201082298,0.00153099575958,0.000266984425542,0.0190009353227,2.1485612163,0.5165451301,0.806182169504,0.193817830496
0.974898870135,0.00151078682901,0.000275592586524,0.0233147488616,2.42026583585,0.618085722628,0.796572019159,0.203427980841
0.969658955898,0.00148677435836,0.000285640836113,0.0285686328735,2.69588307987,0.735642076917,0.785622414726,0.214377585274
0.963294989152,0.00145846498524,0.000297224912344,0.0349493225098,2.96794486617,0.868336435025,0.773651521656,0.226348478344
0.955591467716,0.00142539263399,0.000310379742075,0.0426727549055,3.22862597583,1.01316747039,0.761146438827,0.238853561173
0.946302422178,0.00138715885918,0.000325048321761,0.0519853749305,3.47030595971,1.16456008632,0.748739213872,0.251260786128
0.935151426351,0.00134348029262,0.000341047310298,0.0631640481314,3.68606448409,1.31444475623,0.737137820757,0.262862179243
0.921833805883,0.00129423853153,0.000358033943578,0.0765139195015,3.87003126629,1.45310760382,0.727020534448,0.272979465552
0.906021645697,0.0012395242828,0.000375481053913,0.0923633552483,4.01755448317,1.57074394976,0.718922679486,0.281077320514
0.887372758291,0.00117966630197,0.000392668693413,0.1110549133,4.1252024198,1.65924981132,0.713153511339,0.286846488661
0.86554495308,0.00111523619038,0.000408700730013,0.13293111429,4.19065220455,1.71359327619,0.709769303838,0.290230696162
0.840216709623,0.00104702357147,0.000422551942906,0.158313707369,4.21253720372,1.73230647841,0.708603527522,0.291396472478
0.811115402106,0.000975983439888,0.000433145930282,0.187475463715,4.19032440038,1.71708746941,0.709333375214,0.290666624786
0.778052958775,0.000903164770564,0.000439457073213,0.2206044333,4.12427294451,1.67186434277,0.711555427364,0.288444572636
0.740967287182,0.000829635326008,0.000440623369924,0.257762456203,4.01549589679,1.60175796505,0.714850351355,0.285149648645
0.699965151492,0.000756418134492,0.000436052846037,0.298842431544,3.86611050523,1.51224116384,0.718828136037,0.281171863963
0.655358523857,0.000684449318142,0.000425505294176,0.343531543091,3.67942180747,1.40859682211,0.723154153973,0.276845846027
0.607685967705,0.000614560294165,0.000409135271949,0.391290388157,3.46006646469,1.29564457831,0.727560281397,0.272439718603
0.557708206514,0.000547476408202,0.000387486858888,0.441356842284,3.214023562,1.17764406423,0.731845812467,0.268154187533
0.506373351868,0.00048382284074,0.000361440448915,0.492781369811,2.94843695331,1.05828822042,0.735872021531,0.264127978469
0.454751151556,0.000424126717895,0.000332118709073,0.544492612586,2.67122701721,0.94072006671,0.73955319808,0.26044680192
0.403945383856,0.000368811321578,0.00030076752267,0.59538503074,2.3905404857,0.827542224461,0.742846191663,0.257153808337
0.354999346315,0.000318183869566,0.000268631881595,0.644413912641,2.11413455918,0.720814319049,0.74573992336,0.25426007664
0.308811013119,0.000272422223628,0.000236846159584,0.690679900786,1.84880884159,0.622048649286,0.748245841137,0.251754158863
0.266072605109,0.000231567855917,0.000206354192716,0.733489451405,1.59998873378,0.532221183226,0.750389875321,0.249610124679
0.227242012409,0.000195529679637,0.000177866293274,0.772384674638,1.37151619998,0.451808817612,0.752206099706,0.247793900294
0.192544417287,0.000164098585346,0.00015185098724,0.807139772593,1.16564272782,0.380852121262,0.753732046707,0.246267953293
0.161999273612,0.00013697176289,0.000128555328084,0.837735213498,0.98319419734,0.319040340768,0.755005468345,0.244994531655
0.13546169375,0.000113781335372,0.000108042352873,0.864316518415,0.823836948912,0.265804720187,0.756062265491,0.243937734509
0.112668938404,9.41230574748e-05,9.02356712989e-05,0.887146929076,0.686382909668,0.220409135424,0.756935301079,0.243064698921
0.0932848828145,7.75818748874e-05,7.49634847511e-05,0.906562618904,0.569085392073,0.182029905566,0.757653843373,0.242346156627
0.0769379063312,6.37523683383e-05,6.19970634808e-05,0.92293644405,0.469894190148,0.149819968095,0.758243431907,0.241756568093
0.0632497360304,5.22530301025e-05,5.10809709408e-05,0.936647044082,0.386652757234,0.122955129161,0.758726007891,0.241273992109
0.0518559835362,4.27353811165e-05,4.19553438729e-05,0.948059358784,0.317241041968,0.100665165894,0.759120194914,0.240879805086
0.0424190094262,3.48884584921e-05,3.43707363418e-05,0.957511668458,0.259667763768,0.0822515439019,0.759441651709,0.240558348291
0.0346348503381,2.8439915827e-05,2.80970676058e-05,0.965308714759,0.212123090022,0.0670951906168,0.759703446123,0.240296553877
0.0282357758023,2.31547595668e-05,2.29281362082e-05,0.971718147434,0.173001851973,0.0546572005117,0.759916419245,0.240083580755
0.0229900092058,1.88327122254e-05,1.86831403181e-05,0.976972478357,0.140907269516,0.0444751958044,0.760089522342,0.239910477658
0.0186995277888,1.53047152214e-05,1.52061195476e-05,0.981270080314,0.114641306584,0.0361568581049,0.760230118322,0.239769881678
0.0151969330031,1.24291908066e-05,1.23642635854e-05,0.984778287153,0.0931881573059,0.0293723248655,0.760344245183,0.239655754817
0.0123419179114,1.00883448973e-05,1.00456242103e-05,0.987637974637,0.0756944239323,0.0238462870368,0.760436842326,0.239563157674
0.0100176547813,8.18466437778e-06,8.15657393646e-06,0.989966055401,0.0614482162982,0.0193502733309,0.760511942492,0.239488057508
0.00812739723771,6.63776942121e-06,6.61930897523e-06,0.991859419222,0.049859158623,0.0156955870401,0.76057283296,0.23942716704
0.00659137406979,5.38162697094e-06,5.36950052651e-06,0.993397967828,0.0404399052275,0.0127269702112,0.760622189923,0.239377810077
0.00534403942176,4.36213867678e-06,4.35417582614e-06,0.994647292437,0.0327896521168,0.0103170679953,0.760662189828,0.239337810172
0.00433168901455,3.53508388955e-06,3.52985659488e-06,0.995661416682,0.0265797657202,0.0083616755328,0.760694601226,0.239305398774
