GS,ES1,ES2,Mis,FT,FA,fT,fA
0.998878260335,0.000706968153457,1.65635253262e-05,0.000398208222044,0.0832080719441,0.00329461026173,0.961913201097,0.0380867989028
0.998785123053,0.000706485892975,1.67826648429e-05,0.000491608309933,0.100726595977,0.00403656986309,0.961469569665,0.038530430335
0.998670191976,0.000705891533623,1.70526855504e-05,0.000606864001861,0.122052569825,0.00494129973164,0.961090249877,0.0389097501232
0.998528392012,0.000705159371178,1.73852240123e-05,0.000749062751689,0.147959109612,0.00604472975627,0.960749486629,0.0392505133707
0.9983534848,0.000704257994502,1.77944860799e-05,0.0009244624313,0.179338920783,0.00739232735988,0.960411942653,0.0395880573465
0.998137799645,0.000703149106916,1.82977662264e-05,0.00114075351473,0.217205564586,0.00904300295177,0.960030673121,0.0399693268787
0.997871921183,0.000701786164285,1.89160470809e-05,0.00140737642638,0.262684981299,0.0110750125833,0.95954480994,0.0404551900598
0.997544308707,0.000700112814481,1.96746774803e-05,0.00173590386749,0.316992468245,0.013594635424,0.958877296564,0.0411227034361
0.997140835772,0.000698061150261,2.06041181854e-05,0.00214049880497,0.381389557458,0.0167484242382,0.957933116135,0.0420668838649
0.996644249792,0.000695549823905,2.17407295319e-05,0.0026384593151,0.457115222897,0.0207396025197,0.95659852864,0.0434014713604
0.996033528609,0.000692482099442,2.31275518034e-05,0.00325086127575,0.545287227226,0.0258484923314,0.954741944084,0.0452580559161
0.995283131825,0.000688743996167,2.48149959912e-05,0.0040033087802,0.646772983125,0.0324553141078,0.952217370448,0.0477826295518
0.994362135972,0.000684202758559,2.6861316037e-05,0.00492679963287,0.762035606986,0.0410606243213,0.948872099357,0.0511279006433
0.993233252632,0.000678706009017,2.9332673293e-05,0.0060587091701,0.890969761163,0.0522930722933,0.944561504558,0.0554384954422
0.991851726248,0.000672082076367,3.23025306304e-05,0.00744388979956,1.03275192416,0.0668853353472,0.939175091814,0.0608249081856
0.990164131947,0.000664142157685,3.58500356156e-05,0.00913587676281,1.18573773467,0.0855885050434,0.93267777981,0.06732222019
0.988107075681,0.00065468508577,4.00569842903e-05,0.0111981838134,1.34744052562,0.108990574804,0.925165993247,0.0748340067531
0.985605822846,0.000643505539722,4.5002931891e-05,0.0137056690126,1.51461618975,0.137224177009,0.916926490132,0.0830735098681
0.982572881038,0.000630406418883,5.07580787952e-05,0.0167459547465,1.68345921012,0.169615175503,0.908468231594,0.0915317684059
0.978906509522,0.000615215675109,5.73737645965e-05,0.0204209015046,1.84988733866,0.204432334189,0.900486600556,0.099513399444
0.97448915695,0.000597807153624,6.48708092986e-05,0.0248481667342,2.00986731799,0.238967623213,0.893737144139,0.106262855861
0.969185727177,0.00057812376033,7.3226554025e-05,0.0301629218369,2.15972091351,0.270071047233,0.888850135486,0.111149864514
0.962841594718,0.000556199849132,8.23622170878e-05,0.0365198390552,2.29635534298,0.294968758759,0.886170642043,0.113829357957
0.955280232121,0.000532178339889,9.21328910838e-05,0.0440954566499,2.41738257879,0.311952973383,0.885703693291,0.114296306709
0.946300429574,0.000506317484527,0.00010232286731,0.0530909377474,2.52112004867,0.320615324042,0.887176220868,0.112823779132
0.935673362577,0.00047898299854,0.000112648657802,0.063735003745,2.60649109763,0.321621497837,0.890160816106,0.109839183894
0.923140187065,0.000450623778159,0.000122770924499,0.0762864219907,2.67286049631,0.316267121052,0.894194172502,0.105805827498
0.908411088174,0.00042173313318,0.000132314655354,0.0910348650868,2.71984582459,0.306057149217,0.89885427528,0.10114572472
0.891167877882,0.000392801835687,0.000140895068688,0.10829843195,2.74714537288,0.292422422225,0.903794735983,0.0962052640167
0.87107193465,0.000364271634734,0.000148145363205,0.128415654661,2.75441441002,0.276575640201,0.908750726456,0.0912492735438
0.847779968387,0.000336498417641,0.000153742420229,0.151729800165,2.741214069,0.2594646667,0.913531340889,0.0864686591115
0.82096912242,0.000309731549217,0.000157427588375,0.178563712035,2.70704459677,0.241781031067,0.918007687947,0.0819923120527
0.790372189478,0.000284112023377,0.000159021458635,0.209184682666,2.65146332912,0.223995691494,0.922100892453,0.0778991075473
0.755821173079,0.00025968753539,0.000158432939772,0.243760711033,2.5742715745,0.206406161303,0.925771275598,0.0742287244024
0.717295598089,0.00023643965787,0.000155663778489,0.282312351061,2.47574257663,0.189186342062,0.92900885996,0.0709911400396
0.674967842527,0.000214316242558,0.000150809142754,0.324667050976,2.35684604108,0.172433296735,0.931825127357,0.0681748726433
0.629236858825,0.000193262633451,0.000144054286921,0.370425838139,2.21942247284,0.156207117138,0.934246013016,0.0657539869842
0.580738899345,0.000173245708599,0.000135666009811,0.418952210773,2.06625535645,0.140560575146,0.936306162588,0.0636938374121
0.530328109214,0.000154267410938,0.000125977880161,0.469391677055,1.90101017343,0.125557093612,0.938044448041,0.061955551959
0.47902391203,0.000136366411493,0.000115368744163,0.520724352702,1.72803019877,0.111276850605,0.939500666491,0.0604993335089
0.427930560466,0.000119609338581,0.000104235859628,0.571845566683,1.55201418874,0.0978128390033,0.940713276387,0.059286723613
0.378141410834,0.000104075023708,9.29657475195e-05,0.621661586192,1.37762978246,0.0852601769279,0.941717983379,0.058282016621
0.330645129011,8.98364207257e-05,8.19070333624e-05,0.669183284584,1.20913365219,0.0737028324279,0.942546978269,0.0574530217308
0.286250400434,7.69446791357e-05,7.1349395544e-05,0.713601324046,1.05006557291,0.0632016918144,0.943228644354,0.0567713556457
0.245540495154,6.5418575019e-05,6.15113690376e-05,0.75433263112,0.903061838482,0.0537867758022,0.943787580398,0.0562124196025
0.208859869382,5.52402554054e-05,5.25373524784e-05,0.791032458195,0.769797006724,0.0454544950278,0.944244819016,0.0557551809842
0.176330059526,4.63571277238e-05,4.45028329038e-05,0.823579002922,0.651042616153,0.0381698604858,0.944618152196,0.055381847804
0.147885387946,3.86880042931e-05,3.74251160276e-05,0.852038473579,0.546805515752,0.0318721156415,0.944922502768,0.0550774972324
0.123318130863,3.21313542526e-05,3.12766461179e-05,0.876618626218,0.456504886846,0.026482026632,0.945170301942,0.0548296980582
0.102325152136,2.6574009845e-05,2.59986592717e-05,0.897622274397,0.379156070701,0.0219094689631,0.945371848747,0.054628151253
0.0845496979709,2.1898960817e-05,2.15134244066e-05,0.915406938643,0.313536224153,0.0180601868983,0.945535638214,0.0544643617855
0.0696147534629,1.79914390673e-05,1.77340849876e-05,0.930349476561,0.258317497813,0.0148410732372,0.945668652533,0.0543313474667
0.0571479206572,1.47433141768e-05,1.45720747636e-05,0.942822911199,0.212167163835,0.0121639950058,0.945776614053,0.0542233859472
0.0467977775037,1.20557530659e-05,1.19421163782e-05,0.953178221671,0.17381449327,0.00994813665552,0.945864201772,0.0541357982282
0.0382437271451,9.84059535626e-06,9.7653506634e-06,0.961736690576,0.142091993414,0.00812124343542,0.945935234432,0.0540647655678
0.031200460189,8.02065677932e-06,7.97092384515e-06,0.968783496453,0.115955417034,0.00661994939025,0.94599282398,0.0540071760204
0.0254189875525,6.52939252714e-06,6.4965705872e-06,0.974567987232,0.0944900704647,0.00538955415595,0.946039503288,0.0539604967121
0.0206852428116,5.31011561991e-06,5.2884807909e-06,0.979304183568,0.0769073648259,0.00438341578413,0.946077331879,0.0539226681209
0.0168173740697,4.3150089246e-06,4.30076240933e-06,0.983173981008,0.0625359646131,0.00356216132351,0.946107983047,0.0538920169525
0.0136623454561,3.50405241638e-06,3.49467874624e-06,0.986330543011,0.0508099889398,0.00289281907206,0.946132815412,0.0538671845879
