Offset,SLP,R1p,R1p err,R2eff,R2eff err,Sim R1p, Sim R2eff,Residual R1p, Residual R2eff
2097.0,600.0,2.8261108120821756,0.2839462530478993,10.443822100617034,3.7523568326843137,2.5464958438636,6.748703305234358,0.27961496821857557,3.695118795382676
1864.0,600.0,2.599144236159411,0.2846388728235133,6.427536445126439,3.031796164684084,2.644761790958561,6.913426254590664,-0.04561755479914975,-0.48588980946422566
1165.0,600.0,3.0955456479750123,0.3226741552529334,6.462479149467841,1.5391781284839408,3.3304399016572304,7.582941051632972,-0.23489425368221806,-1.1204619021651308
932.0,600.0,3.809658907122065,0.33384308357193543,7.687540558114553,1.139354513084682,3.8681905071852833,7.887299804214753,-0.05853160006321856,-0.19975924610020002
1631.0,600.0,2.8757259689150483,0.29551189375708425,7.850594139430342,2.4791486015591375,2.7866952260834843,7.1036853135944575,0.08903074283156398,0.7469088258358845
1398.0,600.0,2.945041213564828,0.3235477168527418,6.97635193174505,2.0800559168745916,2.999212481090598,7.324613593541475,-0.05417126752577017,-0.3482616617964247
233.0,600.0,7.73184238211659,0.40599272479232157,8.565686148286892,0.46721755544857246,8.28606264686221,9.203484368456886,-0.5542202647456191,-0.6377982201699943
10.0,600.0,9.836692172930977,0.47187715501996175,9.838812788454252,0.47200823200746733,9.807517896416684,9.809630407974261,0.029174276514293496,0.02918238047999111
699.0,600.0,4.154324098603285,0.29267366323560395,6.803420741794661,0.6898976758205464,4.767297452574055,8.24833685610841,-0.6129733539707694,-1.444916114313748
466.0,600.0,6.047007735538798,0.3591703772050531,8.366071821019322,0.5758259395171103,6.243430644141882,8.68097921056855,-0.19642290860308442,-0.31490738954922826
-466.0,600.0,8.068662917792041,0.4120086236607063,11.60721187204308,0.6605368033264406,8.042976900941557,11.566031764428198,0.025686016850483995,0.041180107614883
-699.0,600.0,6.482547908756011,0.32766225898730983,12.291568112681919,0.7723736684413613,6.671851714770589,12.737799776814633,-0.18930380601457752,-0.4462316641327142
-10.0,600.0,10.57165148659173,0.48317454000848087,10.573976257479911,0.48330875515848326,9.867952193530677,9.870081492393007,0.703699293061053,0.7038947650869041
-233.0,600.0,9.720457051278586,0.44261151789626124,10.854189433488154,0.509358564271456,9.51296288287853,10.615404568120677,0.20749416840005708,0.23878486536747623
-1398.0,600.0,4.385795594156644,0.3402291500123092,16.238817769131774,2.1872991825141344,4.669118074528387,18.060269663193676,-0.28332248037174335,-1.8214518940619016
-1631.0,600.0,4.74712005500754,0.34570420258307205,23.55034812400586,2.900228750493038,4.3796734572448965,20.467715112490797,0.3674465977626431,3.082633011515064
-932.0,600.0,5.670597275186782,0.3402002935737984,14.038633729017732,1.1610506819217066,5.712868531583352,14.182898951570454,-0.042271256396570145,-0.1442652225527219
-1165.0,600.0,4.844749032483908,0.34090736781993813,14.806300766032532,1.6261518186238704,5.084384182915814,15.949377074922616,-0.23963515043190586,-1.143076308890084
-1864.0,600.0,4.451744031525167,0.3259589810063668,26.16027673660091,3.4719122467583032,4.153544793120837,22.984043995310767,0.2981992384043304,3.1762327412901428
-2097.0,600.0,4.158670160629521,0.2958439503024283,28.053627205653918,3.9095851993453463,3.9444128621693455,25.222211650070236,0.2142572984601756,2.831415555583682
2799.0,800.0,2.300348937810845,0.2851129062167972,3.498432651211825,3.775251714932083,2.5161196803464896,6.355507332953717,-0.21577074253564454,-2.857074681741892
2488.0,800.0,2.5958056896951534,0.3230028897519723,6.40012698475169,3.4471191397220236,2.6054806668612414,6.503379308565901,-0.009674977166088006,-0.10325232381421046
933.0,800.0,4.293771421470318,0.3111217346388108,7.138223622161442,0.7342905591138166,4.5867358938640415,7.829660517382573,-0.2929644723937237,-0.6914368952211305
622.0,800.0,5.753733205257801,0.35820900353375945,7.900490206403429,0.5747485849761892,6.005872273397762,8.305048917103173,-0.2521390681399609,-0.40455871069974414
311.0,800.0,7.744573853836787,0.3735693389033867,8.582132007828205,0.430025588947253,8.026388639205614,8.906536492971497,-0.28181478536882665,-0.3244044851432921
10.0,800.0,9.426352843062148,0.4163346137237366,9.427481573773699,0.41639966600713096,9.64692712506039,9.648090320503503,-0.22057428199824258,-0.22060874672980368
2177.0,800.0,2.7241681494462897,0.29041196512388384,6.587401528489412,2.440971103027963,2.7350138933868324,6.678562192404936,-0.010845743940542718,-0.0911606639155238
1866.0,800.0,2.8767200689985715,0.3048028149782499,6.544981279501961,1.963099675025761,2.929977389269084,6.887988046428461,-0.053257320270512665,-0.3430067669265
1555.0,800.0,3.227166870982074,0.29419810817820774,7.098616002459325,1.4057268277525994,3.235997709927609,7.140811199750605,-0.008830838945534936,-0.04219519729127974
1244.0,800.0,3.859481075883612,0.3077249420730829,7.8661600753360945,1.051811545129349,3.7375061550018995,7.449246746389378,0.12197492088171247,0.4169133289467162
-2488.0,800.0,4.18309131477621,0.3078694243099951,23.339797904179232,3.285613283178699,4.227135665986651,23.809843624732185,-0.04404435121044159,-0.47004572055295313
-2799.0,800.0,3.981643789454958,0.3072197545864622,25.760880732567646,4.067974055448861,3.7623252984289057,22.85682942058379,0.21931849102605216,2.9040513119838565
-10.0,800.0,10.261206730725347,0.46263970704933316,10.262465907356844,0.46271199450355965,9.703200683231225,9.704372671417802,0.5580060474941213,0.558093235939042
-311.0,800.0,9.510739898946253,0.4104609735893251,10.615212656139285,0.47249252956828297,9.555628089549987,10.666884644685805,-0.044888190603733946,-0.05167198854652
-622.0,800.0,7.848410597974593,0.41322875226706907,11.261413174751226,0.6630281156922141,8.276972092455223,11.949042771154737,-0.42856149448062997,-0.6876295964035108
